Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Газпромбанк;354;3;2019-01-01;прочих резидентов;42305;0;;0
Газпромбанк;354;3;2019-01-01;иностранных государств;42306;0;;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;42307;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;42308;4563;;4563
Газпромбанк;354;3;2019-01-01;Российской Федерации;42401;0;;0
Газпромбанк;354;3;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;42402;0;;0
Газпромбанк;354;3;2019-01-01;Банка России;42403;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;42404;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;42405;0;;0
Газпромбанк;354;3;2019-01-01;иностранных государств;42406;0;;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;42407;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;42408;0;;0
Газпромбанк;354;3;2019-01-01;органов федеральной власти;42501;0;;0
Газпромбанк;354;3;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;42502;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;42503;3771;;3771
Газпромбанк;354;3;2019-01-01;прочих резидентов;42504;0;;0
Газпромбанк;354;3;2019-01-01;органов государственной власти иностранных государств;42505;0;;0
Газпромбанк;354;3;2019-01-01;органов местной власти иностранных государств;42506;0;;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;42507;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;42508;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;43101;229987;;229987
Газпромбанк;354;3;2019-01-01;прочих резидентов;43102;339950;;339950
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;43103;69232;;69232
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;43104;3606249;;3606249
Газпромбанк;354;3;2019-01-01;кредитных организаций;43201;4791;;4791
Газпромбанк;354;3;2019-01-01;прочих резидентов;43202;477670;;477670
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;43203;27212;;27212
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;43204;54;;54
Газпромбанк;354;3;2019-01-01;кредитных организаций;43301;3250000;;3250000
Газпромбанк;354;3;2019-01-01;прочих резидентов;43302;944321;;944321
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;43303;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;43304;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;43401;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;43402;813296;;813296
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;43403;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;43404;262804;;262804
Газпромбанк;354;3;2019-01-01;кредитных организаций;43501;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;43502;75349;;75349
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;43503;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;43504;80571;;80571
Газпромбанк;354;3;2019-01-01;от Банка России;44101;0;0;0
Газпромбанк;354;3;2019-01-01;от кредитных организаций;44102;0;0;0
Газпромбанк;354;3;2019-01-01;от банков-нерезидентов;44103;0;0;0
Газпромбанк;354;3;2019-01-01;от иностранных государств;44104;0;0;0
Газпромбанк;354;3;2019-01-01;от других кредиторов;44105;0;0;0
Газпромбанк;354;3;2019-01-01;Федерального казначейства;44201;0;0;0
Газпромбанк;354;3;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44202;20000;0;20000
Газпромбанк;354;3;2019-01-01;государственных внебюджетных фондов Российской Федерации;44203;0;0;0
Газпромбанк;354;3;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44204;0;0;0
Газпромбанк;354;3;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44205;0;0;0
Газпромбанк;354;3;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44206;0;0;0
Газпромбанк;354;3;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44207;0;0;0
Газпромбанк;354;3;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44208;0;0;0
Газпромбанк;354;3;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44209;0;0;0
Газпромбанк;354;3;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44210;0;0;0
Газпромбанк;354;3;2019-01-01;негосударственных финансовых организаций;44211;0;0;0
Газпромбанк;354;3;2019-01-01;негосударственных коммерческих организаций;44212;0;0;0
Газпромбанк;354;3;2019-01-01;негосударственных некоммерческих организаций;44213;0;0;0
Газпромбанк;354;3;2019-01-01;юридических лиц - нерезидентов;44214;0;0;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;44215;0;0;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;44216;0;0;0
Газпромбанк;354;3;2019-01-01;Банка России;44217;0;0;0
Газпромбанк;354;3;2019-01-01;индивидуальных предпринимателей;44218;0;0;0
Газпромбанк;354;3;2019-01-01;Минфина России;44301;0;0;0
Газпромбанк;354;3;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44302;0;0;0
Газпромбанк;354;3;2019-01-01;государственных внебюджетных фондов Российской Федерации;44303;0;0;0
Газпромбанк;354;3;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44304;0;0;0
Газпромбанк;354;3;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44305;0;0;0
Газпромбанк;354;3;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44306;0;0;0
Газпромбанк;354;3;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44307;0;0;0
Газпромбанк;354;3;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44308;0;0;0
Газпромбанк;354;3;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44309;0;0;0
Газпромбанк;354;3;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44310;0;0;0
Газпромбанк;354;3;2019-01-01;негосударственных финансовых организаций;44311;0;0;0
Газпромбанк;354;3;2019-01-01;негосударственных коммерческих организаций;44312;0;0;0
Газпромбанк;354;3;2019-01-01;негосударственных некоммерческих организаций;44313;0;0;0
Газпромбанк;354;3;2019-01-01;юридических лиц - нерезидентов;44314;0;0;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;44315;0;0;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;44316;0;0;0
Газпромбанк;354;3;2019-01-01;Банка России;44317;0;0;0
Газпромбанк;354;3;2019-01-01;индивидуальных предпринимателей;44318;0;0;0
Газпромбанк;354;3;2019-01-01;граждан Российской Федерации;44401;252;4;256
Газпромбанк;354;3;2019-01-01;нерезидентов;44402;0;0;0
Газпромбанк;354;3;2019-01-01;граждан Российской Федерации;44501;0;0;0
Газпромбанк;354;3;2019-01-01;нерезидентов;44502;0;0;0
Газпромбанк;354;3;2019-01-01;по облигациям;44601;0;0;0
Газпромбанк;354;3;2019-01-01;по депозитным сертификатам;44602;0;0;0
Газпромбанк;354;3;2019-01-01;по сберегательным сертификатам;44603;0;0;0
Газпромбанк;354;3;2019-01-01;по векселям;44604;0;0;0
Газпромбанк;354;3;2019-01-01;по прочим выпущенным долговым ценным бумагам;44605;0;0;0
Газпромбанк;354;3;2019-01-01;фьючерсы;45101;0;;0
Газпромбанк;354;3;2019-01-01;форварды;45102;3044379;;3044379
Газпромбанк;354;3;2019-01-01;опционы;45103;104381;;104381
Газпромбанк;354;3;2019-01-01;свопы;45104;18872847;;18872847
Газпромбанк;354;3;2019-01-01;прочие производные финансовые инструменты;45105;0;;0
Газпромбанк;354;3;2019-01-01;фьючерсы;45201;0;;0
Газпромбанк;354;3;2019-01-01;форварды;45202;0;;0
Газпромбанк;354;3;2019-01-01;опционы;45203;0;;0
Газпромбанк;354;3;2019-01-01;свопы;45204;26204;;26204
Газпромбанк;354;3;2019-01-01;прочие производные финансовые инструменты;45205;0;;0
Газпромбанк;354;3;2019-01-01;фьючерсы;45301;203519;;203519
Газпромбанк;354;3;2019-01-01;форварды;45302;1489885;;1489885
Газпромбанк;354;3;2019-01-01;опционы;45303;15109;;15109
Газпромбанк;354;3;2019-01-01;свопы;45304;0;;0
Газпромбанк;354;3;2019-01-01;прочие производные финансовые инструменты;45305;0;;0
Газпромбанк;354;3;2019-01-01;фьючерсы;45401;0;;0
Газпромбанк;354;3;2019-01-01;форварды;45402;1026857;;1026857
Газпромбанк;354;3;2019-01-01;опционы;45403;4277566;;4277566
Газпромбанк;354;3;2019-01-01;свопы;45404;1173412;;1173412
Газпромбанк;354;3;2019-01-01;прочие производные финансовые инструменты;45405;0;;0
Газпромбанк;354;3;2019-01-01;фьючерсы;45501;0;;0
Газпромбанк;354;3;2019-01-01;форварды;45502;0;;0
Газпромбанк;354;3;2019-01-01;опционы;45503;12543;;12543
Газпромбанк;354;3;2019-01-01;свопы;45504;252550;;252550
Газпромбанк;354;3;2019-01-01;прочие производные финансовые инструменты;45505;0;;0
Газпромбанк;354;3;2019-01-01;Расходы от применения встроенных производных инструментов, неотделяемых от основного договора;45601;20902553;;20902553
Газпромбанк;354;3;2019-01-01;долларов США;46101;124331;;124331
Газпромбанк;354;3;2019-01-01;Евро;46102;19458;;19458
Газпромбанк;354;3;2019-01-01;Фунтов стерлингов Соединенного королевства;46103;207;;207
Газпромбанк;354;3;2019-01-01;Швейцарских франков;46104;154;;154
Газпромбанк;354;3;2019-01-01;Японских иен;46105;79;;79
Газпромбанк;354;3;2019-01-01;других валют;46106;6177;;6177
Газпромбанк;354;3;2019-01-01;долларов США;46201;362722420;;362722420
Газпромбанк;354;3;2019-01-01;Евро;46202;101980779;;101980779
Газпромбанк;354;3;2019-01-01;Фунтов стерлингов Соединенного королевства;46203;649507;;649507
Газпромбанк;354;3;2019-01-01;Швейцарских франков;46204;106971;;106971
Газпромбанк;354;3;2019-01-01;Японских иен;46205;30603;;30603
Газпромбанк;354;3;2019-01-01;других валют;46206;1609324;;1609324
Газпромбанк;354;3;2019-01-01;по долларам США;46301;1722649308;;1722649308
Газпромбанк;354;3;2019-01-01;по Евро;46302;883357762;;883357762
Газпромбанк;354;3;2019-01-01;по Фунтам стерлингов Соединенного королевства;46303;16354556;;16354556
Газпромбанк;354;3;2019-01-01;по Швейцарским франкам;46304;38002225;;38002225
Газпромбанк;354;3;2019-01-01;по Японским иенам;46305;9625826;;9625826
Газпромбанк;354;3;2019-01-01;по другим валютам;46306;3514957;;3514957
Газпромбанк;354;3;2019-01-01;Золота;46401;2647031;;2647031
Газпромбанк;354;3;2019-01-01;Серебра;46402;89000;;89000
Газпромбанк;354;3;2019-01-01;Платины;46403;58922;;58922
Газпромбанк;354;3;2019-01-01;Палладия;46404;7874;;7874
Газпромбанк;354;3;2019-01-01;Других драгоценных металлов;46405;0;;0
Газпромбанк;354;3;2019-01-01;Золота;46501;10740976;;10740976
Газпромбанк;354;3;2019-01-01;Серебра;46502;1165367;;1165367
Газпромбанк;354;3;2019-01-01;Платины;46503;505890;;505890
Газпромбанк;354;3;2019-01-01;Палладия;46504;978281;;978281
Газпромбанк;354;3;2019-01-01;Других драгоценных металлов;46505;0;;0
Газпромбанк;354;3;2019-01-01;комиссионные расходы по операциям с валютными ценностями;47101;0;228797;228797
Газпромбанк;354;3;2019-01-01;расходы за открытие и ведение банковских счетов;47102;718;2677;3395
Газпромбанк;354;3;2019-01-01;расходы за расчетное и кассовое обслуживание;47103;471024;8168;479192
Газпромбанк;354;3;2019-01-01;расходы за услуги по переводам денежных средств, включая услуги платежных и расчетных систем;47104;7345611;1884627;9230238
Газпромбанк;354;3;2019-01-01;расходы по полученным банковским гарантиям и поручительствам;47105;5870;0;5870
Газпромбанк;354;3;2019-01-01;комиссионные расходы за оказание посреднических услуг по брокерским и аналогичным договорам;47106;1969140;20722;1989862
Газпромбанк;354;3;2019-01-01;расходы профессиональных участников рынка ценных бумаг, связанные с приобретением и реализацией ценных бумаг, кроме расходов на консультационные и информационные услуги;47107;179289;0;179289
Газпромбанк;354;3;2019-01-01;расходы по операциям доверительного управления имуществом;47108;0;0;0
Газпромбанк;354;3;2019-01-01;другие комиссионные расходы;47109;1094895;65138;1160033
Газпромбанк;354;3;2019-01-01;расходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;47201;2250521;;2250521
Газпромбанк;354;3;2019-01-01;расходы от переоценки обязательств по выплате денежных средств, основанных на акциях;47202;0;;0
Газпромбанк;354;3;2019-01-01;расходы от переоценки других обязательств по прочим операциям;47203;0;;0
Газпромбанк;354;3;2019-01-01;расходы от переоценки требований по возврату переданных ценных бумаг;47204;0;;0
Газпромбанк;354;3;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по активам, переданным в доверительное управление;47301;0;;0
Газпромбанк;354;3;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по условным обязательствам кредитного характера;47302;79432216;;79432216
Газпромбанк;354;3;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по операциям финансовой аренды (лизинга);47303;0;;0
Газпромбанк;354;3;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;47304;21573659;;21573659
Газпромбанк;354;3;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;47401;994;0;994
Газпромбанк;354;3;2019-01-01;по другим банковским операциям и сделкам;47402;445;158;603
Газпромбанк;354;3;2019-01-01;расходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;47501;0;;0
Газпромбанк;354;3;2019-01-01;расходы от обесценения недвижимости, временно неиспользуемой в основной деятельности;47502;99;;99
Газпромбанк;354;3;2019-01-01;расходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;47503;0;;0
Газпромбанк;354;3;2019-01-01;расходы по ремонту недвижимости, временно неиспользуемой в основной деятельности;47504;209;0;209
Газпромбанк;354;3;2019-01-01;расходы на содержание недвижимости, временно неиспользуемой в основной деятельности;47505;3070;0;3070
Газпромбанк;354;3;2019-01-01;амортизация недвижимости, временно неиспользуемой в основной деятельности;47506;3595;;3595
Газпромбанк;354;3;2019-01-01;расходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;47601;102792;;102792
Газпромбанк;354;3;2019-01-01;расходы от последующего уменьшения справедливой стоимости долгосрочных активов, предназначенных для продажи;47602;4044;;4044
Газпромбанк;354;3;2019-01-01;расходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;47701;0;;0
Газпромбанк;354;3;2019-01-01;расходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47702;177;;177
Газпромбанк;354;3;2019-01-01;расходы от последующего уменьшения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;47703;0;;0
Газпромбанк;354;3;2019-01-01;расходы от снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47704;0;;0
Газпромбанк;354;3;2019-01-01;расходы от передачи активов в доверительное управление;47801;0;0;0
Газпромбанк;354;3;2019-01-01;расходы прошлых лет, выявленные в отчетном году;47802;285563;6094;291657
Газпромбанк;354;3;2019-01-01;прочие расходы;47803;134885;36;134921
Газпромбанк;354;3;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48101;30295111;0;30295111
Газпромбанк;354;3;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48102;3751617;0;3751617
Газпромбанк;354;3;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48103;7130266;0;7130266
Газпромбанк;354;3;2019-01-01;расходы по выплате вознаграждений работникам по окончании трудовой деятельности, обязательства по которым ограничены фиксируемыми платежами;48104;550000;0;550000
Газпромбанк;354;3;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в отчетном периоде;48105;0;0;0
Газпромбанк;354;3;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;48106;0;0;0
Газпромбанк;354;3;2019-01-01;процентный расход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;48107;0;0;0
Газпромбанк;354;3;2019-01-01;расходы по выплате выходных пособий;48108;0;0;0
Газпромбанк;354;3;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48109;873558;0;873558
Газпромбанк;354;3;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48110;0;0;0
Газпромбанк;354;3;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48111;0;0;0
Газпромбанк;354;3;2019-01-01;подготовка и переподготовка кадров;48112;165880;13054;178934
Газпромбанк;354;3;2019-01-01;другие расходы на содержание персонала, включая расходы на перемещение персонала;48113;862467;2523;864990
Газпромбанк;354;3;2019-01-01;расходы от выбытия (реализации) основных средств;48201;14431;;14431
Газпромбанк;354;3;2019-01-01;расходы от выбытия (реализации) нематериальных активов;48202;17906;;17906
Газпромбанк;354;3;2019-01-01;расходы от выбытия (реализации) прочего имущества;48203;0;;0
Газпромбанк;354;3;2019-01-01;расходы от обесценения основных средств;48204;0;;0
Газпромбанк;354;3;2019-01-01;расходы от обесценения нематериальных активов;48205;0;;0
Газпромбанк;354;3;2019-01-01;расходы от уценки основных средств;48206;0;;0
Газпромбанк;354;3;2019-01-01;расходы от уценки нематериальных активов;48207;0;;0
Газпромбанк;354;3;2019-01-01;расходы по ремонту основных средств и другого имущества, кроме недвижимости, временно неиспользуемой в основной деятельности;48208;517135;1487;518622
Газпромбанк;354;3;2019-01-01;расходы на содержание основных средств и другого имущества, включая коммунальные расходы, кроме недвижимости, временно неиспользуемой в основной деятельности;48209;3862499;11710;3874209
Газпромбанк;354;3;2019-01-01;амортизация по основным средствам;48301;2281968;;2281968
Газпромбанк;354;3;2019-01-01;амортизация по основным средствам, полученным в финансовую аренду (лизинг);48302;0;;0
Газпромбанк;354;3;2019-01-01;амортизация по нематериальным активам;48303;819647;;819647
Газпромбанк;354;3;2019-01-01;Итого по символам 48301 - 48303;48300;3101615;;3101615
Газпромбанк;354;3;2019-01-01;арендная плата по арендованным основным средствам и другому имуществу;48401;3954831;22948;3977779
Газпромбанк;354;3;2019-01-01;расходы на исследования и разработку;48402;0;133260;133260
Газпромбанк;354;3;2019-01-01;плата за право пользования объектами интеллектуальной деятельности;48403;681304;697;682001
Газпромбанк;354;3;2019-01-01;расходы от списания стоимости запасов;48404;1526589;27;1526616
Газпромбанк;354;3;2019-01-01;служебные командировки;48405;555984;12208;568192
Газпромбанк;354;3;2019-01-01;охрана;48406;1176071;0;1176071
Газпромбанк;354;3;2019-01-01;реклама;48407;3374308;3176;3377484
Газпромбанк;354;3;2019-01-01;представительские расходы;48408;80204;850;81054
Газпромбанк;354;3;2019-01-01;услуги связи, телекоммуникационных и информационных систем;48409;596271;361029;957300
Газпромбанк;354;3;2019-01-01;аудит;48410;107621;0;107621
Газпромбанк;354;3;2019-01-01;публикация отчетности;48411;0;0;0
Газпромбанк;354;3;2019-01-01;страхование;48412;5559846;433;5560279
Газпромбанк;354;3;2019-01-01;налоги и сборы, относимые на расходы в соответствии с законодательством Российской Федерации;48413;4152423;646829;4799252
Газпромбанк;354;3;2019-01-01;другие организационные и управленческие расходы;48414;5845460;400833;6246293
Газпромбанк;354;3;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;48501;313271;;313271
Газпромбанк;354;3;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);48502;0;;0
Газпромбанк;354;3;2019-01-01;по закрытию подразделения кредитной организации;48503;0;;0
Газпромбанк;354;3;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;48504;0;;0
Газпромбанк;354;3;2019-01-01;корректировка на разницу между резервом, рассчитанным в соответствии с применением ставки дисконтирования, на начало и конец отчетного периода;48505;0;;0
Газпромбанк;354;3;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;48601;1815;40;1855
Газпромбанк;354;3;2019-01-01;судебные и арбитражные издержки;48602;8364;0;8364
Газпромбанк;354;3;2019-01-01;платежи в возмещение причиненных убытков;48603;8863;0;8863
Газпромбанк;354;3;2019-01-01;расходы от списания недостач имущества;48604;0;0;0
Газпромбанк;354;3;2019-01-01;расходы от списания недостач денежной наличности, сумм по имеющим признаки подделки денежным знакам;48605;9443;0;9443
Газпромбанк;354;3;2019-01-01;расходы от списания активов, в том числе невзысканной дебиторской задолженности;48606;0;0;0
Газпромбанк;354;3;2019-01-01;расходы на благотворительность и другие подобные расходы;48607;3452674;72811;3525485
Газпромбанк;354;3;2019-01-01;расходы на осуществление спортивных мероприятий, отдыха, мероприятий культурно-просветительского характера и иных подобных мероприятий;48608;148453;0;148453
Газпромбанк;354;3;2019-01-01;расходы, возникающие как последствия чрезвычайных обстоятельств хозяйственной деятельности;48609;0;0;0
Газпромбанк;354;3;2019-01-01;расходы по операциям, предполагающим выплаты долевыми ценными бумагами, основанные на акциях кредитной организации;48610;0;0;0
Газпромбанк;354;3;2019-01-01;другие расходы, относимые к прочим, в том числе носящие разовый, случайный характер;48611;321870;578;322448
Газпромбанк;354;3;2019-01-01;"Прибыль до налогообложения (строка ""Всего доходов (части 1 - 2)"" минус строка ""Всего расходов (части 3 - 4)"")";01000;;;29703388
Газпромбанк;354;3;2019-01-01;"Убыток до налогообложения (строка ""Всего расходов (части 3 - 4)"" минус строка ""Всего доходов (части 1 - 2)"")";02000;;;0
Газпромбанк;354;3;2019-01-01;текущий налог на прибыль (балансовый счет № 70611, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70711);51101;9800698;;9800698
Газпромбанк;354;3;2019-01-01;Увеличение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70616, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70716);51201;0;;0
Газпромбанк;354;3;2019-01-01;Уменьшение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70615, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70715);51202;1676638;;1676638
Газпромбанк;354;3;2019-01-01;Итого расход по налогу на прибыль (символ 51101 плюс символ 51201 минус символ 51202);03000;8124060;;8124060
Газпромбанк;354;3;2019-01-01;Итого доход по налогу на прибыль (символ 51202 минус символ 51101 минус символ 51201);04000;0;;0
Газпромбанк;354;3;2019-01-01;Прибыль после налогообложения (символ 01000 минус символ 03000 либо символ 01000 плюс символ 04000 либо символ 04000 минус символ 02000);61101;;;21579328
Газпромбанк;354;3;2019-01-01;Убыток после налогообложения (символ 02000 минус символ 04000 либо символ 02000 плюс символ 03000 либо символ 03000 минус символ 01000);61102;;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;71101;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;71102;2730963;;2730963
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;71103;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;71104;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;71201;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;71202;0;;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;71203;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;71204;0;;0
Газпромбанк;354;3;2019-01-01;Российской Федерации;71301;312962;;312962
Газпромбанк;354;3;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;71302;0;;0
Газпромбанк;354;3;2019-01-01;Банка России;71303;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;71304;27163;;27163
Газпромбанк;354;3;2019-01-01;прочих резидентов;71305;0;;0
Газпромбанк;354;3;2019-01-01;иностранных государств;71306;0;;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;71307;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;71308;46616;;46616
Газпромбанк;354;3;2019-01-01;Российской Федерации;71401;4023;;4023
Газпромбанк;354;3;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;71402;0;;0
Газпромбанк;354;3;2019-01-01;Банка России;71403;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;71404;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;71405;0;;0
Газпромбанк;354;3;2019-01-01;иностранных государств;71406;0;;0
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;71407;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;71408;1822;;1822
Газпромбанк;354;3;2019-01-01;увеличение прироста стоимости основных средств;71501;0;;0
Газпромбанк;354;3;2019-01-01;увеличение прироста стоимости нематериальных активов;71502;0;;0
Газпромбанк;354;3;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе рентабельности (доходности) активов;71601;0;;0
Газпромбанк;354;3;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении демографических факторов;71602;0;;0
Газпромбанк;354;3;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении финансовых факторов;71603;0;;0
Газпромбанк;354;3;2019-01-01;перенос в составе капитала накопленного увеличения обязательств (уменьшения требований) по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, при переоценке, при прекращении их признания;71604;0;;0
Газпромбанк;354;3;2019-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании денежных потоков;71701;0;;0
Газпромбанк;354;3;2019-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании чистой инвестиции в иностранное подразделение;71702;0;;0
Газпромбанк;354;3;2019-01-01;от хеджирования денежных потоков в ту же дату, когда хеджируемые будущие денежные потоки оказывают влияние на доходы или расходы;71801;0;;0
Газпромбанк;354;3;2019-01-01;от хеджирования чистой инвестиции в иностранное подразделение при выбытии или частичном выбытии иностранного подразделения;71802;0;;0
Газпромбанк;354;3;2019-01-01;приобретенные долевые ценные бумаги, имеющиеся в наличии для продажи;71901;196972;;196972
Газпромбанк;354;3;2019-01-01;приобретенные долговые ценные бумаги, имеющиеся в наличии для продажи;71902;35036;;35036
Газпромбанк;354;3;2019-01-01;основные средства;71903;0;;0
Газпромбанк;354;3;2019-01-01;нематериальные активы;71904;0;;0
Газпромбанк;354;3;2019-01-01;обязательства (требования) по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности при переоценке;71905;0;;0
Газпромбанк;354;3;2019-01-01;хеджирование;71906;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;72101;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;72102;3868071;;3868071
Газпромбанк;354;3;2019-01-01;банков-нерезидентов;72103;0;;0
Газпромбанк;354;3;2019-01-01;прочих нерезидентов;72104;0;;0
Газпромбанк;354;3;2019-01-01;кредитных организаций;72201;0;;0
Газпромбанк;354;3;2019-01-01;прочих резидентов;72202;0;;0
