Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
ВТБ;1000;2;2022-01-01;банков-нерезидентов;22507;0;;0
ВТБ;1000;2;2022-01-01;прочих нерезидентов;22508;0;;0
ВТБ;1000;2;2022-01-01;органов федеральной власти;22601;0;;0
ВТБ;1000;2;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22602;0;;0
ВТБ;1000;2;2022-01-01;кредитных организаций;22603;0;;0
ВТБ;1000;2;2022-01-01;прочих резидентов;22604;0;;0
ВТБ;1000;2;2022-01-01;органов государственной власти иностранных государств;22605;0;;0
ВТБ;1000;2;2022-01-01;органов местной власти иностранных государств;22606;0;;0
ВТБ;1000;2;2022-01-01;банков-нерезидентов;22607;0;;0
ВТБ;1000;2;2022-01-01;прочих нерезидентов;22608;0;;0
ВТБ;1000;2;2022-01-01;кредитных организаций;23101;30034;;30034
ВТБ;1000;2;2022-01-01;прочих резидентов;23102;3380050;;3380050
ВТБ;1000;2;2022-01-01;банков-нерезидентов;23103;0;;0
ВТБ;1000;2;2022-01-01;прочих нерезидентов;23104;537161;;537161
ВТБ;1000;2;2022-01-01;кредитных организаций;23201;0;;0
ВТБ;1000;2;2022-01-01;прочих резидентов;23202;21421379;;21421379
ВТБ;1000;2;2022-01-01;банков-нерезидентов;23203;53;;53
ВТБ;1000;2;2022-01-01;прочих нерезидентов;23204;0;;0
ВТБ;1000;2;2022-01-01;кредитных организаций;23301;0;;0
ВТБ;1000;2;2022-01-01;прочих резидентов;23302;0;;0
ВТБ;1000;2;2022-01-01;банков-нерезидентов;23303;0;;0
ВТБ;1000;2;2022-01-01;прочих нерезидентов;23304;0;;0
ВТБ;1000;2;2022-01-01;кредитных организаций;23501;10179;0;10179
ВТБ;1000;2;2022-01-01;других организаций - резидентов;23502;3676419;2211978;5888397
ВТБ;1000;2;2022-01-01;банков-нерезидентов;23503;0;1096452;1096452
ВТБ;1000;2;2022-01-01;других организаций - нерезидентов;23504;0;155801;155801
ВТБ;1000;2;2022-01-01;кредитных организаций;23601;1204664;0;1204664
ВТБ;1000;2;2022-01-01;других организаций - резидентов;23602;10631061;0;10631061
ВТБ;1000;2;2022-01-01;банков-нерезидентов;23603;0;9075044;9075044
ВТБ;1000;2;2022-01-01;других организаций - нерезидентов;23604;69209;0;69209
ВТБ;1000;2;2022-01-01;кредитных организациях;23701;0;0;0
ВТБ;1000;2;2022-01-01;других организациях - резидентах;23702;2817305;0;2817305
ВТБ;1000;2;2022-01-01;банках-нерезидентах;23703;0;198304;198304
ВТБ;1000;2;2022-01-01;других организациях - нерезидентах;23704;0;0;0
ВТБ;1000;2;2022-01-01;кредитных организациях;23801;0;0;0
ВТБ;1000;2;2022-01-01;других организациях - резидентах;23802;0;0;0
ВТБ;1000;2;2022-01-01;банках-нерезидентах;23803;0;0;0
ВТБ;1000;2;2022-01-01;других организациях - нерезидентах;23804;0;0;0
ВТБ;1000;2;2022-01-01;кредитных организаций;23901;0;;0
ВТБ;1000;2;2022-01-01;других организаций - резидентов;23902;1498307;;1498307
ВТБ;1000;2;2022-01-01;банков-нерезидентов;23903;0;;0
ВТБ;1000;2;2022-01-01;других организаций - нерезидентов;23904;3088897;;3088897
ВТБ;1000;2;2022-01-01;от Банка России;24101;0;0;0
ВТБ;1000;2;2022-01-01;от кредитных организаций;24102;0;0;0
ВТБ;1000;2;2022-01-01;от банков-нерезидентов;24103;0;0;0
ВТБ;1000;2;2022-01-01;от иностранных государств;24104;0;0;0
ВТБ;1000;2;2022-01-01;от других кредиторов;24105;0;0;0
ВТБ;1000;2;2022-01-01;Федерального казначейства;24201;0;0;0
ВТБ;1000;2;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
ВТБ;1000;2;2022-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
ВТБ;1000;2;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
ВТБ;1000;2;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
ВТБ;1000;2;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;865;0;865
ВТБ;1000;2;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;112;0;112
ВТБ;1000;2;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;24;0;24
ВТБ;1000;2;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;836;0;836
ВТБ;1000;2;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;1;0;1
ВТБ;1000;2;2022-01-01;негосударственных финансовых организаций;24211;26228;779;27007
ВТБ;1000;2;2022-01-01;негосударственных коммерческих организаций;24212;148901;1467;150368
ВТБ;1000;2;2022-01-01;негосударственных некоммерческих организаций;24213;13023;64;13087
ВТБ;1000;2;2022-01-01;юридических лиц - нерезидентов;24214;559;0;559
ВТБ;1000;2;2022-01-01;кредитных организаций;24215;0;0;0
ВТБ;1000;2;2022-01-01;банков-нерезидентов;24216;0;0;0
ВТБ;1000;2;2022-01-01;Банка России;24217;0;0;0
ВТБ;1000;2;2022-01-01;индивидуальных предпринимателей;24218;8108;1;8109
ВТБ;1000;2;2022-01-01;Минфина России;24301;0;0;0
ВТБ;1000;2;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
ВТБ;1000;2;2022-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;3;3
ВТБ;1000;2;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
ВТБ;1000;2;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24305;31;0;31
ВТБ;1000;2;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;11809;27;11836
ВТБ;1000;2;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;1802;0;1802
ВТБ;1000;2;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;358;0;358
ВТБ;1000;2;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;5668;0;5668
ВТБ;1000;2;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;4380;0;4380
ВТБ;1000;2;2022-01-01;негосударственных финансовых организаций;24311;5380;3;5383
ВТБ;1000;2;2022-01-01;негосударственных коммерческих организаций;24312;202284;1072;203356
ВТБ;1000;2;2022-01-01;негосударственных некоммерческих организаций;24313;27732;0;27732
ВТБ;1000;2;2022-01-01;юридических лиц - нерезидентов;24314;15967;0;15967
ВТБ;1000;2;2022-01-01;кредитных организаций;24315;0;0;0
ВТБ;1000;2;2022-01-01;банков-нерезидентов;24316;0;108260;108260
ВТБ;1000;2;2022-01-01;Банка России;24317;0;0;0
ВТБ;1000;2;2022-01-01;индивидуальных предпринимателей;24318;1752;29;1781
ВТБ;1000;2;2022-01-01;граждан Российской Федерации;24401;1165952;111947;1277899
ВТБ;1000;2;2022-01-01;нерезидентов;24402;5216;1999;7215
ВТБ;1000;2;2022-01-01;граждан Российской Федерации;24501;0;0;0
ВТБ;1000;2;2022-01-01;нерезидентов;24502;0;0;0
ВТБ;1000;2;2022-01-01;по облигациям;24601;333;0;333
ВТБ;1000;2;2022-01-01;по депозитным сертификатам;24602;0;0;0
ВТБ;1000;2;2022-01-01;по сберегательным сертификатам;24603;0;0;0
ВТБ;1000;2;2022-01-01;по векселям;24604;15404;0;15404
ВТБ;1000;2;2022-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
ВТБ;1000;2;2022-01-01;полученных кредитов от Банка России;24701;0;;0
ВТБ;1000;2;2022-01-01;полученных кредитов от кредитных организаций;24702;0;;0
ВТБ;1000;2;2022-01-01;полученных кредитов от банков-нерезидентов;24703;0;;0
ВТБ;1000;2;2022-01-01;полученных кредитов от иностранных государств;24704;0;;0
ВТБ;1000;2;2022-01-01;полученных кредитов от других кредиторов;24705;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от Федерального казначейства;24706;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;24707;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;24708;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24709;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;24710;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;24711;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;24712;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24713;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24714;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24715;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;24716;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от негосударственных коммерческих организаций;24717;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от негосударственных некоммерческих организаций;24718;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от юридических лиц - нерезидентов;24719;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от кредитных организаций;24720;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от банков-нерезидентов;24721;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от Банка России;24722;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов от индивидуальных предпринимателей;24723;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств Минфина России;24724;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств финансовых органов субъектов Российской Федерации и органов местного самоуправления;24725;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств государственных внебюджетных фондов Российской Федерации;24726;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24727;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в федеральной собственности;24728;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в федеральной собственности;24729;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в федеральной собственности;24730;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24731;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24732;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24733;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств негосударственных финансовых организаций;24734;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств негосударственных коммерческих организаций;24735;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств негосударственных некоммерческих организаций;24736;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств юридических лиц - нерезидентов;24737;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств кредитных организаций;24738;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств банков-нерезидентов;24739;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств Банка России;24740;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств индивидуальных предпринимателей;24741;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов клиентов - физических лиц граждан Российской Федерации;24801;0;;0
ВТБ;1000;2;2022-01-01;привлеченных депозитов клиентов - физических лиц нерезидентов;24802;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств клиентов - физических лиц граждан Российской Федерации;24803;0;;0
ВТБ;1000;2;2022-01-01;прочих привлеченных средств клиентов - физических лиц нерезидентов;24804;0;;0
ВТБ;1000;2;2022-01-01;по облигациям;24901;0;;0
ВТБ;1000;2;2022-01-01;по депозитным сертификатам;24902;0;;0
ВТБ;1000;2;2022-01-01;по сберегательным сертификатам;24903;0;;0
ВТБ;1000;2;2022-01-01;по векселям;24904;0;;0
ВТБ;1000;2;2022-01-01;по прочим выпущенным долговым ценным бумагам;24905;0;;0
ВТБ;1000;2;2022-01-01;фьючерсы;25101;3396;;3396
ВТБ;1000;2;2022-01-01;форварды;25102;73164863;;73164863
ВТБ;1000;2;2022-01-01;опционы;25103;24712019;;24712019
ВТБ;1000;2;2022-01-01;свопы;25104;359392360;;359392360
ВТБ;1000;2;2022-01-01;прочие производные финансовые инструменты;25105;0;;0
ВТБ;1000;2;2022-01-01;фьючерсы;25201;97688;;97688
ВТБ;1000;2;2022-01-01;форварды;25202;93973;;93973
ВТБ;1000;2;2022-01-01;опционы;25203;0;;0
ВТБ;1000;2;2022-01-01;свопы;25204;125558396;;125558396
ВТБ;1000;2;2022-01-01;прочие производные финансовые инструменты;25205;1185881;;1185881
ВТБ;1000;2;2022-01-01;фьючерсы;25301;6528004;;6528004
ВТБ;1000;2;2022-01-01;форварды;25302;51194582;;51194582
ВТБ;1000;2;2022-01-01;опционы;25303;2586588;;2586588
ВТБ;1000;2;2022-01-01;свопы;25304;0;;0
ВТБ;1000;2;2022-01-01;прочие производные финансовые инструменты;25305;176453;;176453
ВТБ;1000;2;2022-01-01;фьючерсы;25401;24438789;;24438789
ВТБ;1000;2;2022-01-01;форварды;25402;2950514;;2950514
ВТБ;1000;2;2022-01-01;опционы;25403;589685;;589685
ВТБ;1000;2;2022-01-01;свопы;25404;18539851;;18539851
ВТБ;1000;2;2022-01-01;прочие производные финансовые инструменты;25405;0;;0
ВТБ;1000;2;2022-01-01;фьючерсы;25501;21395508;;21395508
ВТБ;1000;2;2022-01-01;форварды;25502;0;;0
ВТБ;1000;2;2022-01-01;опционы;25503;43101046;;43101046
ВТБ;1000;2;2022-01-01;свопы;25504;136393570;;136393570
ВТБ;1000;2;2022-01-01;прочие производные финансовые инструменты;25505;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по фьючерсам;25601;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по форвардам;25602;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по опционам;25603;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по свопам;25604;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по прочим производным финансовым инструментам;25605;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по фьючерсам;25606;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по форвардам;25607;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по опционам;25608;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по свопам;25609;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по прочим производным финансовым инструментам;25610;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по фьючерсам;25611;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по форвардам;25612;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по опционам;25613;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по свопам;25614;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по прочим производным финансовым инструментам;25615;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по фьючерсам;25616;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по форвардам;25617;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по опционам;25618;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по свопам;25619;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по прочим производным финансовым инструментам;25620;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по фьючерсам;25621;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по форвардам;25622;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по опционам;25623;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по свопам;25624;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по прочим производным финансовым инструментам;25625;0;;0
ВТБ;1000;2;2022-01-01;по инструментам хеджирования, являющимся непроизводными финансовыми инструментами;25626;0;;0
ВТБ;1000;2;2022-01-01;по прочим инструментам хеджирования;25627;0;;0
ВТБ;1000;2;2022-01-01;доходы от операций купли-продажи иностранной валюты в наличной форме;26101;965189;;965189
ВТБ;1000;2;2022-01-01;доходы от операций купли-продажи иностранной валюты в безналичной форме;26201;570394460;;570394460
ВТБ;1000;2;2022-01-01;доходы от переоценки средств в иностранной валюте;26301;14089275910;;14089275910
ВТБ;1000;2;2022-01-01;доходы от операций купли-продажи драгоценных металлов;26401;100592074;;100592074
ВТБ;1000;2;2022-01-01;доходы от переоценки драгоценных металлов;26501;491759080;;491759080
ВТБ;1000;2;2022-01-01;кредитных организаций и банков-нерезидентов;27101;6162;86378;92540
ВТБ;1000;2;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;3996382;624038;4620420
ВТБ;1000;2;2022-01-01;индивидуальных предпринимателей;27103;1120030;14457;1134487
ВТБ;1000;2;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;831554;1703;833257
ВТБ;1000;2;2022-01-01;кредитных организаций и банков-нерезидентов;27201;4856430;73252;4929682
ВТБ;1000;2;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;38187674;1394017;39581691
ВТБ;1000;2;2022-01-01;индивидуальных предпринимателей;27203;7569292;8095;7577387
ВТБ;1000;2;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;4628468;127483;4755951
ВТБ;1000;2;2022-01-01;с кредитными организациями и банками-нерезидентами;27301;0;0;0
ВТБ;1000;2;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;1167;7;1174
ВТБ;1000;2;2022-01-01;с индивидуальными предпринимателями;27303;0;0;0
ВТБ;1000;2;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;70528;5;70533
ВТБ;1000;2;2022-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;65687;253319;319006
ВТБ;1000;2;2022-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;7614997;584990;8199987
ВТБ;1000;2;2022-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;919529;26774;946303
ВТБ;1000;2;2022-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;7761602;716131;8477733
ВТБ;1000;2;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
ВТБ;1000;2;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;0;0;0
ВТБ;1000;2;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;0;0;0
ВТБ;1000;2;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;81870;0;81870
ВТБ;1000;2;2022-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;39034932;1090345;40125277
ВТБ;1000;2;2022-01-01;с кредитными организациями и банками-нерезидентами;27501;38079;33861;71940
ВТБ;1000;2;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;7551218;1585823;9137041
ВТБ;1000;2;2022-01-01;с индивидуальными предпринимателями;27503;45758;3446;49204
ВТБ;1000;2;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;134691;0;134691
ВТБ;1000;2;2022-01-01;кредитным организациям и банкам-нерезидентам;27601;314207;53294;367501
ВТБ;1000;2;2022-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;58435608;123875;58559483
ВТБ;1000;2;2022-01-01;индивидуальным предпринимателям;27603;10205;0;10205
ВТБ;1000;2;2022-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;8656745;4061445;12718190
ВТБ;1000;2;2022-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
ВТБ;1000;2;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
ВТБ;1000;2;2022-01-01;индивидуальных предпринимателей;27703;0;0;0
ВТБ;1000;2;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;0;0;0
ВТБ;1000;2;2022-01-01;кредитным организациям и банкам-нерезидентам;27801;0;0;0
ВТБ;1000;2;2022-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;139914;0;139914
ВТБ;1000;2;2022-01-01;индивидуальным предпринимателям;27803;5475;0;5475
ВТБ;1000;2;2022-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;350;0;350
ВТБ;1000;2;2022-01-01;с кредитными организациями и банками-нерезидентами;27901;55584;75320;130904
ВТБ;1000;2;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;5946155;3057436;9003591
ВТБ;1000;2;2022-01-01;с индивидуальными предпринимателями;27903;167463;1;167464
ВТБ;1000;2;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;217841;2618;220459
ВТБ;1000;2;2022-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;6671565;;6671565
ВТБ;1000;2;2022-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
ВТБ;1000;2;2022-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
ВТБ;1000;2;2022-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
ВТБ;1000;2;2022-01-01;по активам, переданным в доверительное управление;28201;0;;0
ВТБ;1000;2;2022-01-01;по условным обязательствам кредитного характера;28202;162540305;;162540305
ВТБ;1000;2;2022-01-01;по операциям финансовой аренды;28203;0;;0
ВТБ;1000;2;2022-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;68080047;;68080047
ВТБ;1000;2;2022-01-01;корректировки, увеличивающие операционные доходы, на разницу между резервами на возможные потери и оценочными резервами под ожидаемые кредитные убытки;28205;352092543;;352092543
ВТБ;1000;2;2022-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;451114;0;451114
ВТБ;1000;2;2022-01-01;доходы арендодателя от сдачи имущества в операционную аренду;28302;544481;0;544481
ВТБ;1000;2;2022-01-01;доходы арендодателя от операций финансовой аренды;28303;0;0;0
ВТБ;1000;2;2022-01-01;доходы арендатора от переоценки обязательств по аренде;28304;100162;0;100162
ВТБ;1000;2;2022-01-01;прочие доходы арендатора по договорам аренды;28305;0;0;0
ВТБ;1000;2;2022-01-01;по операциям привлечения и предоставления (размещения) денежных средств;28401;7869994;82057;7952051
ВТБ;1000;2;2022-01-01;по другим банковским операциям и сделкам;28402;73406;117531;190937
ВТБ;1000;2;2022-01-01;доходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;28501;4887475;;4887475
ВТБ;1000;2;2022-01-01;доходы от сдачи в аренду недвижимости, временно неиспользуемой в основной деятельности;28502;281161;0;281161
ВТБ;1000;2;2022-01-01;доходы от восстановления убытков от обесценения недвижимости, временно неиспользуемой в основной деятельности;28503;0;;0
ВТБ;1000;2;2022-01-01;доходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;28504;1164509;;1164509
ВТБ;1000;2;2022-01-01;доходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;28601;0;;0
ВТБ;1000;2;2022-01-01;доходы от последующего увеличения справедливой стоимости долгосрочных активов, предназначенных для продажи;28602;0;;0
ВТБ;1000;2;2022-01-01;доходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;28701;170987;;170987
ВТБ;1000;2;2022-01-01;доходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28702;214;;214
ВТБ;1000;2;2022-01-01;доходы от последующего увеличения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;28703;1372;;1372
ВТБ;1000;2;2022-01-01;доходы от восстановления снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28704;642;;642
ВТБ;1000;2;2022-01-01;доходы от передачи активов в доверительное управление;28801;0;0;0
ВТБ;1000;2;2022-01-01;прочие доходы;28803;3149595;3043093;6192688
ВТБ;1000;2;2022-01-01;доходы от выбытия (реализации) основных средств;29101;79326;;79326
ВТБ;1000;2;2022-01-01;доходы от выбытия (реализации) нематериальных активов;29102;0;;0
ВТБ;1000;2;2022-01-01;доходы от выбытия (реализации) прочего имущества;29103;7004;;7004
ВТБ;1000;2;2022-01-01;доходы от восстановления убытков от обесценения основных средств;29104;18112;;18112
ВТБ;1000;2;2022-01-01;доходы от восстановления убытков от обесценения нематериальных активов;29105;0;;0
ВТБ;1000;2;2022-01-01;доходы от дооценки основных средств после их уценки;29106;855066;;855066
ВТБ;1000;2;2022-01-01;доходы от дооценки нематериальных активов после их уценки;29107;0;;0
