Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Банк «Открытие»;2209;8;2019-01-01;иностранных государств;15506;0;;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;15507;18163837;;18163837
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;15508;141820;;141820
Банк «Открытие»;2209;8;2019-01-01;Российской Федерации;15601;0;;0
Банк «Открытие»;2209;8;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;15602;0;;0
Банк «Открытие»;2209;8;2019-01-01;Банка России;15603;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;15604;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;15605;4029;;4029
Банк «Открытие»;2209;8;2019-01-01;иностранных государств;15606;0;;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;15607;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;15608;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов федеральной власти;15701;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;15702;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;15703;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;15704;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов государственной власти иностранных государств;15705;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов местной власти иностранных государств;15706;0;;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;15707;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;15708;0;;0
Банк «Открытие»;2209;8;2019-01-01;по облигациям;16101;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по депозитным сертификатам;16102;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по сберегательным сертификатам;16103;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по векселям;16104;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по прочим выпущенным долговым ценным бумагам;16105;0;0;0
Банк «Открытие»;2209;8;2019-01-01;Минфину России;21101;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21102;0;0;0
Банк «Открытие»;2209;8;2019-01-01;государственным внебюджетным фондам Российской Федерации;21103;0;0;0
Банк «Открытие»;2209;8;2019-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21104;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовым организациям, находящимся в федеральной собственности;21105;0;0;0
Банк «Открытие»;2209;8;2019-01-01;коммерческим организациям, находящимся в федеральной собственности;21106;0;0;0
Банк «Открытие»;2209;8;2019-01-01;некоммерческим организациям, находящимся в федеральной собственности;21107;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21108;0;0;0
Банк «Открытие»;2209;8;2019-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21109;0;0;0
Банк «Открытие»;2209;8;2019-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21110;0;0;0
Банк «Открытие»;2209;8;2019-01-01;негосударственным финансовым организациям;21111;0;0;0
Банк «Открытие»;2209;8;2019-01-01;негосударственным коммерческим организациям;21112;51778;9661;61439
Банк «Открытие»;2209;8;2019-01-01;негосударственным некоммерческим организациям;21113;0;0;0
Банк «Открытие»;2209;8;2019-01-01;индивидуальным предпринимателям;21114;18555;0;18555
Банк «Открытие»;2209;8;2019-01-01;гражданам (физическим лицам);21115;77978;0;77978
Банк «Открытие»;2209;8;2019-01-01;юридическим лицам - нерезидентам;21116;0;0;0
Банк «Открытие»;2209;8;2019-01-01;физическим лицам - нерезидентам;21117;0;0;0
Банк «Открытие»;2209;8;2019-01-01;кредитным организациям;21118;0;0;0
Банк «Открытие»;2209;8;2019-01-01;банкам-нерезидентам;21119;0;0;0
Банк «Открытие»;2209;8;2019-01-01;иностранным государствам;21120;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в Минфине России;21201;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21202;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в государственных внебюджетных фондах Российской Федерации;21203;0;0;0
Банк «Открытие»;2209;8;2019-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21204;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в финансовых организациях, находящихся в федеральной собственности;21205;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в коммерческих организациях, находящихся в федеральной собственности;21206;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21207;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21208;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21209;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21210;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в негосударственных финансовых организациях;21211;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в негосударственных коммерческих организациях;21212;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в юридических лицах - нерезидентах;21214;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в кредитных организациях;21215;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в банках-нерезидентах;21216;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в Банке России;21217;0;0;0
Банк «Открытие»;2209;8;2019-01-01;индивидуальным предпринимателям;21218;0;0;0
Банк «Открытие»;2209;8;2019-01-01;гражданам (физическим лицам);21219;0;0;0
Банк «Открытие»;2209;8;2019-01-01;физическим лицам - нерезидентам;21220;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в Банке России;21301;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в кредитных организациях;21302;0;0;0
Банк «Открытие»;2209;8;2019-01-01;в банках-нерезидентах;21303;0;0;0
Банк «Открытие»;2209;8;2019-01-01;Российской Федерации;22101;9958675;;9958675
Банк «Открытие»;2209;8;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;2699;;2699
Банк «Открытие»;2209;8;2019-01-01;Банка России;22103;402;;402
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;22104;114237;;114237
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;22105;468080;;468080
Банк «Открытие»;2209;8;2019-01-01;иностранных государств;22106;138;;138
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;22107;182;;182
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;22108;308377;;308377
Банк «Открытие»;2209;8;2019-01-01;Российской Федерации;22201;10420173;;10420173
Банк «Открытие»;2209;8;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;7809;;7809
Банк «Открытие»;2209;8;2019-01-01;Банка России;22203;13855;;13855
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;22204;76398;;76398
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;22205;13772764;;13772764
Банк «Открытие»;2209;8;2019-01-01;иностранных государств;22206;0;;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;22207;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;22208;185010;;185010
Банк «Открытие»;2209;8;2019-01-01;Российской Федерации;22301;134115;;134115
Банк «Открытие»;2209;8;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;38920;;38920
Банк «Открытие»;2209;8;2019-01-01;Банка России;22303;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;22304;403;;403
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;22305;2906937;;2906937
Банк «Открытие»;2209;8;2019-01-01;иностранных государств;22306;0;;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;22307;14202;;14202
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;22308;162981;;162981
Банк «Открытие»;2209;8;2019-01-01;Российской Федерации;22401;0;;0
Банк «Открытие»;2209;8;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Банк «Открытие»;2209;8;2019-01-01;Банка России;22403;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;22404;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;22405;1506;;1506
Банк «Открытие»;2209;8;2019-01-01;иностранных государств;22406;0;;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;22407;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;22408;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов федеральной власти;22501;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;22503;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;22504;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов государственной власти иностранных государств;22505;0;;0
Банк «Открытие»;2209;8;2019-01-01;органов местной власти иностранных государств;22506;0;;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;22507;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;22508;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;23101;191514;;191514
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;23102;8987;;8987
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;23103;319;;319
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;23104;577;;577
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;23201;639435;;639435
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;23202;47544;;47544
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;23203;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;23204;77051;;77051
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;23301;12;;12
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;23302;1426;;1426
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;23303;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;23304;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;23401;10000;;10000
Банк «Открытие»;2209;8;2019-01-01;прочих резидентов;23402;31233;;31233
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;23403;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочих нерезидентов;23404;2160096;;2160096
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;23501;1380743;0;1380743
Банк «Открытие»;2209;8;2019-01-01;других организаций - резидентов;23502;153;0;153
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;23503;0;0;0
Банк «Открытие»;2209;8;2019-01-01;других организаций - нерезидентов;23504;0;814756;814756
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;23601;0;0;0
Банк «Открытие»;2209;8;2019-01-01;других организаций - резидентов;23602;0;0;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;23603;0;0;0
Банк «Открытие»;2209;8;2019-01-01;других организаций - нерезидентов;23604;0;0;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организациях;23701;0;0;0
Банк «Открытие»;2209;8;2019-01-01;других организациях - резидентах;23702;0;0;0
Банк «Открытие»;2209;8;2019-01-01;банках-нерезидентах;23703;0;0;0
Банк «Открытие»;2209;8;2019-01-01;других организациях - нерезидентах;23704;0;0;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организациях;23801;0;0;0
Банк «Открытие»;2209;8;2019-01-01;других организациях - резидентах;23802;0;0;0
Банк «Открытие»;2209;8;2019-01-01;банках-нерезидентах;23803;0;0;0
Банк «Открытие»;2209;8;2019-01-01;других организациях - нерезидентах;23804;0;0;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;23901;0;;0
Банк «Открытие»;2209;8;2019-01-01;других организаций - резидентов;23902;11504;;11504
Банк «Открытие»;2209;8;2019-01-01;банков - нерезидентов;23903;286356;;286356
Банк «Открытие»;2209;8;2019-01-01;других организаций - нерезидентов;23904;0;;0
Банк «Открытие»;2209;8;2019-01-01;от Банка России;24101;0;0;0
Банк «Открытие»;2209;8;2019-01-01;от кредитных организаций;24102;0;0;0
Банк «Открытие»;2209;8;2019-01-01;от банков-нерезидентов;24103;0;0;0
Банк «Открытие»;2209;8;2019-01-01;от иностранных государств;24104;0;0;0
Банк «Открытие»;2209;8;2019-01-01;от других кредиторов;24105;0;0;0
Банк «Открытие»;2209;8;2019-01-01;Федерального казначейства;24201;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
Банк «Открытие»;2209;8;2019-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Банк «Открытие»;2209;8;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
Банк «Открытие»;2209;8;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;0;0;0
Банк «Открытие»;2209;8;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Банк «Открытие»;2209;8;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;22;0;22
Банк «Открытие»;2209;8;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;5;0;5
Банк «Открытие»;2209;8;2019-01-01;негосударственных финансовых организаций;24211;491949;0;491949
Банк «Открытие»;2209;8;2019-01-01;негосударственных коммерческих организаций;24212;21118;1455;22573
Банк «Открытие»;2209;8;2019-01-01;негосударственных некоммерческих организаций;24213;109;0;109
Банк «Открытие»;2209;8;2019-01-01;юридических лиц - нерезидентов;24214;0;161;161
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;24215;0;0;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;24216;0;0;0
Банк «Открытие»;2209;8;2019-01-01;Банка России;24217;0;0;0
Банк «Открытие»;2209;8;2019-01-01;индивидуальных предпринимателей;24218;164;1;165
Банк «Открытие»;2209;8;2019-01-01;Минфина России;24301;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Банк «Открытие»;2209;8;2019-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Банк «Открытие»;2209;8;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Банк «Открытие»;2209;8;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
Банк «Открытие»;2209;8;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Банк «Открытие»;2209;8;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Банк «Открытие»;2209;8;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;0;0;0
Банк «Открытие»;2209;8;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Банк «Открытие»;2209;8;2019-01-01;негосударственных финансовых организаций;24311;0;0;0
Банк «Открытие»;2209;8;2019-01-01;негосударственных коммерческих организаций;24312;80;0;80
Банк «Открытие»;2209;8;2019-01-01;негосударственных некоммерческих организаций;24313;0;0;0
Банк «Открытие»;2209;8;2019-01-01;юридических лиц - нерезидентов;24314;0;0;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций;24315;0;0;0
Банк «Открытие»;2209;8;2019-01-01;банков-нерезидентов;24316;0;0;0
Банк «Открытие»;2209;8;2019-01-01;Банка России;24317;0;0;0
Банк «Открытие»;2209;8;2019-01-01;индивидуальных предпринимателей;24318;0;0;0
Банк «Открытие»;2209;8;2019-01-01;граждан Российской Федерации;24401;499371;37696;537067
Банк «Открытие»;2209;8;2019-01-01;нерезидентов;24402;1407;1550;2957
Банк «Открытие»;2209;8;2019-01-01;граждан Российской Федерации;24501;0;0;0
Банк «Открытие»;2209;8;2019-01-01;нерезидентов;24502;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по облигациям;24601;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по депозитным сертификатам;24602;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по сберегательным сертификатам;24603;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по векселям;24604;4896;0;4896
Банк «Открытие»;2209;8;2019-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Банк «Открытие»;2209;8;2019-01-01;фьючерсы;25101;11636;;11636
Банк «Открытие»;2209;8;2019-01-01;форварды;25102;74503;;74503
Банк «Открытие»;2209;8;2019-01-01;опционы;25103;31365;;31365
Банк «Открытие»;2209;8;2019-01-01;свопы;25104;3775731;;3775731
Банк «Открытие»;2209;8;2019-01-01;прочие производные финансовые инструменты;25105;0;;0
Банк «Открытие»;2209;8;2019-01-01;фьючерсы;25201;0;;0
Банк «Открытие»;2209;8;2019-01-01;форварды;25202;0;;0
Банк «Открытие»;2209;8;2019-01-01;опционы;25203;0;;0
Банк «Открытие»;2209;8;2019-01-01;свопы;25204;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочие производные финансовые инструменты;25205;0;;0
Банк «Открытие»;2209;8;2019-01-01;фьючерсы;25301;0;;0
Банк «Открытие»;2209;8;2019-01-01;форварды;25302;0;;0
Банк «Открытие»;2209;8;2019-01-01;опционы;25303;0;;0
Банк «Открытие»;2209;8;2019-01-01;свопы;25304;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочие производные финансовые инструменты;25305;0;;0
Банк «Открытие»;2209;8;2019-01-01;фьючерсы;25401;20906;;20906
Банк «Открытие»;2209;8;2019-01-01;форварды;25402;539437;;539437
Банк «Открытие»;2209;8;2019-01-01;опционы;25403;0;;0
Банк «Открытие»;2209;8;2019-01-01;свопы;25404;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочие производные финансовые инструменты;25405;0;;0
Банк «Открытие»;2209;8;2019-01-01;фьючерсы;25501;0;;0
Банк «Открытие»;2209;8;2019-01-01;форварды;25502;33003;;33003
Банк «Открытие»;2209;8;2019-01-01;опционы;25503;0;;0
Банк «Открытие»;2209;8;2019-01-01;свопы;25504;0;;0
Банк «Открытие»;2209;8;2019-01-01;прочие производные финансовые инструменты;25505;0;;0
Банк «Открытие»;2209;8;2019-01-01;доходы от применения встроенных производных инструментов, неотделяемых от основного договора;25601;36173;;36173
Банк «Открытие»;2209;8;2019-01-01;долларов США;26101;313641;;313641
Банк «Открытие»;2209;8;2019-01-01;Евро;26102;146570;;146570
Банк «Открытие»;2209;8;2019-01-01;Фунтов стерлингов Соединенного королевства;26103;8326;;8326
Банк «Открытие»;2209;8;2019-01-01;Швейцарских франков;26104;5405;;5405
Банк «Открытие»;2209;8;2019-01-01;Японских иен;26105;977;;977
Банк «Открытие»;2209;8;2019-01-01;других валют;26106;1194;;1194
Банк «Открытие»;2209;8;2019-01-01;долларов США;26201;149565069;;149565069
Банк «Открытие»;2209;8;2019-01-01;Евро;26202;32530067;;32530067
Банк «Открытие»;2209;8;2019-01-01;Фунтов стерлингов Соединенного королевства;26203;4899955;;4899955
Банк «Открытие»;2209;8;2019-01-01;Швейцарских франков;26204;220905;;220905
Банк «Открытие»;2209;8;2019-01-01;Японских иен;26205;44886;;44886
Банк «Открытие»;2209;8;2019-01-01;других валют;26206;98241;;98241
Банк «Открытие»;2209;8;2019-01-01;по долларам США;26301;504862211;;504862211
Банк «Открытие»;2209;8;2019-01-01;по Евро;26302;113801636;;113801636
Банк «Открытие»;2209;8;2019-01-01;по Фунтам стерлингов Соединенного королевства;26303;20344102;;20344102
Банк «Открытие»;2209;8;2019-01-01;по Швейцарским франкам;26304;1075193;;1075193
Банк «Открытие»;2209;8;2019-01-01;по Японским иенам;26305;740745;;740745
Банк «Открытие»;2209;8;2019-01-01;по другим валютам;26306;2024392;;2024392
Банк «Открытие»;2209;8;2019-01-01;Золота;26401;6728596;;6728596
Банк «Открытие»;2209;8;2019-01-01;Серебра;26402;175703;;175703
Банк «Открытие»;2209;8;2019-01-01;Платины;26403;11421;;11421
Банк «Открытие»;2209;8;2019-01-01;Палладия;26404;53610;;53610
Банк «Открытие»;2209;8;2019-01-01;Других драгоценных металлов;26405;0;;0
Банк «Открытие»;2209;8;2019-01-01;Золота;26501;10086117;;10086117
Банк «Открытие»;2209;8;2019-01-01;Серебра;26502;658645;;658645
Банк «Открытие»;2209;8;2019-01-01;Платины;26503;347316;;347316
Банк «Открытие»;2209;8;2019-01-01;Палладия;26504;248378;;248378
Банк «Открытие»;2209;8;2019-01-01;Других драгоценных металлов;26505;0;;0
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций и банков-нерезидентов;27101;0;0;0
Банк «Открытие»;2209;8;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;581988;10984;592972
Банк «Открытие»;2209;8;2019-01-01;индивидуальных предпринимателей;27103;328556;220;328776
Банк «Открытие»;2209;8;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;283529;5150;288679
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций и банков-нерезидентов;27201;412084;162526;574610
Банк «Открытие»;2209;8;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;6519216;86774;6605990
Банк «Открытие»;2209;8;2019-01-01;индивидуальных предпринимателей;27203;2149126;281;2149407
Банк «Открытие»;2209;8;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;1469310;56154;1525464
Банк «Открытие»;2209;8;2019-01-01;с кредитными организациями и банками-нерезидентами;27301;854;63684;64538
Банк «Открытие»;2209;8;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;525;0;525
Банк «Открытие»;2209;8;2019-01-01;с индивидуальными предпринимателями;27303;29;0;29
Банк «Открытие»;2209;8;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;778;0;778
Банк «Открытие»;2209;8;2019-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;289;15532;15821
Банк «Открытие»;2209;8;2019-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;1793881;12772;1806653
Банк «Открытие»;2209;8;2019-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;1288050;159;1288209
Банк «Открытие»;2209;8;2019-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;94375;63056;157431
Банк «Открытие»;2209;8;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
Банк «Открытие»;2209;8;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;583;0;583
Банк «Открытие»;2209;8;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;19;0;19
Банк «Открытие»;2209;8;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;103298;5002;108300
Банк «Открытие»;2209;8;2019-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;2503314;356838;2860152
Банк «Открытие»;2209;8;2019-01-01;с кредитными организациями и банками-нерезидентами;27501;90;8146;8236
Банк «Открытие»;2209;8;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;1420836;89014;1509850
Банк «Открытие»;2209;8;2019-01-01;с индивидуальными предпринимателями;27503;3089;0;3089
Банк «Открытие»;2209;8;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;9;0;9
Банк «Открытие»;2209;8;2019-01-01;кредитным организациям и банкам-нерезидентам;27601;7555;11289;18844
Банк «Открытие»;2209;8;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;2607192;1732699;4339891
Банк «Открытие»;2209;8;2019-01-01;индивидуальным предпринимателям;27603;0;0;0
Банк «Открытие»;2209;8;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;7425;316;7741
Банк «Открытие»;2209;8;2019-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
Банк «Открытие»;2209;8;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
Банк «Открытие»;2209;8;2019-01-01;индивидуальных предпринимателей;27703;0;0;0
Банк «Открытие»;2209;8;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;0;0;0
Банк «Открытие»;2209;8;2019-01-01;кредитным организациям и банкам-нерезидентам;27801;112;0;112
Банк «Открытие»;2209;8;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;86575;127;86702
Банк «Открытие»;2209;8;2019-01-01;индивидуальным предпринимателям;27803;60275;2;60277
Банк «Открытие»;2209;8;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;271226;2213;273439
Банк «Открытие»;2209;8;2019-01-01;с кредитными организациями и банками-нерезидентами;27901;3443;25135;28578
Банк «Открытие»;2209;8;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;509269;16873;526142
Банк «Открытие»;2209;8;2019-01-01;с индивидуальными предпринимателями;27903;160249;19;160268
Банк «Открытие»;2209;8;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;18046;7;18053
Банк «Открытие»;2209;8;2019-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;1125074;;1125074
Банк «Открытие»;2209;8;2019-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
Банк «Открытие»;2209;8;2019-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
Банк «Открытие»;2209;8;2019-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
Банк «Открытие»;2209;8;2019-01-01;по активам, переданным в доверительное управление;28201;6890;;6890
Банк «Открытие»;2209;8;2019-01-01;по условным обязательствам кредитного характера;28202;24073842;;24073842
Банк «Открытие»;2209;8;2019-01-01;по операциям финансовой аренды (лизинга);28203;0;;0
Банк «Открытие»;2209;8;2019-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;40338745;;40338745
Банк «Открытие»;2209;8;2019-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;36997;0;36997
Банк «Открытие»;2209;8;2019-01-01;доходы от сдачи имущества в аренду;28302;103435;0;103435
Банк «Открытие»;2209;8;2019-01-01;доходы от операций финансовой аренды (лизинга);28303;0;0;0
Банк «Открытие»;2209;8;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;28401;779134;50953;830087
