Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Сбербанк;1481;1;2019-01-01;негосударственным некоммерческим организациям;21113;12838;0;12838
Сбербанк;1481;1;2019-01-01;индивидуальным предпринимателям;21114;601453;0;601453
Сбербанк;1481;1;2019-01-01;гражданам (физическим лицам);21115;2678005;0;2678005
Сбербанк;1481;1;2019-01-01;юридическим лицам - нерезидентам;21116;255091;0;255091
Сбербанк;1481;1;2019-01-01;физическим лицам - нерезидентам;21117;0;0;0
Сбербанк;1481;1;2019-01-01;кредитным организациям;21118;0;0;0
Сбербанк;1481;1;2019-01-01;банкам-нерезидентам;21119;0;0;0
Сбербанк;1481;1;2019-01-01;иностранным государствам;21120;0;0;0
Сбербанк;1481;1;2019-01-01;в Минфине России;21201;0;0;0
Сбербанк;1481;1;2019-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21202;0;0;0
Сбербанк;1481;1;2019-01-01;в государственных внебюджетных фондах Российской Федерации;21203;0;0;0
Сбербанк;1481;1;2019-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21204;0;0;0
Сбербанк;1481;1;2019-01-01;в финансовых организациях, находящихся в федеральной собственности;21205;0;0;0
Сбербанк;1481;1;2019-01-01;в коммерческих организациях, находящихся в федеральной собственности;21206;0;0;0
Сбербанк;1481;1;2019-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21207;0;0;0
Сбербанк;1481;1;2019-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21208;0;0;0
Сбербанк;1481;1;2019-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21209;0;0;0
Сбербанк;1481;1;2019-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21210;0;0;0
Сбербанк;1481;1;2019-01-01;в негосударственных финансовых организациях;21211;0;0;0
Сбербанк;1481;1;2019-01-01;в негосударственных коммерческих организациях;21212;21446;0;21446
Сбербанк;1481;1;2019-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
Сбербанк;1481;1;2019-01-01;в юридических лицах - нерезидентах;21214;0;0;0
Сбербанк;1481;1;2019-01-01;в кредитных организациях;21215;0;0;0
Сбербанк;1481;1;2019-01-01;в банках-нерезидентах;21216;0;0;0
Сбербанк;1481;1;2019-01-01;в Банке России;21217;0;0;0
Сбербанк;1481;1;2019-01-01;индивидуальным предпринимателям;21218;0;0;0
Сбербанк;1481;1;2019-01-01;гражданам (физическим лицам);21219;0;0;0
Сбербанк;1481;1;2019-01-01;физическим лицам - нерезидентам;21220;0;0;0
Сбербанк;1481;1;2019-01-01;в Банке России;21301;0;0;0
Сбербанк;1481;1;2019-01-01;в кредитных организациях;21302;0;0;0
Сбербанк;1481;1;2019-01-01;в банках-нерезидентах;21303;0;0;0
Сбербанк;1481;1;2019-01-01;Российской Федерации;22101;147000;;147000
Сбербанк;1481;1;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;1539;;1539
Сбербанк;1481;1;2019-01-01;Банка России;22103;444;;444
Сбербанк;1481;1;2019-01-01;кредитных организаций;22104;45578;;45578
Сбербанк;1481;1;2019-01-01;прочих резидентов;22105;152631;;152631
Сбербанк;1481;1;2019-01-01;иностранных государств;22106;1877;;1877
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;22107;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;22108;186561;;186561
Сбербанк;1481;1;2019-01-01;Российской Федерации;22201;722;;722
Сбербанк;1481;1;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;0;;0
Сбербанк;1481;1;2019-01-01;Банка России;22203;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;22204;402;;402
Сбербанк;1481;1;2019-01-01;прочих резидентов;22205;15364;;15364
Сбербанк;1481;1;2019-01-01;иностранных государств;22206;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;22207;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;22208;37176;;37176
Сбербанк;1481;1;2019-01-01;Российской Федерации;22301;4069084;;4069084
Сбербанк;1481;1;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;2163;;2163
Сбербанк;1481;1;2019-01-01;Банка России;22303;41857;;41857
Сбербанк;1481;1;2019-01-01;кредитных организаций;22304;149802;;149802
Сбербанк;1481;1;2019-01-01;прочих резидентов;22305;804678;;804678
Сбербанк;1481;1;2019-01-01;иностранных государств;22306;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;22307;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;22308;1117478;;1117478
Сбербанк;1481;1;2019-01-01;Российской Федерации;22401;0;;0
Сбербанк;1481;1;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Сбербанк;1481;1;2019-01-01;Банка России;22403;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;22404;0;;0
Сбербанк;1481;1;2019-01-01;прочих резидентов;22405;112;;112
Сбербанк;1481;1;2019-01-01;иностранных государств;22406;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;22407;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;22408;225165;;225165
Сбербанк;1481;1;2019-01-01;органов федеральной власти;22501;0;;0
Сбербанк;1481;1;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;22503;0;;0
Сбербанк;1481;1;2019-01-01;прочих резидентов;22504;0;;0
Сбербанк;1481;1;2019-01-01;органов государственной власти иностранных государств;22505;0;;0
Сбербанк;1481;1;2019-01-01;органов местной власти иностранных государств;22506;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;22507;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;22508;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;23101;0;;0
Сбербанк;1481;1;2019-01-01;прочих резидентов;23102;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;23103;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;23104;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;23201;0;;0
Сбербанк;1481;1;2019-01-01;прочих резидентов;23202;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;23203;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;23204;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;23301;0;;0
Сбербанк;1481;1;2019-01-01;прочих резидентов;23302;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;23303;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;23304;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;23401;0;;0
Сбербанк;1481;1;2019-01-01;прочих резидентов;23402;0;;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;23403;0;;0
Сбербанк;1481;1;2019-01-01;прочих нерезидентов;23404;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;23501;853;0;853
Сбербанк;1481;1;2019-01-01;других организаций - резидентов;23502;1289084;0;1289084
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;23503;0;0;0
Сбербанк;1481;1;2019-01-01;других организаций - нерезидентов;23504;0;0;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;23601;0;0;0
Сбербанк;1481;1;2019-01-01;других организаций - резидентов;23602;4566449;0;4566449
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;23603;0;900362;900362
Сбербанк;1481;1;2019-01-01;других организаций - нерезидентов;23604;0;1684908;1684908
Сбербанк;1481;1;2019-01-01;кредитных организациях;23701;0;0;0
Сбербанк;1481;1;2019-01-01;других организациях - резидентах;23702;22680444;0;22680444
Сбербанк;1481;1;2019-01-01;банках-нерезидентах;23703;0;0;0
Сбербанк;1481;1;2019-01-01;других организациях - нерезидентах;23704;0;0;0
Сбербанк;1481;1;2019-01-01;кредитных организациях;23801;0;0;0
Сбербанк;1481;1;2019-01-01;других организациях - резидентах;23802;0;0;0
Сбербанк;1481;1;2019-01-01;банках-нерезидентах;23803;0;0;0
Сбербанк;1481;1;2019-01-01;других организациях - нерезидентах;23804;0;0;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;23901;0;;0
Сбербанк;1481;1;2019-01-01;других организаций - резидентов;23902;0;;0
Сбербанк;1481;1;2019-01-01;банков - нерезидентов;23903;0;;0
Сбербанк;1481;1;2019-01-01;других организаций - нерезидентов;23904;0;;0
Сбербанк;1481;1;2019-01-01;от Банка России;24101;0;0;0
Сбербанк;1481;1;2019-01-01;от кредитных организаций;24102;0;0;0
Сбербанк;1481;1;2019-01-01;от банков-нерезидентов;24103;0;0;0
Сбербанк;1481;1;2019-01-01;от иностранных государств;24104;0;0;0
Сбербанк;1481;1;2019-01-01;от других кредиторов;24105;0;0;0
Сбербанк;1481;1;2019-01-01;Федерального казначейства;24201;0;0;0
Сбербанк;1481;1;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;26;0;26
Сбербанк;1481;1;2019-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Сбербанк;1481;1;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Сбербанк;1481;1;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
Сбербанк;1481;1;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;6039;683;6722
Сбербанк;1481;1;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;8600;0;8600
Сбербанк;1481;1;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Сбербанк;1481;1;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;1101;12;1113
Сбербанк;1481;1;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;3081;0;3081
Сбербанк;1481;1;2019-01-01;негосударственных финансовых организаций;24211;20332;169;20501
Сбербанк;1481;1;2019-01-01;негосударственных коммерческих организаций;24212;82792;443026;525818
Сбербанк;1481;1;2019-01-01;негосударственных некоммерческих организаций;24213;12118;603;12721
Сбербанк;1481;1;2019-01-01;юридических лиц - нерезидентов;24214;386;46308;46694
Сбербанк;1481;1;2019-01-01;кредитных организаций;24215;2;0;2
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;24216;0;5;5
Сбербанк;1481;1;2019-01-01;Банка России;24217;0;0;0
Сбербанк;1481;1;2019-01-01;индивидуальных предпринимателей;24218;1863;1745;3608
Сбербанк;1481;1;2019-01-01;Минфина России;24301;0;0;0
Сбербанк;1481;1;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Сбербанк;1481;1;2019-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Сбербанк;1481;1;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Сбербанк;1481;1;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Сбербанк;1481;1;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
Сбербанк;1481;1;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Сбербанк;1481;1;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Сбербанк;1481;1;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;0;0;0
Сбербанк;1481;1;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Сбербанк;1481;1;2019-01-01;негосударственных финансовых организаций;24311;0;0;0
Сбербанк;1481;1;2019-01-01;негосударственных коммерческих организаций;24312;0;0;0
Сбербанк;1481;1;2019-01-01;негосударственных некоммерческих организаций;24313;0;0;0
Сбербанк;1481;1;2019-01-01;юридических лиц - нерезидентов;24314;0;0;0
Сбербанк;1481;1;2019-01-01;кредитных организаций;24315;0;0;0
Сбербанк;1481;1;2019-01-01;банков-нерезидентов;24316;0;0;0
Сбербанк;1481;1;2019-01-01;Банка России;24317;0;0;0
Сбербанк;1481;1;2019-01-01;индивидуальных предпринимателей;24318;0;0;0
Сбербанк;1481;1;2019-01-01;граждан Российской Федерации;24401;8218323;2048595;10266918
Сбербанк;1481;1;2019-01-01;нерезидентов;24402;66865;20375;87240
Сбербанк;1481;1;2019-01-01;граждан Российской Федерации;24501;0;0;0
Сбербанк;1481;1;2019-01-01;нерезидентов;24502;0;0;0
Сбербанк;1481;1;2019-01-01;по облигациям;24601;35920;0;35920
Сбербанк;1481;1;2019-01-01;по депозитным сертификатам;24602;0;0;0
Сбербанк;1481;1;2019-01-01;по сберегательным сертификатам;24603;315859;0;315859
Сбербанк;1481;1;2019-01-01;по векселям;24604;121328;20263;141591
Сбербанк;1481;1;2019-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Сбербанк;1481;1;2019-01-01;фьючерсы;25101;563105;;563105
Сбербанк;1481;1;2019-01-01;форварды;25102;55413147;;55413147
Сбербанк;1481;1;2019-01-01;опционы;25103;8227625;;8227625
Сбербанк;1481;1;2019-01-01;свопы;25104;192297477;;192297477
Сбербанк;1481;1;2019-01-01;прочие производные финансовые инструменты;25105;0;;0
Сбербанк;1481;1;2019-01-01;фьючерсы;25201;90183;;90183
Сбербанк;1481;1;2019-01-01;форварды;25202;85509;;85509
Сбербанк;1481;1;2019-01-01;опционы;25203;935749;;935749
Сбербанк;1481;1;2019-01-01;свопы;25204;14171223;;14171223
Сбербанк;1481;1;2019-01-01;прочие производные финансовые инструменты;25205;0;;0
Сбербанк;1481;1;2019-01-01;фьючерсы;25301;105342;;105342
Сбербанк;1481;1;2019-01-01;форварды;25302;0;;0
Сбербанк;1481;1;2019-01-01;опционы;25303;289609;;289609
Сбербанк;1481;1;2019-01-01;свопы;25304;0;;0
Сбербанк;1481;1;2019-01-01;прочие производные финансовые инструменты;25305;102;;102
Сбербанк;1481;1;2019-01-01;фьючерсы;25401;892294;;892294
Сбербанк;1481;1;2019-01-01;форварды;25402;5441738;;5441738
Сбербанк;1481;1;2019-01-01;опционы;25403;1797251;;1797251
Сбербанк;1481;1;2019-01-01;свопы;25404;4150386;;4150386
Сбербанк;1481;1;2019-01-01;прочие производные финансовые инструменты;25405;0;;0
Сбербанк;1481;1;2019-01-01;фьючерсы;25501;13860808;;13860808
Сбербанк;1481;1;2019-01-01;форварды;25502;0;;0
Сбербанк;1481;1;2019-01-01;опционы;25503;31833008;;31833008
Сбербанк;1481;1;2019-01-01;свопы;25504;67551050;;67551050
Сбербанк;1481;1;2019-01-01;прочие производные финансовые инструменты;25505;82304;;82304
Сбербанк;1481;1;2019-01-01;доходы от применения встроенных производных инструментов, неотделяемых от основного договора;25601;475826;;475826
Сбербанк;1481;1;2019-01-01;долларов США;26101;3466484;;3466484
Сбербанк;1481;1;2019-01-01;Евро;26102;1902041;;1902041
Сбербанк;1481;1;2019-01-01;Фунтов стерлингов Соединенного королевства;26103;50746;;50746
Сбербанк;1481;1;2019-01-01;Швейцарских франков;26104;25661;;25661
Сбербанк;1481;1;2019-01-01;Японских иен;26105;24710;;24710
Сбербанк;1481;1;2019-01-01;других валют;26106;65894;;65894
Сбербанк;1481;1;2019-01-01;долларов США;26201;565133467;;565133467
Сбербанк;1481;1;2019-01-01;Евро;26202;185677627;;185677627
Сбербанк;1481;1;2019-01-01;Фунтов стерлингов Соединенного королевства;26203;6400314;;6400314
Сбербанк;1481;1;2019-01-01;Швейцарских франков;26204;2820016;;2820016
Сбербанк;1481;1;2019-01-01;Японских иен;26205;2555994;;2555994
Сбербанк;1481;1;2019-01-01;других валют;26206;4108223;;4108223
Сбербанк;1481;1;2019-01-01;по долларам США;26301;49195420828;;49195420828
Сбербанк;1481;1;2019-01-01;по Евро;26302;13330013071;;13330013071
Сбербанк;1481;1;2019-01-01;по Фунтам стерлингов Соединенного королевства;26303;489035236;;489035236
Сбербанк;1481;1;2019-01-01;по Швейцарским франкам;26304;8922537899;;8922537899
Сбербанк;1481;1;2019-01-01;по Японским иенам;26305;590184983;;590184983
Сбербанк;1481;1;2019-01-01;по другим валютам;26306;1606691859;;1606691859
Сбербанк;1481;1;2019-01-01;Золота;26401;6953065;;6953065
Сбербанк;1481;1;2019-01-01;Серебра;26402;431260;;431260
Сбербанк;1481;1;2019-01-01;Платины;26403;454960;;454960
Сбербанк;1481;1;2019-01-01;Палладия;26404;175972;;175972
Сбербанк;1481;1;2019-01-01;Других драгоценных металлов;26405;0;;0
Сбербанк;1481;1;2019-01-01;Золота;26501;1638257599;;1638257599
Сбербанк;1481;1;2019-01-01;Серебра;26502;111768041;;111768041
Сбербанк;1481;1;2019-01-01;Платины;26503;33524354;;33524354
Сбербанк;1481;1;2019-01-01;Палладия;26504;66420507;;66420507
Сбербанк;1481;1;2019-01-01;Других драгоценных металлов;26505;0;;0
Сбербанк;1481;1;2019-01-01;кредитных организаций и банков-нерезидентов;27101;34382;42093;76475
Сбербанк;1481;1;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;8915029;16376;8931405
Сбербанк;1481;1;2019-01-01;индивидуальных предпринимателей;27103;4469655;1547;4471202
Сбербанк;1481;1;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;37576537;68352;37644889
Сбербанк;1481;1;2019-01-01;кредитных организаций и банков-нерезидентов;27201;1193882;812415;2006297
Сбербанк;1481;1;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;166606864;1234432;167841296
Сбербанк;1481;1;2019-01-01;индивидуальных предпринимателей;27203;66122518;4372;66126890
Сбербанк;1481;1;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;34440128;638484;35078612
Сбербанк;1481;1;2019-01-01;с кредитными организациями и банками-нерезидентами;27301;0;272556;272556
Сбербанк;1481;1;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;1122798;2460;1125258
Сбербанк;1481;1;2019-01-01;с индивидуальными предпринимателями;27303;15556;0;15556
Сбербанк;1481;1;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;116875;3428;120303
Сбербанк;1481;1;2019-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;36722;354;37076
Сбербанк;1481;1;2019-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;60145;5;60150
Сбербанк;1481;1;2019-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;756;0;756
Сбербанк;1481;1;2019-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;37305688;527638;37833326
Сбербанк;1481;1;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
Сбербанк;1481;1;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;0;0;0
Сбербанк;1481;1;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;0;0;0
Сбербанк;1481;1;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;9183200;198039;9381239
Сбербанк;1481;1;2019-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;73894838;8019285;81914123
Сбербанк;1481;1;2019-01-01;с кредитными организациями и банками-нерезидентами;27501;355;141792;142147
Сбербанк;1481;1;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;14625230;2208205;16833435
Сбербанк;1481;1;2019-01-01;с индивидуальными предпринимателями;27503;84073;0;84073
Сбербанк;1481;1;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;0;0;0
Сбербанк;1481;1;2019-01-01;кредитным организациям и банкам-нерезидентам;27601;0;0;0
Сбербанк;1481;1;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;32643795;231247;32875042
Сбербанк;1481;1;2019-01-01;индивидуальным предпринимателям;27603;0;0;0
Сбербанк;1481;1;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;911848;1310253;2222101
Сбербанк;1481;1;2019-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
Сбербанк;1481;1;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
Сбербанк;1481;1;2019-01-01;индивидуальных предпринимателей;27703;0;0;0
Сбербанк;1481;1;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;0;0;0
Сбербанк;1481;1;2019-01-01;кредитным организациям и банкам-нерезидентам;27801;2208;140;2348
Сбербанк;1481;1;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;797565;68744;866309
Сбербанк;1481;1;2019-01-01;индивидуальным предпринимателям;27803;41508;0;41508
Сбербанк;1481;1;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;40008139;0;40008139
Сбербанк;1481;1;2019-01-01;с кредитными организациями и банками-нерезидентами;27901;164723;118338;283061
Сбербанк;1481;1;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;1238677;68384;1307061
Сбербанк;1481;1;2019-01-01;с индивидуальными предпринимателями;27903;631850;2;631852
Сбербанк;1481;1;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;76640;1;76641
Сбербанк;1481;1;2019-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;0;;0
Сбербанк;1481;1;2019-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
Сбербанк;1481;1;2019-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
Сбербанк;1481;1;2019-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
Сбербанк;1481;1;2019-01-01;по активам, переданным в доверительное управление;28201;0;;0
Сбербанк;1481;1;2019-01-01;по условным обязательствам кредитного характера;28202;264679569;;264679569
Сбербанк;1481;1;2019-01-01;по операциям финансовой аренды (лизинга);28203;0;;0
Сбербанк;1481;1;2019-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;55407939;;55407939
Сбербанк;1481;1;2019-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;1874895;0;1874895
Сбербанк;1481;1;2019-01-01;доходы от сдачи имущества в аренду;28302;1807113;0;1807113
Сбербанк;1481;1;2019-01-01;доходы от операций финансовой аренды (лизинга);28303;0;0;0
Сбербанк;1481;1;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;28401;8258593;14990;8273583
Сбербанк;1481;1;2019-01-01;по другим банковским операциям и сделкам;28402;42213;7355;49568
Сбербанк;1481;1;2019-01-01;доходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;28501;37847;;37847
Сбербанк;1481;1;2019-01-01;доходы от сдачи в аренду недвижимости, временно неиспользуемой в основной деятельности;28502;442293;0;442293
Сбербанк;1481;1;2019-01-01;доходы от восстановления убытков от обесценения недвижимости, временно неиспользуемой в основной деятельности;28503;0;;0
Сбербанк;1481;1;2019-01-01;доходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;28504;29696;;29696
Сбербанк;1481;1;2019-01-01;доходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;28601;391777;;391777
Сбербанк;1481;1;2019-01-01;доходы от последующего увеличения справедливой стоимости долгосрочных активов, предназначенных для продажи;28602;0;;0
Сбербанк;1481;1;2019-01-01;доходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;28701;2660;;2660
Сбербанк;1481;1;2019-01-01;доходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28702;0;;0
Сбербанк;1481;1;2019-01-01;доходы от последующего увеличения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;28703;0;;0
Сбербанк;1481;1;2019-01-01;доходы от восстановления снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28704;0;;0
Сбербанк;1481;1;2019-01-01;доходы от передачи активов в доверительное управление;28801;0;0;0
Сбербанк;1481;1;2019-01-01;доходы прошлых лет, выявленные в отчетном году;28802;14477786;79970;14557756
Сбербанк;1481;1;2019-01-01;прочие доходы;28803;1925742;12521240;14446982
Сбербанк;1481;1;2019-01-01;доходы от выбытия (реализации) основных средств;29101;518070;;518070
Сбербанк;1481;1;2019-01-01;доходы от выбытия (реализации) нематериальных активов;29102;0;;0
Сбербанк;1481;1;2019-01-01;доходы от выбытия (реализации) прочего имущества;29103;4;;4
Сбербанк;1481;1;2019-01-01;доходы от восстановления убытков от обесценения основных средств;29104;0;;0
Сбербанк;1481;1;2019-01-01;доходы от восстановления убытков от обесценения нематериальных активов;29105;0;;0
Сбербанк;1481;1;2019-01-01;доходы от дооценки основных средств после их уценки;29106;88474;;88474
Сбербанк;1481;1;2019-01-01;доходы от дооценки нематериальных активов после их уценки;29107;0;;0
Сбербанк;1481;1;2019-01-01;по выплате вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29201;6349199;0;6349199
Сбербанк;1481;1;2019-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, ограниченных фиксируемыми платежами;29202;0;0;0
Сбербанк;1481;1;2019-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;29203;1607247;0;1607247
Сбербанк;1481;1;2019-01-01;процентный доход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;29204;0;0;0
Сбербанк;1481;1;2019-01-01;по прочим выплатам вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29205;179085;0;179085
Сбербанк;1481;1;2019-01-01;по выходным пособиям со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29206;0;0;0
Сбербанк;1481;1;2019-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29207;1203;0;1203
Сбербанк;1481;1;2019-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29208;0;0;0
Сбербанк;1481;1;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;29301;0;;0
Сбербанк;1481;1;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);29302;0;;0
Сбербанк;1481;1;2019-01-01;по закрытию подразделения кредитной организации;29303;0;;0
Сбербанк;1481;1;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;29304;105388;;105388
Сбербанк;1481;1;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;29401;256942;0;256942
Сбербанк;1481;1;2019-01-01;доходы от безвозмездно полученного имущества;29402;0;0;0
Сбербанк;1481;1;2019-01-01;поступления в возмещение причиненных убытков, в том числе страховое возмещение от страховщиков;29403;110390;251527;361917
Сбербанк;1481;1;2019-01-01;доходы от оприходования излишков имущества;29404;8632;0;8632
