Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Московский кредитный банк (МКБ);1978;7;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44304;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;финансовых организаций, находящихся в федеральной собственности;44305;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;44306;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;44307;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44308;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44309;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44310;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;негосударственных финансовых организаций;44311;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;негосударственных коммерческих организаций;44312;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;негосударственных некоммерческих организаций;44313;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;юридических лиц - нерезидентов;44314;0;96122;96122
Московский кредитный банк (МКБ);1978;7;2022-01-01;кредитных организаций;44315;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;банков-нерезидентов;44316;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;Банка России;44317;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;индивидуальных предпринимателей;44318;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;граждан Российской Федерации;44401;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;нерезидентов;44402;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;граждан Российской Федерации;44501;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;нерезидентов;44502;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по облигациям;44601;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по депозитным сертификатам;44602;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по сберегательным сертификатам;44603;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по векселям;44604;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по прочим выпущенным долговым ценным бумагам;44605;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;полученных кредитов от Банка России;44701;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;полученных кредитов от кредитных организаций;44702;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;полученных кредитов от банков-нерезидентов;44703;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;полученных кредитов от иностранных государств;44704;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;полученных кредитов от других кредиторов;44705;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от Федерального казначейства;44706;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;44707;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;44708;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44709;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;44710;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;44711;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;44712;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44713;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44714;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44715;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;44716;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от негосударственных коммерческих организаций;44717;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от негосударственных некоммерческих организаций;44718;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от юридических лиц - нерезидентов;44719;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от кредитных организаций;44720;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от банков-нерезидентов;44721;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от Банка России;44722;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов от индивидуальных предпринимателей;44723;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств Минфина России;44724;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств финансовых органов субъектов Российской Федерации и органов местного самоуправления;44725;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств государственных внебюджетных фондов Российской Федерации;44726;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44727;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в федеральной собственности;44728;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в федеральной собственности;44729;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в федеральной собственности;44730;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44731;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44732;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44733;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств негосударственных финансовых организаций;44734;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств негосударственных коммерческих организаций;44735;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств негосударственных некоммерческих организаций;44736;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств юридических лиц - нерезидентов;44737;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств кредитных организаций;44738;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств банков-нерезидентов;44739;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств Банка России;44740;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств индивидуальных предпринимателей;44741;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов клиентов - физических лиц граждан Российской Федерации;44801;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;привлеченных депозитов клиентов - физических лиц нерезидентов;44802;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств клиентов - физических лиц граждан Российской Федерации;44803;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочих привлеченных средств клиентов - физических лиц нерезидентов;44804;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по облигациям;44901;15524;;15524
Московский кредитный банк (МКБ);1978;7;2022-01-01;по депозитным сертификатам;44902;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по сберегательным сертификатам;44903;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по векселям;44904;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по прочим выпущенным долговым ценным бумагам;44905;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;фьючерсы;45101;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;форварды;45102;59908346;;59908346
Московский кредитный банк (МКБ);1978;7;2022-01-01;опционы;45103;190861;;190861
Московский кредитный банк (МКБ);1978;7;2022-01-01;свопы;45104;52839045;;52839045
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочие производные финансовые инструменты;45105;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;фьючерсы;45201;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;форварды;45202;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;опционы;45203;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;свопы;45204;41154;;41154
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочие производные финансовые инструменты;45205;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;фьючерсы;45301;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;форварды;45302;255812;;255812
Московский кредитный банк (МКБ);1978;7;2022-01-01;опционы;45303;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;свопы;45304;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочие производные финансовые инструменты;45305;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;фьючерсы;45401;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;форварды;45402;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;опционы;45403;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;свопы;45404;1456;;1456
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочие производные финансовые инструменты;45405;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;фьючерсы;45501;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;форварды;45502;19051;;19051
Московский кредитный банк (МКБ);1978;7;2022-01-01;опционы;45503;240927;;240927
Московский кредитный банк (МКБ);1978;7;2022-01-01;свопы;45504;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочие производные финансовые инструменты;45505;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по фьючерсам;45601;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по форвардам;45602;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по опционам;45603;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по свопам;45604;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по прочим производным финансовым инструментам;45605;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по фьючерсам;45606;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по форвардам;45607;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по опционам;45608;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по свопам;45609;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по прочим производным финансовым инструментам;45610;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по фьючерсам;45611;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами,  базисным активом которых являются ценные бумаги, по форвардам;45612;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по опционам;45613;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по свопам;45614;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по прочим производным финансовым инструментам;45615;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по фьючерсам;45616;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по форвардам;45617;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по опционам;45618;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по свопам;45619;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по прочим производным финансовым инструментам;45620;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по фьючерсам;45621;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами,  базисным активом которых являются другие базисные активы, по форвардам;45622;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по опционам;45623;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по свопам;45624;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по прочим производным финансовым инструментам;45625;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по инструментам хеджирования, являющимся непроизводными финансовыми инструментами;45626;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;по прочим инструментам хеджирования;45627;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по операциям купли-продажи иностранной валюты в наличной форме;46101;721;;721
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по операциям купли-продажи иностранной валюты в безналичной форме;46201;237762216;;237762216
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по переоценке средств в иностранной валюте;46301;1404869530;;1404869530
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по операциям купли-продажи драгоценных металлов;46401;584;;584
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от переоценки драгоценных металлов;46501;4233;;4233
Московский кредитный банк (МКБ);1978;7;2022-01-01;комиссионные расходы по операциям с валютными ценностями;47101;0;12569;12569
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы за открытие и ведение банковских счетов;47102;309;81756;82065
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы за расчетное и кассовое обслуживание;47103;371454;20316;391770
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы за услуги по переводам денежных средств, включая услуги платежных и расчетных систем;47104;1638043;648098;2286141
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по полученным банковским гарантиям и поручительствам;47105;6390;35782;42172
Московский кредитный банк (МКБ);1978;7;2022-01-01;комиссионные расходы за оказание посреднических услуг по брокерским и аналогичным договорам;47106;184;0;184
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по операциям доверительного управления имуществом;47108;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;другие комиссионные расходы;47109;1029033;12857;1041890
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;47201;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от переоценки обязательств по выплате денежных средств, основанных на акциях;47202;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от переоценки других обязательств по прочим операциям;47203;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от переоценки требований по возврату переданных ценных бумаг;47204;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по активам, переданным в доверительное управление;47301;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по условным обязательствам кредитного характера;47302;27964970;;27964970
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по операциям финансовой аренды;47303;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;47304;12037154;;12037154
Московский кредитный банк (МКБ);1978;7;2022-01-01;корректировки, увеличивающие операционные расходы, на разницу между оценочными резервами под ожидаемые кредитные убытки и резервами на возможные потери;47305;29025135;;29025135
Московский кредитный банк (МКБ);1978;7;2022-01-01;по операциям привлечения и предоставления (размещения) денежных средств;47401;24;0;24
Московский кредитный банк (МКБ);1978;7;2022-01-01;по другим банковским операциям и сделкам;47402;1312;2972;4284
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;47501;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от обесценения недвижимости, временно неиспользуемой в основной деятельности;47502;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;47503;48492;;48492
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по ремонту недвижимости, временно неиспользуемой в основной деятельности;47504;321;0;321
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы на содержание недвижимости, временно неиспользуемой в основной деятельности;47505;14396;0;14396
Московский кредитный банк (МКБ);1978;7;2022-01-01;амортизация недвижимости, временно неиспользуемой в основной деятельности;47506;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;47601;69513;;69513
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от последующего уменьшения справедливой стоимости долгосрочных активов, предназначенных для продажи;47602;99791;;99791
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;47701;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47702;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от последующего уменьшения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;47703;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47704;704;;704
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от передачи активов в доверительное управление;47801;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочие расходы;47803;1695695;124490;1820185
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы арендодателя по операциям финансовой аренды;47804;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;прочие расходы арендатора по договорам аренды;47805;101981;0;101981
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48101;10308336;113303;10421639
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48102;189420;0;189420
Московский кредитный банк (МКБ);1978;7;2022-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48103;2360334;0;2360334
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по выплате вознаграждений работникам по окончании трудовой деятельности, обязательства по которым ограничены фиксируемыми платежами;48104;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в отчетном периоде;48105;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;48106;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;процентный расход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;48107;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по выплате выходных пособий;48108;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48109;535637;0;535637
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48110;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48111;0;0;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;подготовка и переподготовка кадров;48112;36389;0;36389
Московский кредитный банк (МКБ);1978;7;2022-01-01;другие расходы на содержание персонала, включая расходы на перемещение персонала;48113;6731;0;6731
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от выбытия (реализации) основных средств;48201;13141;;13141
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от выбытия (реализации) нематериальных активов;48202;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от выбытия (реализации) прочего имущества;48203;4151;;4151
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от обесценения основных средств;48204;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от обесценения нематериальных активов;48205;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от уценки основных средств;48206;5398;;5398
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы от уценки нематериальных активов;48207;0;;0
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы по ремонту основных средств и другого имущества, кроме недвижимости, временно неиспользуемой в основной деятельности;48208;120911;0;120911
Московский кредитный банк (МКБ);1978;7;2022-01-01;расходы на содержание основных средств и другого имущества, включая коммунальные расходы, кроме недвижимости, временно неиспользуемой в основной деятельности;48209;544260;0;544260
Московский кредитный банк (МКБ);1978;7;2022-01-01;амортизация по основным средствам;48301;427229;;427229
Московский кредитный банк (МКБ);1978;7;2022-01-01;амортизация по активам в форме права пользования;48302;836651;;836651
Московский кредитный банк (МКБ);1978;7;2022-01-01;амортизация по нематериальным активам;48303;233533;;233533
