Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;43102;0;;0
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;43103;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;43104;0;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;43201;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;43202;0;;0
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;43203;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;43204;0;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;43301;25679;;25679
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;43302;29113;;29113
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;43303;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;43304;0;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;43401;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;43402;0;;0
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;43403;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;43404;0;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;43501;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;43502;1717;;1717
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;43503;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;43504;0;;0
Россельхозбанк;3349;6;2019-01-01;от Банка России;44101;0;0;0
Россельхозбанк;3349;6;2019-01-01;от кредитных организаций;44102;0;0;0
Россельхозбанк;3349;6;2019-01-01;от банков-нерезидентов;44103;0;0;0
Россельхозбанк;3349;6;2019-01-01;от иностранных государств;44104;0;0;0
Россельхозбанк;3349;6;2019-01-01;от других кредиторов;44105;0;0;0
Россельхозбанк;3349;6;2019-01-01;Федерального казначейства;44201;0;0;0
Россельхозбанк;3349;6;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44202;0;0;0
Россельхозбанк;3349;6;2019-01-01;государственных внебюджетных фондов Российской Федерации;44203;0;0;0
Россельхозбанк;3349;6;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44204;0;0;0
Россельхозбанк;3349;6;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44205;0;0;0
Россельхозбанк;3349;6;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44206;0;0;0
Россельхозбанк;3349;6;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44207;0;0;0
Россельхозбанк;3349;6;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44208;0;0;0
Россельхозбанк;3349;6;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44209;0;0;0
Россельхозбанк;3349;6;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44210;0;0;0
Россельхозбанк;3349;6;2019-01-01;негосударственных финансовых организаций;44211;0;0;0
Россельхозбанк;3349;6;2019-01-01;негосударственных коммерческих организаций;44212;0;0;0
Россельхозбанк;3349;6;2019-01-01;негосударственных некоммерческих организаций;44213;0;0;0
Россельхозбанк;3349;6;2019-01-01;юридических лиц - нерезидентов;44214;0;0;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;44215;0;0;0
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;44216;0;0;0
Россельхозбанк;3349;6;2019-01-01;Банка России;44217;0;0;0
Россельхозбанк;3349;6;2019-01-01;индивидуальных предпринимателей;44218;0;0;0
Россельхозбанк;3349;6;2019-01-01;Минфина России;44301;0;0;0
Россельхозбанк;3349;6;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44302;0;0;0
Россельхозбанк;3349;6;2019-01-01;государственных внебюджетных фондов Российской Федерации;44303;0;0;0
Россельхозбанк;3349;6;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44304;0;0;0
Россельхозбанк;3349;6;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44305;0;0;0
Россельхозбанк;3349;6;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44306;0;0;0
Россельхозбанк;3349;6;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44307;0;0;0
Россельхозбанк;3349;6;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44308;0;0;0
Россельхозбанк;3349;6;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44309;0;0;0
Россельхозбанк;3349;6;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44310;0;0;0
Россельхозбанк;3349;6;2019-01-01;негосударственных финансовых организаций;44311;0;0;0
Россельхозбанк;3349;6;2019-01-01;негосударственных коммерческих организаций;44312;0;0;0
Россельхозбанк;3349;6;2019-01-01;негосударственных некоммерческих организаций;44313;0;0;0
Россельхозбанк;3349;6;2019-01-01;юридических лиц - нерезидентов;44314;0;0;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;44315;0;0;0
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;44316;0;0;0
Россельхозбанк;3349;6;2019-01-01;Банка России;44317;0;0;0
Россельхозбанк;3349;6;2019-01-01;индивидуальных предпринимателей;44318;0;0;0
Россельхозбанк;3349;6;2019-01-01;граждан Российской Федерации;44401;0;0;0
Россельхозбанк;3349;6;2019-01-01;нерезидентов;44402;0;0;0
Россельхозбанк;3349;6;2019-01-01;граждан Российской Федерации;44501;0;0;0
Россельхозбанк;3349;6;2019-01-01;нерезидентов;44502;0;0;0
Россельхозбанк;3349;6;2019-01-01;по облигациям;44601;0;0;0
Россельхозбанк;3349;6;2019-01-01;по депозитным сертификатам;44602;0;0;0
Россельхозбанк;3349;6;2019-01-01;по сберегательным сертификатам;44603;0;0;0
Россельхозбанк;3349;6;2019-01-01;по векселям;44604;0;0;0
Россельхозбанк;3349;6;2019-01-01;по прочим выпущенным долговым ценным бумагам;44605;0;0;0
Россельхозбанк;3349;6;2019-01-01;фьючерсы;45101;0;;0
Россельхозбанк;3349;6;2019-01-01;форварды;45102;0;;0
Россельхозбанк;3349;6;2019-01-01;опционы;45103;0;;0
Россельхозбанк;3349;6;2019-01-01;свопы;45104;0;;0
Россельхозбанк;3349;6;2019-01-01;прочие производные финансовые инструменты;45105;0;;0
Россельхозбанк;3349;6;2019-01-01;фьючерсы;45201;0;;0
Россельхозбанк;3349;6;2019-01-01;форварды;45202;0;;0
Россельхозбанк;3349;6;2019-01-01;опционы;45203;0;;0
Россельхозбанк;3349;6;2019-01-01;свопы;45204;1849117;;1849117
Россельхозбанк;3349;6;2019-01-01;прочие производные финансовые инструменты;45205;0;;0
Россельхозбанк;3349;6;2019-01-01;фьючерсы;45301;0;;0
Россельхозбанк;3349;6;2019-01-01;форварды;45302;0;;0
Россельхозбанк;3349;6;2019-01-01;опционы;45303;0;;0
Россельхозбанк;3349;6;2019-01-01;свопы;45304;0;;0
Россельхозбанк;3349;6;2019-01-01;прочие производные финансовые инструменты;45305;0;;0
Россельхозбанк;3349;6;2019-01-01;фьючерсы;45401;0;;0
Россельхозбанк;3349;6;2019-01-01;форварды;45402;0;;0
Россельхозбанк;3349;6;2019-01-01;опционы;45403;0;;0
Россельхозбанк;3349;6;2019-01-01;свопы;45404;47387;;47387
Россельхозбанк;3349;6;2019-01-01;прочие производные финансовые инструменты;45405;0;;0
Россельхозбанк;3349;6;2019-01-01;фьючерсы;45501;0;;0
Россельхозбанк;3349;6;2019-01-01;форварды;45502;0;;0
Россельхозбанк;3349;6;2019-01-01;опционы;45503;0;;0
Россельхозбанк;3349;6;2019-01-01;свопы;45504;0;;0
Россельхозбанк;3349;6;2019-01-01;прочие производные финансовые инструменты;45505;0;;0
Россельхозбанк;3349;6;2019-01-01;Расходы от применения встроенных производных инструментов, неотделяемых от основного договора;45601;1856;;1856
Россельхозбанк;3349;6;2019-01-01;долларов США;46101;149273;;149273
Россельхозбанк;3349;6;2019-01-01;Евро;46102;46830;;46830
Россельхозбанк;3349;6;2019-01-01;Фунтов стерлингов Соединенного королевства;46103;53;;53
Россельхозбанк;3349;6;2019-01-01;Швейцарских франков;46104;13;;13
Россельхозбанк;3349;6;2019-01-01;Японских иен;46105;57;;57
Россельхозбанк;3349;6;2019-01-01;других валют;46106;175;;175
Россельхозбанк;3349;6;2019-01-01;долларов США;46201;59073860;;59073860
Россельхозбанк;3349;6;2019-01-01;Евро;46202;18146327;;18146327
Россельхозбанк;3349;6;2019-01-01;Фунтов стерлингов Соединенного королевства;46203;6828;;6828
Россельхозбанк;3349;6;2019-01-01;Швейцарских франков;46204;1430;;1430
Россельхозбанк;3349;6;2019-01-01;Японских иен;46205;23293;;23293
Россельхозбанк;3349;6;2019-01-01;других валют;46206;39265;;39265
Россельхозбанк;3349;6;2019-01-01;по долларам США;46301;746616500;;746616500
Россельхозбанк;3349;6;2019-01-01;по Евро;46302;106760189;;106760189
Россельхозбанк;3349;6;2019-01-01;по Фунтам стерлингов Соединенного королевства;46303;169441;;169441
Россельхозбанк;3349;6;2019-01-01;по Швейцарским франкам;46304;121313;;121313
Россельхозбанк;3349;6;2019-01-01;по Японским иенам;46305;19263750;;19263750
Россельхозбанк;3349;6;2019-01-01;по другим валютам;46306;317815;;317815
Россельхозбанк;3349;6;2019-01-01;Золота;46401;1227525;;1227525
Россельхозбанк;3349;6;2019-01-01;Серебра;46402;672;;672
Россельхозбанк;3349;6;2019-01-01;Платины;46403;1254;;1254
Россельхозбанк;3349;6;2019-01-01;Палладия;46404;205;;205
Россельхозбанк;3349;6;2019-01-01;Других драгоценных металлов;46405;0;;0
Россельхозбанк;3349;6;2019-01-01;Золота;46501;1622299;;1622299
Россельхозбанк;3349;6;2019-01-01;Серебра;46502;110761;;110761
Россельхозбанк;3349;6;2019-01-01;Платины;46503;81314;;81314
Россельхозбанк;3349;6;2019-01-01;Палладия;46504;78864;;78864
Россельхозбанк;3349;6;2019-01-01;Других драгоценных металлов;46505;0;;0
Россельхозбанк;3349;6;2019-01-01;комиссионные расходы по операциям с валютными ценностями;47101;26335;130888;157223
Россельхозбанк;3349;6;2019-01-01;расходы за открытие и ведение банковских счетов;47102;43;15717;15760
Россельхозбанк;3349;6;2019-01-01;расходы за расчетное и кассовое обслуживание;47103;575952;447;576399
Россельхозбанк;3349;6;2019-01-01;расходы за услуги по переводам денежных средств, включая услуги платежных и расчетных систем;47104;1655423;414009;2069432
Россельхозбанк;3349;6;2019-01-01;расходы по полученным банковским гарантиям и поручительствам;47105;10340;0;10340
Россельхозбанк;3349;6;2019-01-01;комиссионные расходы за оказание посреднических услуг по брокерским и аналогичным договорам;47106;71108;0;71108
Россельхозбанк;3349;6;2019-01-01;расходы профессиональных участников рынка ценных бумаг, связанные с приобретением и реализацией ценных бумаг, кроме расходов на консультационные и информационные услуги;47107;9356;0;9356
Россельхозбанк;3349;6;2019-01-01;расходы по операциям доверительного управления имуществом;47108;0;0;0
Россельхозбанк;3349;6;2019-01-01;другие комиссионные расходы;47109;92488;12756;105244
Россельхозбанк;3349;6;2019-01-01;расходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;47201;361;;361
Россельхозбанк;3349;6;2019-01-01;расходы от переоценки обязательств по выплате денежных средств, основанных на акциях;47202;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от переоценки других обязательств по прочим операциям;47203;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от переоценки требований по возврату переданных ценных бумаг;47204;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по активам, переданным в доверительное управление;47301;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по условным обязательствам кредитного характера;47302;2764295;;2764295
Россельхозбанк;3349;6;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по операциям финансовой аренды (лизинга);47303;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;47304;10350803;;10350803
Россельхозбанк;3349;6;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;47401;1570;222;1792
Россельхозбанк;3349;6;2019-01-01;по другим банковским операциям и сделкам;47402;19479;996;20475
Россельхозбанк;3349;6;2019-01-01;расходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;47501;609;;609
Россельхозбанк;3349;6;2019-01-01;расходы от обесценения недвижимости, временно неиспользуемой в основной деятельности;47502;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;47503;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы по ремонту недвижимости, временно неиспользуемой в основной деятельности;47504;10;0;10
Россельхозбанк;3349;6;2019-01-01;расходы на содержание недвижимости, временно неиспользуемой в основной деятельности;47505;2750;0;2750
Россельхозбанк;3349;6;2019-01-01;амортизация недвижимости, временно неиспользуемой в основной деятельности;47506;17029;;17029
Россельхозбанк;3349;6;2019-01-01;расходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;47601;218781;;218781
Россельхозбанк;3349;6;2019-01-01;расходы от последующего уменьшения справедливой стоимости долгосрочных активов, предназначенных для продажи;47602;558;;558
Россельхозбанк;3349;6;2019-01-01;расходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;47701;80;;80
Россельхозбанк;3349;6;2019-01-01;расходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47702;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от последующего уменьшения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;47703;15;;15
Россельхозбанк;3349;6;2019-01-01;расходы от снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47704;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от передачи активов в доверительное управление;47801;1687030;0;1687030
Россельхозбанк;3349;6;2019-01-01;расходы прошлых лет, выявленные в отчетном году;47802;1244067;201;1244268
Россельхозбанк;3349;6;2019-01-01;прочие расходы;47803;999766;59;999825
Россельхозбанк;3349;6;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48101;19900328;0;19900328
Россельхозбанк;3349;6;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48102;432987;107;433094
Россельхозбанк;3349;6;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48103;5211377;0;5211377
Россельхозбанк;3349;6;2019-01-01;расходы по выплате вознаграждений работникам по окончании трудовой деятельности, обязательства по которым ограничены фиксируемыми платежами;48104;38881;0;38881
Россельхозбанк;3349;6;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в отчетном периоде;48105;0;0;0
Россельхозбанк;3349;6;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;48106;0;0;0
Россельхозбанк;3349;6;2019-01-01;процентный расход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;48107;0;0;0
Россельхозбанк;3349;6;2019-01-01;расходы по выплате выходных пособий;48108;0;0;0
Россельхозбанк;3349;6;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48109;493478;0;493478
Россельхозбанк;3349;6;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48110;0;0;0
Россельхозбанк;3349;6;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48111;0;0;0
Россельхозбанк;3349;6;2019-01-01;подготовка и переподготовка кадров;48112;11850;0;11850
Россельхозбанк;3349;6;2019-01-01;другие расходы на содержание персонала, включая расходы на перемещение персонала;48113;135176;0;135176
Россельхозбанк;3349;6;2019-01-01;расходы от выбытия (реализации) основных средств;48201;55403;;55403
Россельхозбанк;3349;6;2019-01-01;расходы от выбытия (реализации) нематериальных активов;48202;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от выбытия (реализации) прочего имущества;48203;3804;;3804
Россельхозбанк;3349;6;2019-01-01;расходы от обесценения основных средств;48204;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от обесценения нематериальных активов;48205;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от уценки основных средств;48206;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы от уценки нематериальных активов;48207;0;;0
Россельхозбанк;3349;6;2019-01-01;расходы по ремонту основных средств и другого имущества, кроме недвижимости, временно неиспользуемой в основной деятельности;48208;314602;141;314743
Россельхозбанк;3349;6;2019-01-01;расходы на содержание основных средств и другого имущества, включая коммунальные расходы, кроме недвижимости, временно неиспользуемой в основной деятельности;48209;2068260;309;2068569
Россельхозбанк;3349;6;2019-01-01;амортизация по основным средствам;48301;1829636;;1829636
Россельхозбанк;3349;6;2019-01-01;амортизация по основным средствам, полученным в финансовую аренду (лизинг);48302;0;;0
Россельхозбанк;3349;6;2019-01-01;амортизация по нематериальным активам;48303;606629;;606629
Россельхозбанк;3349;6;2019-01-01;Итого по символам 48301 - 48303;48300;2436265;;2436265
Россельхозбанк;3349;6;2019-01-01;арендная плата по арендованным основным средствам и другому имуществу;48401;3840095;5246;3845341
Россельхозбанк;3349;6;2019-01-01;расходы на исследования и разработку;48402;0;0;0
Россельхозбанк;3349;6;2019-01-01;плата за право пользования объектами интеллектуальной деятельности;48403;514927;1397;516324
Россельхозбанк;3349;6;2019-01-01;расходы от списания стоимости запасов;48404;1291996;0;1291996
Россельхозбанк;3349;6;2019-01-01;служебные командировки;48405;441873;957;442830
Россельхозбанк;3349;6;2019-01-01;охрана;48406;987781;0;987781
Россельхозбанк;3349;6;2019-01-01;реклама;48407;804772;0;804772
Россельхозбанк;3349;6;2019-01-01;представительские расходы;48408;4442;0;4442
Россельхозбанк;3349;6;2019-01-01;услуги связи, телекоммуникационных и информационных систем;48409;1680974;196689;1877663
Россельхозбанк;3349;6;2019-01-01;аудит;48410;58829;143;58972
Россельхозбанк;3349;6;2019-01-01;публикация отчетности;48411;0;0;0
Россельхозбанк;3349;6;2019-01-01;страхование;48412;5304390;129;5304519
Россельхозбанк;3349;6;2019-01-01;налоги и сборы, относимые на расходы в соответствии с законодательством Российской Федерации;48413;1922363;12075;1934438
Россельхозбанк;3349;6;2019-01-01;другие организационные и управленческие расходы;48414;1244000;16248;1260248
Россельхозбанк;3349;6;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;48501;0;;0
Россельхозбанк;3349;6;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);48502;0;;0
Россельхозбанк;3349;6;2019-01-01;по закрытию подразделения кредитной организации;48503;0;;0
Россельхозбанк;3349;6;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;48504;0;;0
Россельхозбанк;3349;6;2019-01-01;корректировка на разницу между резервом, рассчитанным в соответствии с применением ставки дисконтирования, на начало и конец отчетного периода;48505;0;;0
Россельхозбанк;3349;6;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;48601;11000;0;11000
Россельхозбанк;3349;6;2019-01-01;судебные и арбитражные издержки;48602;31807;0;31807
Россельхозбанк;3349;6;2019-01-01;платежи в возмещение причиненных убытков;48603;167546;1154;168700
Россельхозбанк;3349;6;2019-01-01;расходы от списания недостач имущества;48604;0;0;0
Россельхозбанк;3349;6;2019-01-01;расходы от списания недостач денежной наличности, сумм по имеющим признаки подделки денежным знакам;48605;2882;0;2882
Россельхозбанк;3349;6;2019-01-01;расходы от списания активов, в том числе невзысканной дебиторской задолженности;48606;22511;0;22511
Россельхозбанк;3349;6;2019-01-01;расходы на благотворительность и другие подобные расходы;48607;512489;445;512934
Россельхозбанк;3349;6;2019-01-01;расходы на осуществление спортивных мероприятий, отдыха, мероприятий культурно-просветительского характера и иных подобных мероприятий;48608;64996;0;64996
Россельхозбанк;3349;6;2019-01-01;расходы, возникающие как последствия чрезвычайных обстоятельств хозяйственной деятельности;48609;0;0;0
Россельхозбанк;3349;6;2019-01-01;расходы по операциям, предполагающим выплаты долевыми ценными бумагами, основанные на акциях кредитной организации;48610;0;0;0
Россельхозбанк;3349;6;2019-01-01;другие расходы, относимые к прочим, в том числе носящие разовый, случайный характер;48611;11930;0;11930
Россельхозбанк;3349;6;2019-01-01;"Прибыль до налогообложения (строка ""Всего доходов (части 1 - 2)"" минус строка ""Всего расходов (части 3 - 4)"")";01000;;;6331227
Россельхозбанк;3349;6;2019-01-01;"Убыток до налогообложения (строка ""Всего расходов (части 3 - 4)"" минус строка ""Всего доходов (части 1 - 2)"")";02000;;;0
Россельхозбанк;3349;6;2019-01-01;текущий налог на прибыль (балансовый счет № 70611, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70711);51101;3753167;;3753167
Россельхозбанк;3349;6;2019-01-01;Увеличение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70616, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70716);51201;0;;0
Россельхозбанк;3349;6;2019-01-01;Уменьшение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70615, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70715);51202;2947;;2947
Россельхозбанк;3349;6;2019-01-01;Итого расход по налогу на прибыль (символ 51101 плюс символ 51201 минус символ 51202);03000;3750220;;3750220
Россельхозбанк;3349;6;2019-01-01;Итого доход по налогу на прибыль (символ 51202 минус символ 51101 минус символ 51201);04000;0;;0
Россельхозбанк;3349;6;2019-01-01;Прибыль после налогообложения (символ 01000 минус символ 03000 либо символ 01000 плюс символ 04000 либо символ 04000 минус символ 02000);61101;;;2581007
Россельхозбанк;3349;6;2019-01-01;Убыток после налогообложения (символ 02000 минус символ 04000 либо символ 02000 плюс символ 03000 либо символ 03000 минус символ 01000);61102;;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;71101;66232;;66232
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;71102;166962;;166962
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;71103;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;71104;0;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;71201;17383;;17383
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;71202;22087;;22087
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;71203;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;71204;0;;0
Россельхозбанк;3349;6;2019-01-01;Российской Федерации;71301;37440823;;37440823
Россельхозбанк;3349;6;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;71302;3057837;;3057837
Россельхозбанк;3349;6;2019-01-01;Банка России;71303;233079;;233079
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;71304;3212987;;3212987
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;71305;14244621;;14244621
Россельхозбанк;3349;6;2019-01-01;иностранных государств;71306;0;;0
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;71307;824903;;824903
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;71308;8751284;;8751284
Россельхозбанк;3349;6;2019-01-01;Российской Федерации;71401;69574;;69574
Россельхозбанк;3349;6;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;71402;90282;;90282
Россельхозбанк;3349;6;2019-01-01;Банка России;71403;8141;;8141
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;71404;82802;;82802
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;71405;171270;;171270
Россельхозбанк;3349;6;2019-01-01;иностранных государств;71406;0;;0
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;71407;171;;171
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;71408;433642;;433642
Россельхозбанк;3349;6;2019-01-01;увеличение прироста стоимости основных средств;71501;0;;0
Россельхозбанк;3349;6;2019-01-01;увеличение прироста стоимости нематериальных активов;71502;0;;0
Россельхозбанк;3349;6;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе рентабельности (доходности) активов;71601;0;;0
Россельхозбанк;3349;6;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении демографических факторов;71602;0;;0
Россельхозбанк;3349;6;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении финансовых факторов;71603;0;;0
Россельхозбанк;3349;6;2019-01-01;перенос в составе капитала накопленного увеличения обязательств (уменьшения требований) по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, при переоценке, при прекращении их признания;71604;0;;0
Россельхозбанк;3349;6;2019-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании денежных потоков;71701;0;;0
Россельхозбанк;3349;6;2019-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании чистой инвестиции в иностранное подразделение;71702;0;;0
Россельхозбанк;3349;6;2019-01-01;от хеджирования денежных потоков в ту же дату, когда хеджируемые будущие денежные потоки оказывают влияние на доходы или расходы;71801;0;;0
Россельхозбанк;3349;6;2019-01-01;от хеджирования чистой инвестиции в иностранное подразделение при выбытии или частичном выбытии иностранного подразделения;71802;0;;0
Россельхозбанк;3349;6;2019-01-01;приобретенные долевые ценные бумаги, имеющиеся в наличии для продажи;71901;1582;;1582
Россельхозбанк;3349;6;2019-01-01;приобретенные долговые ценные бумаги, имеющиеся в наличии для продажи;71902;1324690;;1324690
Россельхозбанк;3349;6;2019-01-01;основные средства;71903;2947;;2947
Россельхозбанк;3349;6;2019-01-01;нематериальные активы;71904;0;;0
Россельхозбанк;3349;6;2019-01-01;обязательства (требования) по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности при переоценке;71905;0;;0
Россельхозбанк;3349;6;2019-01-01;хеджирование;71906;0;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;72101;68371;;68371
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;72102;153663;;153663
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;72103;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;72104;0;;0
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;72201;12940;;12940
Россельхозбанк;3349;6;2019-01-01;прочих резидентов;72202;49876;;49876
Россельхозбанк;3349;6;2019-01-01;банков-нерезидентов;72203;0;;0
Россельхозбанк;3349;6;2019-01-01;прочих нерезидентов;72204;0;;0
Россельхозбанк;3349;6;2019-01-01;Итого по символам 72201 - 72204;72200;62816;;62816
Россельхозбанк;3349;6;2019-01-01;Российской Федерации;72301;42073589;;42073589
Россельхозбанк;3349;6;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;72302;3389682;;3389682
Россельхозбанк;3349;6;2019-01-01;Банка России;72303;240623;;240623
Россельхозбанк;3349;6;2019-01-01;кредитных организаций;72304;3419299;;3419299
