Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;15707;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;15708;0;;0
Райффайзен Банк;3292;10;2019-01-01;по облигациям;16101;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по депозитным сертификатам;16102;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по сберегательным сертификатам;16103;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по векселям;16104;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по прочим выпущенным долговым ценным бумагам;16105;0;0;0
Райффайзен Банк;3292;10;2019-01-01;Минфину России;21101;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21102;0;0;0
Райффайзен Банк;3292;10;2019-01-01;государственным внебюджетным фондам Российской Федерации;21103;0;0;0
Райффайзен Банк;3292;10;2019-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21104;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовым организациям, находящимся в федеральной собственности;21105;0;0;0
Райффайзен Банк;3292;10;2019-01-01;коммерческим организациям, находящимся в федеральной собственности;21106;0;0;0
Райффайзен Банк;3292;10;2019-01-01;некоммерческим организациям, находящимся в федеральной собственности;21107;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21108;0;0;0
Райффайзен Банк;3292;10;2019-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21109;0;0;0
Райффайзен Банк;3292;10;2019-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21110;0;0;0
Райффайзен Банк;3292;10;2019-01-01;негосударственным финансовым организациям;21111;0;0;0
Райффайзен Банк;3292;10;2019-01-01;негосударственным коммерческим организациям;21112;210085;0;210085
Райффайзен Банк;3292;10;2019-01-01;негосударственным некоммерческим организациям;21113;0;0;0
Райффайзен Банк;3292;10;2019-01-01;индивидуальным предпринимателям;21114;0;0;0
Райффайзен Банк;3292;10;2019-01-01;гражданам (физическим лицам);21115;2971;0;2971
Райффайзен Банк;3292;10;2019-01-01;юридическим лицам - нерезидентам;21116;0;0;0
Райффайзен Банк;3292;10;2019-01-01;физическим лицам - нерезидентам;21117;0;0;0
Райффайзен Банк;3292;10;2019-01-01;кредитным организациям;21118;0;0;0
Райффайзен Банк;3292;10;2019-01-01;банкам-нерезидентам;21119;0;0;0
Райффайзен Банк;3292;10;2019-01-01;иностранным государствам;21120;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в Минфине России;21201;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21202;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в государственных внебюджетных фондах Российской Федерации;21203;0;0;0
Райффайзен Банк;3292;10;2019-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21204;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в финансовых организациях, находящихся в федеральной собственности;21205;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в коммерческих организациях, находящихся в федеральной собственности;21206;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21207;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21208;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21209;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21210;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в негосударственных финансовых организациях;21211;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в негосударственных коммерческих организациях;21212;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в юридических лицах - нерезидентах;21214;0;1041;1041
Райффайзен Банк;3292;10;2019-01-01;в кредитных организациях;21215;0;96;96
Райффайзен Банк;3292;10;2019-01-01;в банках-нерезидентах;21216;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в Банке России;21217;0;0;0
Райффайзен Банк;3292;10;2019-01-01;индивидуальным предпринимателям;21218;0;0;0
Райффайзен Банк;3292;10;2019-01-01;гражданам (физическим лицам);21219;0;0;0
Райффайзен Банк;3292;10;2019-01-01;физическим лицам - нерезидентам;21220;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в Банке России;21301;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в кредитных организациях;21302;0;0;0
Райффайзен Банк;3292;10;2019-01-01;в банках-нерезидентах;21303;0;0;0
Райффайзен Банк;3292;10;2019-01-01;Российской Федерации;22101;250587;;250587
Райффайзен Банк;3292;10;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;137;;137
Райффайзен Банк;3292;10;2019-01-01;Банка России;22103;7;;7
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;22104;6270;;6270
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;22105;64755;;64755
Райффайзен Банк;3292;10;2019-01-01;иностранных государств;22106;6;;6
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;22107;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;22108;62901;;62901
Райффайзен Банк;3292;10;2019-01-01;Российской Федерации;22201;27834;;27834
Райффайзен Банк;3292;10;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;668;;668
Райффайзен Банк;3292;10;2019-01-01;Банка России;22203;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;22204;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;22205;0;;0
Райффайзен Банк;3292;10;2019-01-01;иностранных государств;22206;21410;;21410
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;22207;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;22208;0;;0
Райффайзен Банк;3292;10;2019-01-01;Российской Федерации;22301;0;;0
Райффайзен Банк;3292;10;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;0;;0
Райффайзен Банк;3292;10;2019-01-01;Банка России;22303;758358;;758358
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;22304;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;22305;1848;;1848
Райффайзен Банк;3292;10;2019-01-01;иностранных государств;22306;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;22307;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;22308;0;;0
Райффайзен Банк;3292;10;2019-01-01;Российской Федерации;22401;0;;0
Райффайзен Банк;3292;10;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Райффайзен Банк;3292;10;2019-01-01;Банка России;22403;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;22404;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;22405;0;;0
Райффайзен Банк;3292;10;2019-01-01;иностранных государств;22406;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;22407;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;22408;0;;0
Райффайзен Банк;3292;10;2019-01-01;органов федеральной власти;22501;0;;0
Райффайзен Банк;3292;10;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;22503;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;22504;0;;0
Райффайзен Банк;3292;10;2019-01-01;органов государственной власти иностранных государств;22505;0;;0
Райффайзен Банк;3292;10;2019-01-01;органов местной власти иностранных государств;22506;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;22507;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;22508;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;23101;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;23102;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;23103;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;23104;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;23201;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;23202;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;23203;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;23204;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;23301;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;23302;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;23303;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;23304;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;23401;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих резидентов;23402;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;23403;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочих нерезидентов;23404;2944146;;2944146
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;23501;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организаций - резидентов;23502;0;0;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;23503;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организаций - нерезидентов;23504;0;0;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;23601;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организаций - резидентов;23602;0;0;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;23603;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организаций - нерезидентов;23604;0;0;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организациях;23701;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организациях - резидентах;23702;76125;0;76125
Райффайзен Банк;3292;10;2019-01-01;банках-нерезидентах;23703;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организациях - нерезидентах;23704;0;0;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организациях;23801;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организациях - резидентах;23802;0;0;0
Райффайзен Банк;3292;10;2019-01-01;банках-нерезидентах;23803;0;0;0
Райффайзен Банк;3292;10;2019-01-01;других организациях - нерезидентах;23804;0;0;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;23901;0;;0
Райффайзен Банк;3292;10;2019-01-01;других организаций - резидентов;23902;0;;0
Райффайзен Банк;3292;10;2019-01-01;банков - нерезидентов;23903;0;;0
Райффайзен Банк;3292;10;2019-01-01;других организаций - нерезидентов;23904;0;;0
Райффайзен Банк;3292;10;2019-01-01;от Банка России;24101;0;0;0
Райффайзен Банк;3292;10;2019-01-01;от кредитных организаций;24102;0;0;0
Райффайзен Банк;3292;10;2019-01-01;от банков-нерезидентов;24103;0;0;0
Райффайзен Банк;3292;10;2019-01-01;от иностранных государств;24104;0;0;0
Райффайзен Банк;3292;10;2019-01-01;от других кредиторов;24105;0;0;0
Райффайзен Банк;3292;10;2019-01-01;Федерального казначейства;24201;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
Райффайзен Банк;3292;10;2019-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Райффайзен Банк;3292;10;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
Райффайзен Банк;3292;10;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;0;0;0
Райффайзен Банк;3292;10;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Райффайзен Банк;3292;10;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;0;0;0
Райффайзен Банк;3292;10;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;0;0;0
Райффайзен Банк;3292;10;2019-01-01;негосударственных финансовых организаций;24211;1177;0;1177
Райффайзен Банк;3292;10;2019-01-01;негосударственных коммерческих организаций;24212;10133;1215;11348
Райффайзен Банк;3292;10;2019-01-01;негосударственных некоммерческих организаций;24213;30;0;30
Райффайзен Банк;3292;10;2019-01-01;юридических лиц - нерезидентов;24214;138;192;330
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;24215;0;0;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;24216;0;29;29
Райффайзен Банк;3292;10;2019-01-01;Банка России;24217;0;0;0
Райффайзен Банк;3292;10;2019-01-01;индивидуальных предпринимателей;24218;519;0;519
Райффайзен Банк;3292;10;2019-01-01;Минфина России;24301;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Райффайзен Банк;3292;10;2019-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Райффайзен Банк;3292;10;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Райффайзен Банк;3292;10;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
Райффайзен Банк;3292;10;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Райффайзен Банк;3292;10;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Райффайзен Банк;3292;10;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;0;0;0
Райффайзен Банк;3292;10;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Райффайзен Банк;3292;10;2019-01-01;негосударственных финансовых организаций;24311;0;0;0
Райффайзен Банк;3292;10;2019-01-01;негосударственных коммерческих организаций;24312;0;3;3
Райффайзен Банк;3292;10;2019-01-01;негосударственных некоммерческих организаций;24313;0;0;0
Райффайзен Банк;3292;10;2019-01-01;юридических лиц - нерезидентов;24314;0;0;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций;24315;0;0;0
Райффайзен Банк;3292;10;2019-01-01;банков-нерезидентов;24316;0;2723;2723
Райффайзен Банк;3292;10;2019-01-01;Банка России;24317;0;0;0
Райффайзен Банк;3292;10;2019-01-01;индивидуальных предпринимателей;24318;0;0;0
Райффайзен Банк;3292;10;2019-01-01;граждан Российской Федерации;24401;70354;9649;80003
Райффайзен Банк;3292;10;2019-01-01;нерезидентов;24402;2814;1428;4242
Райффайзен Банк;3292;10;2019-01-01;граждан Российской Федерации;24501;0;0;0
Райффайзен Банк;3292;10;2019-01-01;нерезидентов;24502;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по облигациям;24601;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по депозитным сертификатам;24602;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по сберегательным сертификатам;24603;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по векселям;24604;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Райффайзен Банк;3292;10;2019-01-01;фьючерсы;25101;0;;0
Райффайзен Банк;3292;10;2019-01-01;форварды;25102;86207;;86207
Райффайзен Банк;3292;10;2019-01-01;опционы;25103;385471;;385471
Райффайзен Банк;3292;10;2019-01-01;свопы;25104;26917317;;26917317
Райффайзен Банк;3292;10;2019-01-01;прочие производные финансовые инструменты;25105;0;;0
Райффайзен Банк;3292;10;2019-01-01;фьючерсы;25201;306;;306
Райффайзен Банк;3292;10;2019-01-01;форварды;25202;0;;0
Райффайзен Банк;3292;10;2019-01-01;опционы;25203;0;;0
Райффайзен Банк;3292;10;2019-01-01;свопы;25204;12141130;;12141130
Райффайзен Банк;3292;10;2019-01-01;прочие производные финансовые инструменты;25205;0;;0
Райффайзен Банк;3292;10;2019-01-01;фьючерсы;25301;0;;0
Райффайзен Банк;3292;10;2019-01-01;форварды;25302;9971;;9971
Райффайзен Банк;3292;10;2019-01-01;опционы;25303;0;;0
Райффайзен Банк;3292;10;2019-01-01;свопы;25304;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочие производные финансовые инструменты;25305;0;;0
Райффайзен Банк;3292;10;2019-01-01;фьючерсы;25401;0;;0
Райффайзен Банк;3292;10;2019-01-01;форварды;25402;0;;0
Райффайзен Банк;3292;10;2019-01-01;опционы;25403;0;;0
Райффайзен Банк;3292;10;2019-01-01;свопы;25404;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочие производные финансовые инструменты;25405;0;;0
Райффайзен Банк;3292;10;2019-01-01;фьючерсы;25501;0;;0
Райффайзен Банк;3292;10;2019-01-01;форварды;25502;0;;0
Райффайзен Банк;3292;10;2019-01-01;опционы;25503;0;;0
Райффайзен Банк;3292;10;2019-01-01;свопы;25504;0;;0
Райффайзен Банк;3292;10;2019-01-01;прочие производные финансовые инструменты;25505;0;;0
Райффайзен Банк;3292;10;2019-01-01;доходы от применения встроенных производных инструментов, неотделяемых от основного договора;25601;9221;;9221
Райффайзен Банк;3292;10;2019-01-01;долларов США;26101;112370;;112370
Райффайзен Банк;3292;10;2019-01-01;Евро;26102;100343;;100343
Райффайзен Банк;3292;10;2019-01-01;Фунтов стерлингов Соединенного королевства;26103;14254;;14254
Райффайзен Банк;3292;10;2019-01-01;Швейцарских франков;26104;9765;;9765
Райффайзен Банк;3292;10;2019-01-01;Японских иен;26105;2892;;2892
Райффайзен Банк;3292;10;2019-01-01;других валют;26106;1934;;1934
Райффайзен Банк;3292;10;2019-01-01;долларов США;26201;190868094;;190868094
Райффайзен Банк;3292;10;2019-01-01;Евро;26202;43937191;;43937191
Райффайзен Банк;3292;10;2019-01-01;Фунтов стерлингов Соединенного королевства;26203;2269802;;2269802
Райффайзен Банк;3292;10;2019-01-01;Швейцарских франков;26204;591285;;591285
Райффайзен Банк;3292;10;2019-01-01;Японских иен;26205;175679;;175679
Райффайзен Банк;3292;10;2019-01-01;других валют;26206;1003030;;1003030
Райффайзен Банк;3292;10;2019-01-01;по долларам США;26301;774963421;;774963421
Райффайзен Банк;3292;10;2019-01-01;по Евро;26302;696373567;;696373567
Райффайзен Банк;3292;10;2019-01-01;по Фунтам стерлингов Соединенного королевства;26303;11560492;;11560492
Райффайзен Банк;3292;10;2019-01-01;по Швейцарским франкам;26304;9489655;;9489655
Райффайзен Банк;3292;10;2019-01-01;по Японским иенам;26305;2199326;;2199326
Райффайзен Банк;3292;10;2019-01-01;по другим валютам;26306;12282297;;12282297
Райффайзен Банк;3292;10;2019-01-01;Золота;26401;0;;0
Райффайзен Банк;3292;10;2019-01-01;Серебра;26402;0;;0
Райффайзен Банк;3292;10;2019-01-01;Платины;26403;0;;0
Райффайзен Банк;3292;10;2019-01-01;Палладия;26404;0;;0
Райффайзен Банк;3292;10;2019-01-01;Других драгоценных металлов;26405;0;;0
Райффайзен Банк;3292;10;2019-01-01;Золота;26501;3762;;3762
Райффайзен Банк;3292;10;2019-01-01;Серебра;26502;0;;0
Райффайзен Банк;3292;10;2019-01-01;Платины;26503;2730;;2730
Райффайзен Банк;3292;10;2019-01-01;Палладия;26504;0;;0
Райффайзен Банк;3292;10;2019-01-01;Других драгоценных металлов;26505;0;;0
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций и банков-нерезидентов;27101;213;0;213
Райффайзен Банк;3292;10;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;1672855;37998;1710853
Райффайзен Банк;3292;10;2019-01-01;индивидуальных предпринимателей;27103;786560;8930;795490
Райффайзен Банк;3292;10;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;977853;26901;1004754
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций и банков-нерезидентов;27201;174484;67;174551
Райффайзен Банк;3292;10;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;7281803;349463;7631266
Райффайзен Банк;3292;10;2019-01-01;индивидуальных предпринимателей;27203;997972;1454;999426
Райффайзен Банк;3292;10;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;1731158;155726;1886884
Райффайзен Банк;3292;10;2019-01-01;с кредитными организациями и банками-нерезидентами;27301;0;0;0
Райффайзен Банк;3292;10;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;0;17296;17296
Райффайзен Банк;3292;10;2019-01-01;с индивидуальными предпринимателями;27303;0;59;59
Райффайзен Банк;3292;10;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;2282;603734;606016
Райффайзен Банк;3292;10;2019-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;4364073;1474479;5838552
Райффайзен Банк;3292;10;2019-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;1333926;45756;1379682
Райффайзен Банк;3292;10;2019-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;667505;1526;669031
Райффайзен Банк;3292;10;2019-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;111457;406303;517760
Райффайзен Банк;3292;10;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
Райффайзен Банк;3292;10;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;0;0;0
Райффайзен Банк;3292;10;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;0;0;0
Райффайзен Банк;3292;10;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;19233;0;19233
Райффайзен Банк;3292;10;2019-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;22933;0;22933
Райффайзен Банк;3292;10;2019-01-01;с кредитными организациями и банками-нерезидентами;27501;27470;17565;45035
Райффайзен Банк;3292;10;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;1186158;600951;1787109
Райффайзен Банк;3292;10;2019-01-01;с индивидуальными предпринимателями;27503;2510;417;2927
Райффайзен Банк;3292;10;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;10795;863;11658
Райффайзен Банк;3292;10;2019-01-01;кредитным организациям и банкам-нерезидентам;27601;28067;215109;243176
Райффайзен Банк;3292;10;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;1783058;52873;1835931
Райффайзен Банк;3292;10;2019-01-01;индивидуальным предпринимателям;27603;0;0;0
Райффайзен Банк;3292;10;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;983426;125066;1108492
Райффайзен Банк;3292;10;2019-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
Райффайзен Банк;3292;10;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
Райффайзен Банк;3292;10;2019-01-01;индивидуальных предпринимателей;27703;0;0;0
Райффайзен Банк;3292;10;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;79526;0;79526
Райффайзен Банк;3292;10;2019-01-01;кредитным организациям и банкам-нерезидентам;27801;0;92333;92333
Райффайзен Банк;3292;10;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;10223;576746;586969
Райффайзен Банк;3292;10;2019-01-01;индивидуальным предпринимателям;27803;0;0;0
Райффайзен Банк;3292;10;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;153714;8748;162462
Райффайзен Банк;3292;10;2019-01-01;с кредитными организациями и банками-нерезидентами;27901;7323;80815;88138
Райффайзен Банк;3292;10;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;145809;23901;169710
Райффайзен Банк;3292;10;2019-01-01;с индивидуальными предпринимателями;27903;185;0;185
Райффайзен Банк;3292;10;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;158;16;174
Райффайзен Банк;3292;10;2019-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;1084202;;1084202
Райффайзен Банк;3292;10;2019-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
Райффайзен Банк;3292;10;2019-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
Райффайзен Банк;3292;10;2019-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
Райффайзен Банк;3292;10;2019-01-01;по активам, переданным в доверительное управление;28201;0;;0
Райффайзен Банк;3292;10;2019-01-01;по условным обязательствам кредитного характера;28202;59397824;;59397824
Райффайзен Банк;3292;10;2019-01-01;по операциям финансовой аренды (лизинга);28203;0;;0
Райффайзен Банк;3292;10;2019-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;12763833;;12763833
Райффайзен Банк;3292;10;2019-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;199422;0;199422
Райффайзен Банк;3292;10;2019-01-01;доходы от сдачи имущества в аренду;28302;87037;959;87996
Райффайзен Банк;3292;10;2019-01-01;доходы от операций финансовой аренды (лизинга);28303;0;0;0
Райффайзен Банк;3292;10;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;28401;2235432;63489;2298921
Райффайзен Банк;3292;10;2019-01-01;по другим банковским операциям и сделкам;28402;4457;506;4963
Райффайзен Банк;3292;10;2019-01-01;доходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;28501;249;;249
Райффайзен Банк;3292;10;2019-01-01;доходы от сдачи в аренду недвижимости, временно неиспользуемой в основной деятельности;28502;0;0;0
Райффайзен Банк;3292;10;2019-01-01;доходы от восстановления убытков от обесценения недвижимости, временно неиспользуемой в основной деятельности;28503;0;;0
Райффайзен Банк;3292;10;2019-01-01;доходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;28504;1;;1
Райффайзен Банк;3292;10;2019-01-01;доходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;28601;19662;;19662
Райффайзен Банк;3292;10;2019-01-01;доходы от последующего увеличения справедливой стоимости долгосрочных активов, предназначенных для продажи;28602;0;;0
Райффайзен Банк;3292;10;2019-01-01;доходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;28701;0;;0
Райффайзен Банк;3292;10;2019-01-01;доходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28702;0;;0
Райффайзен Банк;3292;10;2019-01-01;доходы от последующего увеличения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;28703;3;;3
Райффайзен Банк;3292;10;2019-01-01;доходы от восстановления снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28704;0;;0
