Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
ВТБ;1000;2;2019-01-01;в негосударственных финансовых организациях;21211;0;0;0
ВТБ;1000;2;2019-01-01;в негосударственных коммерческих организациях;21212;10364;0;10364
ВТБ;1000;2;2019-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
ВТБ;1000;2;2019-01-01;в юридических лицах - нерезидентах;21214;0;0;0
ВТБ;1000;2;2019-01-01;в кредитных организациях;21215;0;0;0
ВТБ;1000;2;2019-01-01;в банках-нерезидентах;21216;0;0;0
ВТБ;1000;2;2019-01-01;в Банке России;21217;0;0;0
ВТБ;1000;2;2019-01-01;индивидуальным предпринимателям;21218;0;0;0
ВТБ;1000;2;2019-01-01;гражданам (физическим лицам);21219;0;0;0
ВТБ;1000;2;2019-01-01;физическим лицам - нерезидентам;21220;0;0;0
ВТБ;1000;2;2019-01-01;в Банке России;21301;0;0;0
ВТБ;1000;2;2019-01-01;в кредитных организациях;21302;0;0;0
ВТБ;1000;2;2019-01-01;в банках-нерезидентах;21303;0;0;0
ВТБ;1000;2;2019-01-01;Российской Федерации;22101;598093;;598093
ВТБ;1000;2;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;0;;0
ВТБ;1000;2;2019-01-01;Банка России;22103;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;22104;1595;;1595
ВТБ;1000;2;2019-01-01;прочих резидентов;22105;589260;;589260
ВТБ;1000;2;2019-01-01;иностранных государств;22106;0;;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;22107;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;22108;351033;;351033
ВТБ;1000;2;2019-01-01;Российской Федерации;22201;110581;;110581
ВТБ;1000;2;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;0;;0
ВТБ;1000;2;2019-01-01;Банка России;22203;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;22204;0;;0
ВТБ;1000;2;2019-01-01;прочих резидентов;22205;1105974;;1105974
ВТБ;1000;2;2019-01-01;иностранных государств;22206;0;;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;22207;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;22208;0;;0
ВТБ;1000;2;2019-01-01;Российской Федерации;22301;5481151;;5481151
ВТБ;1000;2;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;65;;65
ВТБ;1000;2;2019-01-01;Банка России;22303;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;22304;284;;284
ВТБ;1000;2;2019-01-01;прочих резидентов;22305;494180;;494180
ВТБ;1000;2;2019-01-01;иностранных государств;22306;0;;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;22307;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;22308;423221;;423221
ВТБ;1000;2;2019-01-01;Российской Федерации;22401;0;;0
ВТБ;1000;2;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
ВТБ;1000;2;2019-01-01;Банка России;22403;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;22404;0;;0
ВТБ;1000;2;2019-01-01;прочих резидентов;22405;0;;0
ВТБ;1000;2;2019-01-01;иностранных государств;22406;0;;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;22407;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;22408;0;;0
ВТБ;1000;2;2019-01-01;органов федеральной власти;22501;0;;0
ВТБ;1000;2;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;22503;0;;0
ВТБ;1000;2;2019-01-01;прочих резидентов;22504;0;;0
ВТБ;1000;2;2019-01-01;органов государственной власти иностранных государств;22505;0;;0
ВТБ;1000;2;2019-01-01;органов местной власти иностранных государств;22506;0;;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;22507;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;22508;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;23101;29893;;29893
ВТБ;1000;2;2019-01-01;прочих резидентов;23102;1413191;;1413191
ВТБ;1000;2;2019-01-01;банков-нерезидентов;23103;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;23104;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;23201;0;;0
ВТБ;1000;2;2019-01-01;прочих резидентов;23202;0;;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;23203;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;23204;8651976;;8651976
ВТБ;1000;2;2019-01-01;кредитных организаций;23301;64020;;64020
ВТБ;1000;2;2019-01-01;прочих резидентов;23302;0;;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;23303;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;23304;549524;;549524
ВТБ;1000;2;2019-01-01;кредитных организаций;23401;0;;0
ВТБ;1000;2;2019-01-01;прочих резидентов;23402;55191;;55191
ВТБ;1000;2;2019-01-01;банков-нерезидентов;23403;0;;0
ВТБ;1000;2;2019-01-01;прочих нерезидентов;23404;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций;23501;30422;0;30422
ВТБ;1000;2;2019-01-01;других организаций - резидентов;23502;1836493;1093943;2930436
ВТБ;1000;2;2019-01-01;банков-нерезидентов;23503;0;0;0
ВТБ;1000;2;2019-01-01;других организаций - нерезидентов;23504;0;54587;54587
ВТБ;1000;2;2019-01-01;кредитных организаций;23601;500000;0;500000
ВТБ;1000;2;2019-01-01;других организаций - резидентов;23602;1247939;0;1247939
ВТБ;1000;2;2019-01-01;банков-нерезидентов;23603;0;6035869;6035869
ВТБ;1000;2;2019-01-01;других организаций - нерезидентов;23604;0;0;0
ВТБ;1000;2;2019-01-01;кредитных организациях;23701;0;0;0
ВТБ;1000;2;2019-01-01;других организациях - резидентах;23702;20037510;0;20037510
ВТБ;1000;2;2019-01-01;банках-нерезидентах;23703;0;0;0
ВТБ;1000;2;2019-01-01;других организациях - нерезидентах;23704;0;0;0
ВТБ;1000;2;2019-01-01;кредитных организациях;23801;0;0;0
ВТБ;1000;2;2019-01-01;других организациях - резидентах;23802;0;0;0
ВТБ;1000;2;2019-01-01;банках-нерезидентах;23803;0;0;0
ВТБ;1000;2;2019-01-01;других организациях - нерезидентах;23804;0;0;0
ВТБ;1000;2;2019-01-01;кредитных организаций;23901;71810595;;71810595
ВТБ;1000;2;2019-01-01;других организаций - резидентов;23902;366429;;366429
ВТБ;1000;2;2019-01-01;банков - нерезидентов;23903;0;;0
ВТБ;1000;2;2019-01-01;других организаций - нерезидентов;23904;0;;0
ВТБ;1000;2;2019-01-01;от Банка России;24101;0;0;0
ВТБ;1000;2;2019-01-01;от кредитных организаций;24102;4;0;4
ВТБ;1000;2;2019-01-01;от банков-нерезидентов;24103;0;0;0
ВТБ;1000;2;2019-01-01;от иностранных государств;24104;0;0;0
ВТБ;1000;2;2019-01-01;от других кредиторов;24105;0;0;0
ВТБ;1000;2;2019-01-01;Федерального казначейства;24201;0;0;0
ВТБ;1000;2;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
ВТБ;1000;2;2019-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
ВТБ;1000;2;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
ВТБ;1000;2;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
ВТБ;1000;2;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;7980;217;8197
ВТБ;1000;2;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;365;850;1215
ВТБ;1000;2;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;1834;0;1834
ВТБ;1000;2;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;528;0;528
ВТБ;1000;2;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;14;0;14
ВТБ;1000;2;2019-01-01;негосударственных финансовых организаций;24211;38375;6426;44801
ВТБ;1000;2;2019-01-01;негосударственных коммерческих организаций;24212;150449;242942;393391
ВТБ;1000;2;2019-01-01;негосударственных некоммерческих организаций;24213;5191;397;5588
ВТБ;1000;2;2019-01-01;юридических лиц - нерезидентов;24214;10;854;864
ВТБ;1000;2;2019-01-01;кредитных организаций;24215;0;0;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;24216;0;28;28
ВТБ;1000;2;2019-01-01;Банка России;24217;0;0;0
ВТБ;1000;2;2019-01-01;индивидуальных предпринимателей;24218;5279;0;5279
ВТБ;1000;2;2019-01-01;Минфина России;24301;0;0;0
ВТБ;1000;2;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
ВТБ;1000;2;2019-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
ВТБ;1000;2;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
ВТБ;1000;2;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
ВТБ;1000;2;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
ВТБ;1000;2;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
ВТБ;1000;2;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;6;0;6
ВТБ;1000;2;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;175;0;175
ВТБ;1000;2;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;2;0;2
ВТБ;1000;2;2019-01-01;негосударственных финансовых организаций;24311;106;0;106
ВТБ;1000;2;2019-01-01;негосударственных коммерческих организаций;24312;5458;538;5996
ВТБ;1000;2;2019-01-01;негосударственных некоммерческих организаций;24313;2130;0;2130
ВТБ;1000;2;2019-01-01;юридических лиц - нерезидентов;24314;20;0;20
ВТБ;1000;2;2019-01-01;кредитных организаций;24315;0;0;0
ВТБ;1000;2;2019-01-01;банков-нерезидентов;24316;0;23526;23526
ВТБ;1000;2;2019-01-01;Банка России;24317;0;0;0
ВТБ;1000;2;2019-01-01;индивидуальных предпринимателей;24318;91;0;91
ВТБ;1000;2;2019-01-01;граждан Российской Федерации;24401;2584029;1292808;3876837
ВТБ;1000;2;2019-01-01;нерезидентов;24402;25485;47016;72501
ВТБ;1000;2;2019-01-01;граждан Российской Федерации;24501;0;0;0
ВТБ;1000;2;2019-01-01;нерезидентов;24502;0;0;0
ВТБ;1000;2;2019-01-01;по облигациям;24601;9041;0;9041
ВТБ;1000;2;2019-01-01;по депозитным сертификатам;24602;0;0;0
ВТБ;1000;2;2019-01-01;по сберегательным сертификатам;24603;0;0;0
ВТБ;1000;2;2019-01-01;по векселям;24604;4614;309;4923
ВТБ;1000;2;2019-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
ВТБ;1000;2;2019-01-01;фьючерсы;25101;0;;0
ВТБ;1000;2;2019-01-01;форварды;25102;96939348;;96939348
ВТБ;1000;2;2019-01-01;опционы;25103;15338183;;15338183
ВТБ;1000;2;2019-01-01;свопы;25104;103658676;;103658676
ВТБ;1000;2;2019-01-01;прочие производные финансовые инструменты;25105;0;;0
ВТБ;1000;2;2019-01-01;фьючерсы;25201;94224;;94224
ВТБ;1000;2;2019-01-01;форварды;25202;40703;;40703
ВТБ;1000;2;2019-01-01;опционы;25203;0;;0
ВТБ;1000;2;2019-01-01;свопы;25204;65588016;;65588016
ВТБ;1000;2;2019-01-01;прочие производные финансовые инструменты;25205;26815;;26815
ВТБ;1000;2;2019-01-01;фьючерсы;25301;1230285;;1230285
ВТБ;1000;2;2019-01-01;форварды;25302;20218907;;20218907
ВТБ;1000;2;2019-01-01;опционы;25303;3353278;;3353278
ВТБ;1000;2;2019-01-01;свопы;25304;0;;0
ВТБ;1000;2;2019-01-01;прочие производные финансовые инструменты;25305;178400;;178400
ВТБ;1000;2;2019-01-01;фьючерсы;25401;1343356;;1343356
ВТБ;1000;2;2019-01-01;форварды;25402;1283454;;1283454
ВТБ;1000;2;2019-01-01;опционы;25403;372357;;372357
ВТБ;1000;2;2019-01-01;свопы;25404;43793817;;43793817
ВТБ;1000;2;2019-01-01;прочие производные финансовые инструменты;25405;0;;0
ВТБ;1000;2;2019-01-01;фьючерсы;25501;6715070;;6715070
ВТБ;1000;2;2019-01-01;форварды;25502;0;;0
ВТБ;1000;2;2019-01-01;опционы;25503;27312819;;27312819
ВТБ;1000;2;2019-01-01;свопы;25504;8498337;;8498337
ВТБ;1000;2;2019-01-01;прочие производные финансовые инструменты;25505;0;;0
ВТБ;1000;2;2019-01-01;доходы от применения встроенных производных инструментов, неотделяемых от основного договора;25601;63896;;63896
ВТБ;1000;2;2019-01-01;долларов США;26101;902925;;902925
ВТБ;1000;2;2019-01-01;Евро;26102;646375;;646375
ВТБ;1000;2;2019-01-01;Фунтов стерлингов Соединенного королевства;26103;49075;;49075
ВТБ;1000;2;2019-01-01;Швейцарских франков;26104;32004;;32004
ВТБ;1000;2;2019-01-01;Японских иен;26105;22322;;22322
ВТБ;1000;2;2019-01-01;других валют;26106;101722;;101722
ВТБ;1000;2;2019-01-01;долларов США;26201;531110700;;531110700
ВТБ;1000;2;2019-01-01;Евро;26202;169522929;;169522929
ВТБ;1000;2;2019-01-01;Фунтов стерлингов Соединенного королевства;26203;3774593;;3774593
ВТБ;1000;2;2019-01-01;Швейцарских франков;26204;2613517;;2613517
ВТБ;1000;2;2019-01-01;Японских иен;26205;267388;;267388
ВТБ;1000;2;2019-01-01;других валют;26206;14614364;;14614364
ВТБ;1000;2;2019-01-01;по долларам США;26301;9330617405;;9330617405
ВТБ;1000;2;2019-01-01;по Евро;26302;3292862769;;3292862769
ВТБ;1000;2;2019-01-01;по Фунтам стерлингов Соединенного королевства;26303;92639427;;92639427
ВТБ;1000;2;2019-01-01;по Швейцарским франкам;26304;160953845;;160953845
ВТБ;1000;2;2019-01-01;по Японским иенам;26305;50996116;;50996116
ВТБ;1000;2;2019-01-01;по другим валютам;26306;322605071;;322605071
ВТБ;1000;2;2019-01-01;Золота;26401;94026684;;94026684
ВТБ;1000;2;2019-01-01;Серебра;26402;2947506;;2947506
ВТБ;1000;2;2019-01-01;Платины;26403;1609862;;1609862
ВТБ;1000;2;2019-01-01;Палладия;26404;1730859;;1730859
ВТБ;1000;2;2019-01-01;Других драгоценных металлов;26405;0;;0
ВТБ;1000;2;2019-01-01;Золота;26501;180991751;;180991751
ВТБ;1000;2;2019-01-01;Серебра;26502;10646248;;10646248
ВТБ;1000;2;2019-01-01;Платины;26503;4463465;;4463465
ВТБ;1000;2;2019-01-01;Палладия;26504;4431620;;4431620
ВТБ;1000;2;2019-01-01;Других драгоценных металлов;26505;0;;0
ВТБ;1000;2;2019-01-01;кредитных организаций и банков-нерезидентов;27101;11847;86680;98527
ВТБ;1000;2;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;2731534;47435;2778969
ВТБ;1000;2;2019-01-01;индивидуальных предпринимателей;27103;1102831;4062;1106893
ВТБ;1000;2;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;743589;1905;745494
ВТБ;1000;2;2019-01-01;кредитных организаций и банков-нерезидентов;27201;3591301;344442;3935743
ВТБ;1000;2;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;22672751;1759171;24431922
ВТБ;1000;2;2019-01-01;индивидуальных предпринимателей;27203;4356226;8960;4365186
ВТБ;1000;2;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;7633429;140161;7773590
ВТБ;1000;2;2019-01-01;с кредитными организациями и банками-нерезидентами;27301;0;30;30
ВТБ;1000;2;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;293061;4623;297684
ВТБ;1000;2;2019-01-01;с индивидуальными предпринимателями;27303;3450;68;3518
ВТБ;1000;2;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;77052;1;77053
ВТБ;1000;2;2019-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;24506;216133;240639
ВТБ;1000;2;2019-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;7162125;456692;7618817
ВТБ;1000;2;2019-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;2429184;9764;2438948
ВТБ;1000;2;2019-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;4301953;549936;4851889
ВТБ;1000;2;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
ВТБ;1000;2;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;0;0;0
ВТБ;1000;2;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;0;0;0
ВТБ;1000;2;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;125553;0;125553
ВТБ;1000;2;2019-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;20422097;1814535;22236632
ВТБ;1000;2;2019-01-01;с кредитными организациями и банками-нерезидентами;27501;32533;478376;510909
ВТБ;1000;2;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;6051085;2535846;8586931
ВТБ;1000;2;2019-01-01;с индивидуальными предпринимателями;27503;36504;2623;39127
ВТБ;1000;2;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;1126;0;1126
ВТБ;1000;2;2019-01-01;кредитным организациям и банкам-нерезидентам;27601;212672;33967;246639
ВТБ;1000;2;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;25953851;63833;26017684
ВТБ;1000;2;2019-01-01;индивидуальным предпринимателям;27603;6532;0;6532
ВТБ;1000;2;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;2023490;226844;2250334
ВТБ;1000;2;2019-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
ВТБ;1000;2;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
ВТБ;1000;2;2019-01-01;индивидуальных предпринимателей;27703;0;0;0
ВТБ;1000;2;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;0;0;0
ВТБ;1000;2;2019-01-01;кредитным организациям и банкам-нерезидентам;27801;3448;0;3448
ВТБ;1000;2;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;11849;0;11849
ВТБ;1000;2;2019-01-01;индивидуальным предпринимателям;27803;0;0;0
ВТБ;1000;2;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;53287;0;53287
ВТБ;1000;2;2019-01-01;с кредитными организациями и банками-нерезидентами;27901;27235;68513;95748
ВТБ;1000;2;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;2711351;1343089;4054440
ВТБ;1000;2;2019-01-01;с индивидуальными предпринимателями;27903;234416;66;234482
ВТБ;1000;2;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;12126183;1986;12128169
ВТБ;1000;2;2019-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;561383;;561383
ВТБ;1000;2;2019-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
ВТБ;1000;2;2019-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
ВТБ;1000;2;2019-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
ВТБ;1000;2;2019-01-01;по активам, переданным в доверительное управление;28201;0;;0
ВТБ;1000;2;2019-01-01;по условным обязательствам кредитного характера;28202;54417686;;54417686
ВТБ;1000;2;2019-01-01;по операциям финансовой аренды (лизинга);28203;0;;0
ВТБ;1000;2;2019-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;102993855;;102993855
ВТБ;1000;2;2019-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;510508;0;510508
ВТБ;1000;2;2019-01-01;доходы от сдачи имущества в аренду;28302;508153;0;508153
ВТБ;1000;2;2019-01-01;доходы от операций финансовой аренды (лизинга);28303;0;0;0
ВТБ;1000;2;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;28401;9849889;877722;10727611
ВТБ;1000;2;2019-01-01;по другим банковским операциям и сделкам;28402;246925;12400;259325
ВТБ;1000;2;2019-01-01;доходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;28501;295574;;295574
ВТБ;1000;2;2019-01-01;доходы от сдачи в аренду недвижимости, временно неиспользуемой в основной деятельности;28502;459531;0;459531
ВТБ;1000;2;2019-01-01;доходы от восстановления убытков от обесценения недвижимости, временно неиспользуемой в основной деятельности;28503;0;;0
ВТБ;1000;2;2019-01-01;доходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;28504;3820351;;3820351
ВТБ;1000;2;2019-01-01;доходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;28601;167288;;167288
ВТБ;1000;2;2019-01-01;доходы от последующего увеличения справедливой стоимости долгосрочных активов, предназначенных для продажи;28602;0;;0
ВТБ;1000;2;2019-01-01;доходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;28701;15425;;15425
ВТБ;1000;2;2019-01-01;доходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28702;442;;442
ВТБ;1000;2;2019-01-01;доходы от последующего увеличения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;28703;5;;5
ВТБ;1000;2;2019-01-01;доходы от восстановления снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28704;0;;0
ВТБ;1000;2;2019-01-01;доходы от передачи активов в доверительное управление;28801;0;0;0
ВТБ;1000;2;2019-01-01;доходы прошлых лет, выявленные в отчетном году;28802;147205;2607;149812
ВТБ;1000;2;2019-01-01;прочие доходы;28803;43164220;12148067;55312287
ВТБ;1000;2;2019-01-01;доходы от выбытия (реализации) основных средств;29101;31141;;31141
ВТБ;1000;2;2019-01-01;доходы от выбытия (реализации) нематериальных активов;29102;0;;0
ВТБ;1000;2;2019-01-01;доходы от выбытия (реализации) прочего имущества;29103;28037;;28037
ВТБ;1000;2;2019-01-01;доходы от восстановления убытков от обесценения основных средств;29104;0;;0
ВТБ;1000;2;2019-01-01;доходы от восстановления убытков от обесценения нематериальных активов;29105;0;;0
ВТБ;1000;2;2019-01-01;доходы от дооценки основных средств после их уценки;29106;1055;;1055
ВТБ;1000;2;2019-01-01;доходы от дооценки нематериальных активов после их уценки;29107;0;;0
ВТБ;1000;2;2019-01-01;по выплате вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29201;965;0;965
ВТБ;1000;2;2019-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, ограниченных фиксируемыми платежами;29202;0;0;0
ВТБ;1000;2;2019-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;29203;0;0;0
ВТБ;1000;2;2019-01-01;процентный доход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;29204;0;0;0
ВТБ;1000;2;2019-01-01;по прочим выплатам вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29205;0;0;0
ВТБ;1000;2;2019-01-01;по выходным пособиям со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29206;0;0;0
ВТБ;1000;2;2019-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29207;274;0;274
ВТБ;1000;2;2019-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29208;0;0;0
ВТБ;1000;2;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;29301;7440;;7440
ВТБ;1000;2;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);29302;1971;;1971
ВТБ;1000;2;2019-01-01;по закрытию подразделения кредитной организации;29303;9404;;9404
ВТБ;1000;2;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;29304;2468;;2468
ВТБ;1000;2;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;29401;66754;0;66754
ВТБ;1000;2;2019-01-01;доходы от безвозмездно полученного имущества;29402;0;0;0
ВТБ;1000;2;2019-01-01;поступления в возмещение причиненных убытков, в том числе страховое возмещение от страховщиков;29403;2052487;66;2052553
ВТБ;1000;2;2019-01-01;доходы от оприходования излишков имущества;29404;0;0;0
ВТБ;1000;2;2019-01-01;доходы от оприходования излишков денежной наличности;29405;58862;996;59858
ВТБ;1000;2;2019-01-01;доходы от списания обязательств и невостребованной кредиторской задолженности;29406;29046;2005;31051
ВТБ;1000;2;2019-01-01;другие доходы, относимые к прочим, в том числе носящие разовый, случайный характер;29407;766641;1307543;2074184
ВТБ;1000;2;2019-01-01;от Банка России;31101;11582487;0;11582487
ВТБ;1000;2;2019-01-01;от кредитных организаций;31102;35614428;18859;35633287
ВТБ;1000;2;2019-01-01;от банков-нерезидентов;31103;1377323;7117169;8494492
ВТБ;1000;2;2019-01-01;от иностранных государств;31104;0;0;0
ВТБ;1000;2;2019-01-01;от других кредиторов;31105;28482;0;28482
ВТБ;1000;2;2019-01-01;финансовых организаций, находящихся в федеральной собственности;31201;71142;7252;78394
ВТБ;1000;2;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;31202;6237633;233562;6471195
ВТБ;1000;2;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;31203;550546;535969;1086515
ВТБ;1000;2;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;31204;279698;1;279699
ВТБ;1000;2;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;31205;4531596;235;4531831
ВТБ;1000;2;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;31206;1290604;20;1290624
ВТБ;1000;2;2019-01-01;негосударственных финансовых организаций;31207;4217128;37173;4254301
ВТБ;1000;2;2019-01-01;негосударственных коммерческих организаций;31208;12645702;1784332;14430034
ВТБ;1000;2;2019-01-01;негосударственных некоммерческих организаций;31209;1745745;179;1745924
ВТБ;1000;2;2019-01-01;кредитных организаций;31210;54288;223;54511
ВТБ;1000;2;2019-01-01;банков-нерезидентов;31211;33922;0;33922
ВТБ;1000;2;2019-01-01;индивидуальных предпринимателей;31212;47653;372;48025
ВТБ;1000;2;2019-01-01;юридических лиц - нерезидентов;31213;535386;65280;600666
ВТБ;1000;2;2019-01-01;Федерального казначейства;31301;44257807;0;44257807
ВТБ;1000;2;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;31302;34369053;0;34369053
ВТБ;1000;2;2019-01-01;государственных внебюджетных фондов Российской Федерации;31303;2653586;0;2653586
