Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Альфа-Банк;1326;5;2022-01-01;Российской Федерации;22401;0;;0
Альфа-Банк;1326;5;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Альфа-Банк;1326;5;2022-01-01;Банка России;22403;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;22404;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;22405;1039;;1039
Альфа-Банк;1326;5;2022-01-01;иностранных государств;22406;0;;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;22407;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;22408;18030;;18030
Альфа-Банк;1326;5;2022-01-01;органов федеральной власти;22501;0;;0
Альфа-Банк;1326;5;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;22503;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;22504;0;;0
Альфа-Банк;1326;5;2022-01-01;органов государственной власти иностранных государств;22505;0;;0
Альфа-Банк;1326;5;2022-01-01;органов местной власти иностранных государств;22506;0;;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;22507;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;22508;0;;0
Альфа-Банк;1326;5;2022-01-01;органов федеральной власти;22601;0;;0
Альфа-Банк;1326;5;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22602;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;22603;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;22604;0;;0
Альфа-Банк;1326;5;2022-01-01;органов государственной власти иностранных государств;22605;0;;0
Альфа-Банк;1326;5;2022-01-01;органов местной власти иностранных государств;22606;0;;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;22607;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;22608;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;23101;10118;;10118
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;23102;93440;;93440
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;23103;10;;10
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;23104;615702;;615702
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;23201;9367;;9367
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;23202;393555;;393555
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;23203;1577;;1577
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;23204;779876;;779876
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;23301;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих резидентов;23302;0;;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;23303;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих нерезидентов;23304;0;;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;23501;7;0;7
Альфа-Банк;1326;5;2022-01-01;других организаций - резидентов;23502;51078;10139;61217
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;23503;0;0;0
Альфа-Банк;1326;5;2022-01-01;других организаций - нерезидентов;23504;0;708503;708503
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;23601;0;0;0
Альфа-Банк;1326;5;2022-01-01;других организаций - резидентов;23602;0;0;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;23603;0;2235366;2235366
Альфа-Банк;1326;5;2022-01-01;других организаций - нерезидентов;23604;0;0;0
Альфа-Банк;1326;5;2022-01-01;кредитных организациях;23701;0;0;0
Альфа-Банк;1326;5;2022-01-01;других организациях - резидентах;23702;0;0;0
Альфа-Банк;1326;5;2022-01-01;банках-нерезидентах;23703;0;0;0
Альфа-Банк;1326;5;2022-01-01;других организациях - нерезидентах;23704;0;0;0
Альфа-Банк;1326;5;2022-01-01;кредитных организациях;23801;0;0;0
Альфа-Банк;1326;5;2022-01-01;других организациях - резидентах;23802;0;0;0
Альфа-Банк;1326;5;2022-01-01;банках-нерезидентах;23803;0;0;0
Альфа-Банк;1326;5;2022-01-01;других организациях - нерезидентах;23804;0;0;0
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;23901;0;;0
Альфа-Банк;1326;5;2022-01-01;других организаций - резидентов;23902;3;;3
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;23903;0;;0
Альфа-Банк;1326;5;2022-01-01;других организаций - нерезидентов;23904;0;;0
Альфа-Банк;1326;5;2022-01-01;от Банка России;24101;0;0;0
Альфа-Банк;1326;5;2022-01-01;от кредитных организаций;24102;0;0;0
Альфа-Банк;1326;5;2022-01-01;от банков-нерезидентов;24103;0;0;0
Альфа-Банк;1326;5;2022-01-01;от иностранных государств;24104;0;0;0
Альфа-Банк;1326;5;2022-01-01;от других кредиторов;24105;0;0;0
Альфа-Банк;1326;5;2022-01-01;Федерального казначейства;24201;0;0;0
Альфа-Банк;1326;5;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
Альфа-Банк;1326;5;2022-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Альфа-Банк;1326;5;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Альфа-Банк;1326;5;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
Альфа-Банк;1326;5;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;12;18;30
Альфа-Банк;1326;5;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;0;0;0
Альфа-Банк;1326;5;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Альфа-Банк;1326;5;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;563;0;563
Альфа-Банк;1326;5;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;22;0;22
Альфа-Банк;1326;5;2022-01-01;негосударственных финансовых организаций;24211;938;0;938
Альфа-Банк;1326;5;2022-01-01;негосударственных коммерческих организаций;24212;18721;7;18728
Альфа-Банк;1326;5;2022-01-01;негосударственных некоммерческих организаций;24213;599;3;602
Альфа-Банк;1326;5;2022-01-01;юридических лиц - нерезидентов;24214;542;630;1172
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;24215;0;0;0
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;24216;0;0;0
Альфа-Банк;1326;5;2022-01-01;Банка России;24217;0;0;0
Альфа-Банк;1326;5;2022-01-01;индивидуальных предпринимателей;24218;3687;0;3687
Альфа-Банк;1326;5;2022-01-01;Минфина России;24301;0;0;0
Альфа-Банк;1326;5;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Альфа-Банк;1326;5;2022-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Альфа-Банк;1326;5;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Альфа-Банк;1326;5;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Альфа-Банк;1326;5;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
Альфа-Банк;1326;5;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Альфа-Банк;1326;5;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Альфа-Банк;1326;5;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;9;0;9
Альфа-Банк;1326;5;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Альфа-Банк;1326;5;2022-01-01;негосударственных финансовых организаций;24311;920;0;920
Альфа-Банк;1326;5;2022-01-01;негосударственных коммерческих организаций;24312;11388;3080;14468
Альфа-Банк;1326;5;2022-01-01;негосударственных некоммерческих организаций;24313;361;0;361
Альфа-Банк;1326;5;2022-01-01;юридических лиц - нерезидентов;24314;0;542;542
Альфа-Банк;1326;5;2022-01-01;кредитных организаций;24315;3023;4751;7774
Альфа-Банк;1326;5;2022-01-01;банков-нерезидентов;24316;0;2830;2830
Альфа-Банк;1326;5;2022-01-01;Банка России;24317;0;0;0
Альфа-Банк;1326;5;2022-01-01;индивидуальных предпринимателей;24318;0;0;0
Альфа-Банк;1326;5;2022-01-01;граждан Российской Федерации;24401;302136;9613;311749
Альфа-Банк;1326;5;2022-01-01;нерезидентов;24402;2347;153;2500
Альфа-Банк;1326;5;2022-01-01;граждан Российской Федерации;24501;0;0;0
Альфа-Банк;1326;5;2022-01-01;нерезидентов;24502;0;0;0
Альфа-Банк;1326;5;2022-01-01;по облигациям;24601;0;0;0
Альфа-Банк;1326;5;2022-01-01;по депозитным сертификатам;24602;0;0;0
Альфа-Банк;1326;5;2022-01-01;по сберегательным сертификатам;24603;0;0;0
Альфа-Банк;1326;5;2022-01-01;по векселям;24604;18253;0;18253
Альфа-Банк;1326;5;2022-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Альфа-Банк;1326;5;2022-01-01;полученных кредитов от Банка России;24701;0;;0
Альфа-Банк;1326;5;2022-01-01;полученных кредитов от кредитных организаций;24702;0;;0
Альфа-Банк;1326;5;2022-01-01;полученных кредитов от банков-нерезидентов;24703;0;;0
Альфа-Банк;1326;5;2022-01-01;полученных кредитов от иностранных государств;24704;0;;0
Альфа-Банк;1326;5;2022-01-01;полученных кредитов от других кредиторов;24705;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от Федерального казначейства;24706;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;24707;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;24708;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24709;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;24710;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;24711;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;24712;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24713;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24714;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24715;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;24716;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от негосударственных коммерческих организаций;24717;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от негосударственных некоммерческих организаций;24718;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от юридических лиц - нерезидентов;24719;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от кредитных организаций;24720;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от банков-нерезидентов;24721;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от Банка России;24722;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов от индивидуальных предпринимателей;24723;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств Минфина России;24724;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств финансовых органов субъектов Российской Федерации и органов местного самоуправления;24725;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств государственных внебюджетных фондов Российской Федерации;24726;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24727;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в федеральной собственности;24728;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в федеральной собственности;24729;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в федеральной собственности;24730;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24731;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24732;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24733;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств негосударственных финансовых организаций;24734;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств негосударственных коммерческих организаций;24735;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств негосударственных некоммерческих организаций;24736;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств юридических лиц - нерезидентов;24737;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств кредитных организаций;24738;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств банков-нерезидентов;24739;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств Банка России;24740;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств индивидуальных предпринимателей;24741;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов клиентов - физических лиц граждан Российской Федерации;24801;0;;0
Альфа-Банк;1326;5;2022-01-01;привлеченных депозитов клиентов - физических лиц нерезидентов;24802;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств клиентов - физических лиц граждан Российской Федерации;24803;0;;0
Альфа-Банк;1326;5;2022-01-01;прочих привлеченных средств клиентов - физических лиц нерезидентов;24804;0;;0
Альфа-Банк;1326;5;2022-01-01;по облигациям;24901;0;;0
Альфа-Банк;1326;5;2022-01-01;по депозитным сертификатам;24902;0;;0
Альфа-Банк;1326;5;2022-01-01;по сберегательным сертификатам;24903;0;;0
Альфа-Банк;1326;5;2022-01-01;по векселям;24904;0;;0
Альфа-Банк;1326;5;2022-01-01;по прочим выпущенным долговым ценным бумагам;24905;0;;0
Альфа-Банк;1326;5;2022-01-01;фьючерсы;25101;308143;;308143
Альфа-Банк;1326;5;2022-01-01;форварды;25102;21253232;;21253232
Альфа-Банк;1326;5;2022-01-01;опционы;25103;41836;;41836
Альфа-Банк;1326;5;2022-01-01;свопы;25104;11123846;;11123846
Альфа-Банк;1326;5;2022-01-01;прочие производные финансовые инструменты;25105;3826101;;3826101
Альфа-Банк;1326;5;2022-01-01;фьючерсы;25201;0;;0
Альфа-Банк;1326;5;2022-01-01;форварды;25202;0;;0
Альфа-Банк;1326;5;2022-01-01;опционы;25203;14734;;14734
Альфа-Банк;1326;5;2022-01-01;свопы;25204;0;;0
Альфа-Банк;1326;5;2022-01-01;прочие производные финансовые инструменты;25205;0;;0
Альфа-Банк;1326;5;2022-01-01;фьючерсы;25301;4616;;4616
Альфа-Банк;1326;5;2022-01-01;форварды;25302;0;;0
Альфа-Банк;1326;5;2022-01-01;опционы;25303;0;;0
Альфа-Банк;1326;5;2022-01-01;свопы;25304;0;;0
Альфа-Банк;1326;5;2022-01-01;прочие производные финансовые инструменты;25305;0;;0
Альфа-Банк;1326;5;2022-01-01;фьючерсы;25401;1836;;1836
Альфа-Банк;1326;5;2022-01-01;форварды;25402;105409;;105409
Альфа-Банк;1326;5;2022-01-01;опционы;25403;47864;;47864
Альфа-Банк;1326;5;2022-01-01;свопы;25404;0;;0
Альфа-Банк;1326;5;2022-01-01;прочие производные финансовые инструменты;25405;0;;0
Альфа-Банк;1326;5;2022-01-01;фьючерсы;25501;529;;529
Альфа-Банк;1326;5;2022-01-01;форварды;25502;35270;;35270
Альфа-Банк;1326;5;2022-01-01;опционы;25503;135737;;135737
Альфа-Банк;1326;5;2022-01-01;свопы;25504;2270043;;2270043
Альфа-Банк;1326;5;2022-01-01;прочие производные финансовые инструменты;25505;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по фьючерсам;25601;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по форвардам;25602;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по опционам;25603;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по свопам;25604;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по прочим производным финансовым инструментам;25605;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по фьючерсам;25606;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по форвардам;25607;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по опционам;25608;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по свопам;25609;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по прочим производным финансовым инструментам;25610;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по фьючерсам;25611;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по форвардам;25612;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по опционам;25613;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по свопам;25614;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по прочим производным финансовым инструментам;25615;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по фьючерсам;25616;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по форвардам;25617;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по опционам;25618;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по свопам;25619;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по прочим производным финансовым инструментам;25620;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по фьючерсам;25621;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по форвардам;25622;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по опционам;25623;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по свопам;25624;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по прочим производным финансовым инструментам;25625;0;;0
Альфа-Банк;1326;5;2022-01-01;по инструментам хеджирования, являющимся непроизводными финансовыми инструментами;25626;0;;0
Альфа-Банк;1326;5;2022-01-01;по прочим инструментам хеджирования;25627;0;;0
Альфа-Банк;1326;5;2022-01-01;доходы от операций купли-продажи иностранной валюты в наличной форме;26101;14347;;14347
Альфа-Банк;1326;5;2022-01-01;доходы от операций купли-продажи иностранной валюты в безналичной форме;26201;126601658;;126601658
Альфа-Банк;1326;5;2022-01-01;доходы от переоценки средств в иностранной валюте;26301;4450650769;;4450650769
Альфа-Банк;1326;5;2022-01-01;доходы от операций купли-продажи драгоценных металлов;26401;50514;;50514
Альфа-Банк;1326;5;2022-01-01;доходы от переоценки драгоценных металлов;26501;7459812;;7459812
Альфа-Банк;1326;5;2022-01-01;кредитных организаций и банков-нерезидентов;27101;338;43670;44008
Альфа-Банк;1326;5;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;7586927;502545;8089472
Альфа-Банк;1326;5;2022-01-01;индивидуальных предпринимателей;27103;3389000;90308;3479308
Альфа-Банк;1326;5;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;2936882;213523;3150405
Альфа-Банк;1326;5;2022-01-01;кредитных организаций и банков-нерезидентов;27201;738968;232876;971844
Альфа-Банк;1326;5;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;51687596;4245969;55933565
Альфа-Банк;1326;5;2022-01-01;индивидуальных предпринимателей;27203;13566330;24224;13590554
Альфа-Банк;1326;5;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;12391161;308114;12699275
Альфа-Банк;1326;5;2022-01-01;с кредитными организациями и банками-нерезидентами;27301;1185;43767;44952
Альфа-Банк;1326;5;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;4867402;1830;4869232
Альфа-Банк;1326;5;2022-01-01;с индивидуальными предпринимателями;27303;185677;3;185680
Альфа-Банк;1326;5;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;2821656;68116;2889772
Альфа-Банк;1326;5;2022-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;1501;289026;290527
Альфа-Банк;1326;5;2022-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;11359418;400650;11760068
Альфа-Банк;1326;5;2022-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;6224212;44862;6269074
Альфа-Банк;1326;5;2022-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;7952294;487561;8439855
Альфа-Банк;1326;5;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
Альфа-Банк;1326;5;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;0;0;0
Альфа-Банк;1326;5;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;0;0;0
Альфа-Банк;1326;5;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;50992;0;50992
Альфа-Банк;1326;5;2022-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;9581496;877;9582373
Альфа-Банк;1326;5;2022-01-01;с кредитными организациями и банками-нерезидентами;27501;24793;237609;262402
Альфа-Банк;1326;5;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;3351360;122420;3473780
Альфа-Банк;1326;5;2022-01-01;с индивидуальными предпринимателями;27503;15448;0;15448
Альфа-Банк;1326;5;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;1252;0;1252
Альфа-Банк;1326;5;2022-01-01;кредитным организациям и банкам-нерезидентам;27601;551;6171;6722
Альфа-Банк;1326;5;2022-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;25373866;30800;25404666
Альфа-Банк;1326;5;2022-01-01;индивидуальным предпринимателям;27603;925;0;925
Альфа-Банк;1326;5;2022-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;6787043;0;6787043
Альфа-Банк;1326;5;2022-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
Альфа-Банк;1326;5;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
Альфа-Банк;1326;5;2022-01-01;индивидуальных предпринимателей;27703;0;0;0
Альфа-Банк;1326;5;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;0;0;0
Альфа-Банк;1326;5;2022-01-01;кредитным организациям и банкам-нерезидентам;27801;0;0;0
Альфа-Банк;1326;5;2022-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;1394947;0;1394947
Альфа-Банк;1326;5;2022-01-01;индивидуальным предпринимателям;27803;15088;0;15088
Альфа-Банк;1326;5;2022-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;134117;1245;135362
Альфа-Банк;1326;5;2022-01-01;с кредитными организациями и банками-нерезидентами;27901;52169;61109;113278
Альфа-Банк;1326;5;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;4409085;6137417;10546502
Альфа-Банк;1326;5;2022-01-01;с индивидуальными предпринимателями;27903;117870;3;117873
Альфа-Банк;1326;5;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;1986160;0;1986160
Альфа-Банк;1326;5;2022-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;0;;0
Альфа-Банк;1326;5;2022-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
Альфа-Банк;1326;5;2022-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
Альфа-Банк;1326;5;2022-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
Альфа-Банк;1326;5;2022-01-01;по активам, переданным в доверительное управление;28201;4677;;4677
Альфа-Банк;1326;5;2022-01-01;по условным обязательствам кредитного характера;28202;55477880;;55477880
Альфа-Банк;1326;5;2022-01-01;по операциям финансовой аренды;28203;0;;0
Альфа-Банк;1326;5;2022-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;24005788;;24005788
Альфа-Банк;1326;5;2022-01-01;корректировки, увеличивающие операционные доходы, на разницу между резервами на возможные потери и оценочными резервами под ожидаемые кредитные убытки;28205;46164200;;46164200
Альфа-Банк;1326;5;2022-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;218559;0;218559
Альфа-Банк;1326;5;2022-01-01;доходы арендодателя от сдачи имущества в операционную аренду;28302;243286;0;243286
Альфа-Банк;1326;5;2022-01-01;доходы арендодателя от операций финансовой аренды;28303;0;0;0
Альфа-Банк;1326;5;2022-01-01;доходы арендатора от переоценки обязательств по аренде;28304;0;0;0
