Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Райффайзен Банк;3292;10;2022-01-01;Банка России;17603;19505;;19505
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;17604;170;;170
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;17605;36163;;36163
Райффайзен Банк;3292;10;2022-01-01;иностранных государств;17606;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;17607;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;17608;1091791;;1091791
Райффайзен Банк;3292;10;2022-01-01;органов федеральной власти;17701;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;17702;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;17703;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;17704;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов государственной власти иностранных государств;17705;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов местной власти иностранных государств;17706;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;17707;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;17708;0;;0
Райффайзен Банк;3292;10;2022-01-01;Минфину России;21101;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21102;0;0;0
Райффайзен Банк;3292;10;2022-01-01;государственным внебюджетным фондам Российской Федерации;21103;0;0;0
Райффайзен Банк;3292;10;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21104;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21105;0;0;0
Райффайзен Банк;3292;10;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21106;0;0;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21107;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21108;0;0;0
Райффайзен Банк;3292;10;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21109;0;0;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21110;0;0;0
Райффайзен Банк;3292;10;2022-01-01;негосударственным финансовым организациям;21111;8;0;8
Райффайзен Банк;3292;10;2022-01-01;негосударственным коммерческим организациям;21112;2023651;0;2023651
Райффайзен Банк;3292;10;2022-01-01;негосударственным некоммерческим организациям;21113;1512;0;1512
Райффайзен Банк;3292;10;2022-01-01;индивидуальным предпринимателям;21114;178388;0;178388
Райффайзен Банк;3292;10;2022-01-01;гражданам (физическим лицам);21115;489687;0;489687
Райффайзен Банк;3292;10;2022-01-01;юридическим лицам - нерезидентам;21116;35775;0;35775
Райффайзен Банк;3292;10;2022-01-01;физическим лицам - нерезидентам;21117;85;0;85
Райффайзен Банк;3292;10;2022-01-01;кредитным организациям;21118;0;0;0
Райффайзен Банк;3292;10;2022-01-01;банкам-нерезидентам;21119;0;0;0
Райффайзен Банк;3292;10;2022-01-01;иностранным государствам;21120;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в Минфине России;21201;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21202;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21203;0;0;0
Райффайзен Банк;3292;10;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21204;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21205;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21206;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21207;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21208;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21209;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21210;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в негосударственных финансовых организациях;21211;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в негосударственных коммерческих организациях;21212;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в юридических лицах - нерезидентах;21214;0;5248;5248
Райффайзен Банк;3292;10;2022-01-01;в кредитных организациях;21215;0;187;187
Райффайзен Банк;3292;10;2022-01-01;в банках-нерезидентах;21216;18878;652;19530
Райффайзен Банк;3292;10;2022-01-01;в Банке России;21217;0;0;0
Райффайзен Банк;3292;10;2022-01-01;индивидуальным предпринимателям;21218;0;0;0
Райффайзен Банк;3292;10;2022-01-01;гражданам (физическим лицам);21219;744;0;744
Райффайзен Банк;3292;10;2022-01-01;физическим лицам - нерезидентам;21220;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в Банке России;21301;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в кредитных организациях;21302;0;0;0
Райффайзен Банк;3292;10;2022-01-01;в банках-нерезидентах;21303;0;0;0
Райффайзен Банк;3292;10;2022-01-01;Минфину России;21401;0;;0
Райффайзен Банк;3292;10;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21402;0;;0
Райффайзен Банк;3292;10;2022-01-01;государственным внебюджетным фондам Российской Федерации;21403;0;;0
Райффайзен Банк;3292;10;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21404;0;;0
Райффайзен Банк;3292;10;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21405;0;;0
Райффайзен Банк;3292;10;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21406;0;;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21407;0;;0
Райффайзен Банк;3292;10;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21408;0;;0
Райффайзен Банк;3292;10;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21409;0;;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21410;0;;0
Райффайзен Банк;3292;10;2022-01-01;негосударственным финансовым организациям;21411;0;;0
Райффайзен Банк;3292;10;2022-01-01;негосударственным коммерческим организациям;21412;0;;0
Райффайзен Банк;3292;10;2022-01-01;негосударственным некоммерческим организациям;21413;0;;0
Райффайзен Банк;3292;10;2022-01-01;индивидуальным предпринимателям;21414;0;;0
Райффайзен Банк;3292;10;2022-01-01;гражданам (физическим лицам);21415;0;;0
Райффайзен Банк;3292;10;2022-01-01;юридическим лицам - нерезидентам;21416;0;;0
Райффайзен Банк;3292;10;2022-01-01;физическим лицам - нерезидентам;21417;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитным организациям;21418;0;;0
Райффайзен Банк;3292;10;2022-01-01;банкам-нерезидентам;21419;0;;0
Райффайзен Банк;3292;10;2022-01-01;иностранным государствам;21420;0;;0
Райффайзен Банк;3292;10;2022-01-01;в Минфине России;21501;0;;0
Райффайзен Банк;3292;10;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21502;0;;0
Райффайзен Банк;3292;10;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21503;0;;0
Райффайзен Банк;3292;10;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21504;0;;0
Райффайзен Банк;3292;10;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21505;0;;0
Райффайзен Банк;3292;10;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21506;0;;0
Райффайзен Банк;3292;10;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21507;0;;0
Райффайзен Банк;3292;10;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21508;0;;0
Райффайзен Банк;3292;10;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21509;0;;0
Райффайзен Банк;3292;10;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21510;0;;0
Райффайзен Банк;3292;10;2022-01-01;в негосударственных финансовых организациях;21511;0;;0
Райффайзен Банк;3292;10;2022-01-01;в негосударственных коммерческих организациях;21512;0;;0
Райффайзен Банк;3292;10;2022-01-01;в негосударственных некоммерческих организациях;21513;0;;0
Райффайзен Банк;3292;10;2022-01-01;в юридических лицах - нерезидентах;21514;0;;0
Райффайзен Банк;3292;10;2022-01-01;в кредитных организациях;21515;0;;0
Райффайзен Банк;3292;10;2022-01-01;в банках-нерезидентах;21516;0;;0
Райффайзен Банк;3292;10;2022-01-01;в Банке России;21517;0;;0
Райффайзен Банк;3292;10;2022-01-01;индивидуальным предпринимателям;21518;0;;0
Райффайзен Банк;3292;10;2022-01-01;гражданам (физическим лицам);21519;0;;0
Райффайзен Банк;3292;10;2022-01-01;физическим лицам - нерезидентам;21520;0;;0
Райффайзен Банк;3292;10;2022-01-01;в Банке России;21601;0;;0
Райффайзен Банк;3292;10;2022-01-01;в кредитных организациях;21602;0;;0
Райффайзен Банк;3292;10;2022-01-01;в банках-нерезидентах;21603;0;;0
Райффайзен Банк;3292;10;2022-01-01;Российской Федерации;22101;31210;;31210
Райффайзен Банк;3292;10;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;0;;0
Райффайзен Банк;3292;10;2022-01-01;Банка России;22103;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;22104;11;;11
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;22105;14713;;14713
Райффайзен Банк;3292;10;2022-01-01;иностранных государств;22106;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;22107;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;22108;263;;263
Райффайзен Банк;3292;10;2022-01-01;Российской Федерации;22201;0;;0
Райффайзен Банк;3292;10;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;0;;0
Райффайзен Банк;3292;10;2022-01-01;Банка России;22203;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;22204;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;22205;0;;0
Райффайзен Банк;3292;10;2022-01-01;иностранных государств;22206;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;22207;12368;;12368
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;22208;0;;0
Райффайзен Банк;3292;10;2022-01-01;Российской Федерации;22301;2342;;2342
Райффайзен Банк;3292;10;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;0;;0
Райффайзен Банк;3292;10;2022-01-01;Банка России;22303;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;22304;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;22305;0;;0
Райффайзен Банк;3292;10;2022-01-01;иностранных государств;22306;6375;;6375
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;22307;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;22308;0;;0
Райффайзен Банк;3292;10;2022-01-01;Российской Федерации;22401;0;;0
Райффайзен Банк;3292;10;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Райффайзен Банк;3292;10;2022-01-01;Банка России;22403;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;22404;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;22405;35548;;35548
Райффайзен Банк;3292;10;2022-01-01;иностранных государств;22406;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;22407;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;22408;162576;;162576
Райффайзен Банк;3292;10;2022-01-01;органов федеральной власти;22501;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;22503;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;22504;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов государственной власти иностранных государств;22505;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов местной власти иностранных государств;22506;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;22507;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;22508;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов федеральной власти;22601;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22602;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;22603;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;22604;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов государственной власти иностранных государств;22605;0;;0
Райффайзен Банк;3292;10;2022-01-01;органов местной власти иностранных государств;22606;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;22607;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;22608;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;23101;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;23102;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;23103;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;23104;463;;463
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;23201;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;23202;443;;443
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;23203;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;23204;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;23301;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих резидентов;23302;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;23303;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих нерезидентов;23304;0;;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;23501;3;0;3
Райффайзен Банк;3292;10;2022-01-01;других организаций - резидентов;23502;0;0;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;23503;0;0;0
Райффайзен Банк;3292;10;2022-01-01;других организаций - нерезидентов;23504;0;0;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;23601;0;0;0
Райффайзен Банк;3292;10;2022-01-01;других организаций - резидентов;23602;0;0;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;23603;0;0;0
Райффайзен Банк;3292;10;2022-01-01;других организаций - нерезидентов;23604;0;0;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организациях;23701;0;0;0
Райффайзен Банк;3292;10;2022-01-01;других организациях - резидентах;23702;1695750;0;1695750
Райффайзен Банк;3292;10;2022-01-01;банках-нерезидентах;23703;0;0;0
Райффайзен Банк;3292;10;2022-01-01;других организациях - нерезидентах;23704;0;0;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организациях;23801;0;0;0
Райффайзен Банк;3292;10;2022-01-01;других организациях - резидентах;23802;0;0;0
Райффайзен Банк;3292;10;2022-01-01;банках-нерезидентах;23803;0;0;0
Райффайзен Банк;3292;10;2022-01-01;других организациях - нерезидентах;23804;0;0;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;23901;0;;0
Райффайзен Банк;3292;10;2022-01-01;других организаций - резидентов;23902;0;;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;23903;0;;0
Райффайзен Банк;3292;10;2022-01-01;других организаций - нерезидентов;23904;0;;0
Райффайзен Банк;3292;10;2022-01-01;от Банка России;24101;0;0;0
Райффайзен Банк;3292;10;2022-01-01;от кредитных организаций;24102;0;0;0
Райффайзен Банк;3292;10;2022-01-01;от банков-нерезидентов;24103;0;0;0
Райффайзен Банк;3292;10;2022-01-01;от иностранных государств;24104;0;0;0
Райффайзен Банк;3292;10;2022-01-01;от других кредиторов;24105;0;0;0
Райффайзен Банк;3292;10;2022-01-01;Федерального казначейства;24201;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
Райффайзен Банк;3292;10;2022-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Райффайзен Банк;3292;10;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
Райффайзен Банк;3292;10;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;0;0;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Райффайзен Банк;3292;10;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;0;0;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;0;0;0
Райффайзен Банк;3292;10;2022-01-01;негосударственных финансовых организаций;24211;351;0;351
Райффайзен Банк;3292;10;2022-01-01;негосударственных коммерческих организаций;24212;28608;0;28608
Райффайзен Банк;3292;10;2022-01-01;негосударственных некоммерческих организаций;24213;49;0;49
Райффайзен Банк;3292;10;2022-01-01;юридических лиц - нерезидентов;24214;1026;0;1026
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;24215;0;0;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;24216;0;0;0
Райффайзен Банк;3292;10;2022-01-01;Банка России;24217;0;0;0
Райффайзен Банк;3292;10;2022-01-01;индивидуальных предпринимателей;24218;1180;0;1180
Райффайзен Банк;3292;10;2022-01-01;Минфина России;24301;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Райффайзен Банк;3292;10;2022-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Райффайзен Банк;3292;10;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Райффайзен Банк;3292;10;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Райффайзен Банк;3292;10;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Райффайзен Банк;3292;10;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;0;0;0
Райффайзен Банк;3292;10;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Райффайзен Банк;3292;10;2022-01-01;негосударственных финансовых организаций;24311;0;0;0
Райффайзен Банк;3292;10;2022-01-01;негосударственных коммерческих организаций;24312;0;0;0
Райффайзен Банк;3292;10;2022-01-01;негосударственных некоммерческих организаций;24313;0;0;0
Райффайзен Банк;3292;10;2022-01-01;юридических лиц - нерезидентов;24314;0;0;0
Райффайзен Банк;3292;10;2022-01-01;кредитных организаций;24315;0;0;0
Райффайзен Банк;3292;10;2022-01-01;банков-нерезидентов;24316;0;0;0
Райффайзен Банк;3292;10;2022-01-01;Банка России;24317;0;0;0
Райффайзен Банк;3292;10;2022-01-01;индивидуальных предпринимателей;24318;0;0;0
Райффайзен Банк;3292;10;2022-01-01;граждан Российской Федерации;24401;43155;17;43172
Райффайзен Банк;3292;10;2022-01-01;нерезидентов;24402;1201;0;1201
Райффайзен Банк;3292;10;2022-01-01;граждан Российской Федерации;24501;0;0;0
Райффайзен Банк;3292;10;2022-01-01;нерезидентов;24502;0;0;0
Райффайзен Банк;3292;10;2022-01-01;по облигациям;24601;2355;0;2355
Райффайзен Банк;3292;10;2022-01-01;по депозитным сертификатам;24602;0;0;0
Райффайзен Банк;3292;10;2022-01-01;по сберегательным сертификатам;24603;0;0;0
Райффайзен Банк;3292;10;2022-01-01;по векселям;24604;0;0;0
Райффайзен Банк;3292;10;2022-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Райффайзен Банк;3292;10;2022-01-01;полученных кредитов от Банка России;24701;0;;0
Райффайзен Банк;3292;10;2022-01-01;полученных кредитов от кредитных организаций;24702;0;;0
Райффайзен Банк;3292;10;2022-01-01;полученных кредитов от банков-нерезидентов;24703;0;;0
Райффайзен Банк;3292;10;2022-01-01;полученных кредитов от иностранных государств;24704;0;;0
Райффайзен Банк;3292;10;2022-01-01;полученных кредитов от других кредиторов;24705;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от Федерального казначейства;24706;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;24707;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;24708;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24709;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;24710;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;24711;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;24712;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24713;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24714;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24715;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;24716;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от негосударственных коммерческих организаций;24717;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от негосударственных некоммерческих организаций;24718;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от юридических лиц - нерезидентов;24719;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от кредитных организаций;24720;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от банков-нерезидентов;24721;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от Банка России;24722;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов от индивидуальных предпринимателей;24723;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств Минфина России;24724;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств финансовых органов субъектов Российской Федерации и органов местного самоуправления;24725;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств государственных внебюджетных фондов Российской Федерации;24726;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24727;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в федеральной собственности;24728;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в федеральной собственности;24729;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в федеральной собственности;24730;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24731;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24732;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24733;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств негосударственных финансовых организаций;24734;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств негосударственных коммерческих организаций;24735;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств негосударственных некоммерческих организаций;24736;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств юридических лиц - нерезидентов;24737;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств кредитных организаций;24738;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств банков-нерезидентов;24739;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств Банка России;24740;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств индивидуальных предпринимателей;24741;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов клиентов - физических лиц граждан Российской Федерации;24801;0;;0
Райффайзен Банк;3292;10;2022-01-01;привлеченных депозитов клиентов - физических лиц нерезидентов;24802;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств клиентов - физических лиц граждан Российской Федерации;24803;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочих привлеченных средств клиентов - физических лиц нерезидентов;24804;0;;0
Райффайзен Банк;3292;10;2022-01-01;по облигациям;24901;17417;;17417
Райффайзен Банк;3292;10;2022-01-01;по депозитным сертификатам;24902;0;;0
Райффайзен Банк;3292;10;2022-01-01;по сберегательным сертификатам;24903;0;;0
Райффайзен Банк;3292;10;2022-01-01;по векселям;24904;0;;0
Райффайзен Банк;3292;10;2022-01-01;по прочим выпущенным долговым ценным бумагам;24905;0;;0
Райффайзен Банк;3292;10;2022-01-01;фьючерсы;25101;0;;0
Райффайзен Банк;3292;10;2022-01-01;форварды;25102;525364;;525364
Райффайзен Банк;3292;10;2022-01-01;опционы;25103;879171;;879171
Райффайзен Банк;3292;10;2022-01-01;свопы;25104;9230385;;9230385
Райффайзен Банк;3292;10;2022-01-01;прочие производные финансовые инструменты;25105;0;;0
Райффайзен Банк;3292;10;2022-01-01;фьючерсы;25201;0;;0
Райффайзен Банк;3292;10;2022-01-01;форварды;25202;0;;0
Райффайзен Банк;3292;10;2022-01-01;опционы;25203;151853;;151853
Райффайзен Банк;3292;10;2022-01-01;свопы;25204;34782391;;34782391
Райффайзен Банк;3292;10;2022-01-01;прочие производные финансовые инструменты;25205;0;;0
Райффайзен Банк;3292;10;2022-01-01;фьючерсы;25301;0;;0
Райффайзен Банк;3292;10;2022-01-01;форварды;25302;29;;29
Райффайзен Банк;3292;10;2022-01-01;опционы;25303;0;;0
Райффайзен Банк;3292;10;2022-01-01;свопы;25304;0;;0
Райффайзен Банк;3292;10;2022-01-01;прочие производные финансовые инструменты;25305;0;;0
Райффайзен Банк;3292;10;2022-01-01;фьючерсы;25401;0;;0
Райффайзен Банк;3292;10;2022-01-01;форварды;25402;0;;0
Райффайзен Банк;3292;10;2022-01-01;опционы;25403;0;;0
Райффайзен Банк;3292;10;2022-01-01;свопы;25404;501;;501
Райффайзен Банк;3292;10;2022-01-01;прочие производные финансовые инструменты;25405;0;;0
