Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Совкомбанк;963;9;2019-01-01;в негосударственных коммерческих организациях;21212;0;0;0
Совкомбанк;963;9;2019-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
Совкомбанк;963;9;2019-01-01;в юридических лицах - нерезидентах;21214;0;0;0
Совкомбанк;963;9;2019-01-01;в кредитных организациях;21215;0;0;0
Совкомбанк;963;9;2019-01-01;в банках-нерезидентах;21216;0;0;0
Совкомбанк;963;9;2019-01-01;в Банке России;21217;0;0;0
Совкомбанк;963;9;2019-01-01;индивидуальным предпринимателям;21218;0;0;0
Совкомбанк;963;9;2019-01-01;гражданам (физическим лицам);21219;0;0;0
Совкомбанк;963;9;2019-01-01;физическим лицам - нерезидентам;21220;0;0;0
Совкомбанк;963;9;2019-01-01;в Банке России;21301;0;0;0
Совкомбанк;963;9;2019-01-01;в кредитных организациях;21302;0;0;0
Совкомбанк;963;9;2019-01-01;в банках-нерезидентах;21303;0;0;0
Совкомбанк;963;9;2019-01-01;Российской Федерации;22101;0;;0
Совкомбанк;963;9;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;0;;0
Совкомбанк;963;9;2019-01-01;Банка России;22103;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;22104;0;;0
Совкомбанк;963;9;2019-01-01;прочих резидентов;22105;1037;;1037
Совкомбанк;963;9;2019-01-01;иностранных государств;22106;0;;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;22107;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;22108;0;;0
Совкомбанк;963;9;2019-01-01;Российской Федерации;22201;0;;0
Совкомбанк;963;9;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;0;;0
Совкомбанк;963;9;2019-01-01;Банка России;22203;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;22204;0;;0
Совкомбанк;963;9;2019-01-01;прочих резидентов;22205;0;;0
Совкомбанк;963;9;2019-01-01;иностранных государств;22206;0;;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;22207;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;22208;0;;0
Совкомбанк;963;9;2019-01-01;Российской Федерации;22301;161828;;161828
Совкомбанк;963;9;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;2780602;;2780602
Совкомбанк;963;9;2019-01-01;Банка России;22303;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;22304;330274;;330274
Совкомбанк;963;9;2019-01-01;прочих резидентов;22305;1638084;;1638084
Совкомбанк;963;9;2019-01-01;иностранных государств;22306;0;;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;22307;9935;;9935
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;22308;1431529;;1431529
Совкомбанк;963;9;2019-01-01;Российской Федерации;22401;0;;0
Совкомбанк;963;9;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;1714;;1714
Совкомбанк;963;9;2019-01-01;Банка России;22403;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;22404;0;;0
Совкомбанк;963;9;2019-01-01;прочих резидентов;22405;0;;0
Совкомбанк;963;9;2019-01-01;иностранных государств;22406;0;;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;22407;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;22408;1053;;1053
Совкомбанк;963;9;2019-01-01;органов федеральной власти;22501;0;;0
Совкомбанк;963;9;2019-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;22503;6096;;6096
Совкомбанк;963;9;2019-01-01;прочих резидентов;22504;0;;0
Совкомбанк;963;9;2019-01-01;органов государственной власти иностранных государств;22505;0;;0
Совкомбанк;963;9;2019-01-01;органов местной власти иностранных государств;22506;0;;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;22507;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;22508;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;23101;0;;0
Совкомбанк;963;9;2019-01-01;прочих резидентов;23102;0;;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;23103;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;23104;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;23201;0;;0
Совкомбанк;963;9;2019-01-01;прочих резидентов;23202;0;;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;23203;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;23204;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;23301;0;;0
Совкомбанк;963;9;2019-01-01;прочих резидентов;23302;19006;;19006
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;23303;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;23304;118318;;118318
Совкомбанк;963;9;2019-01-01;кредитных организаций;23401;0;;0
Совкомбанк;963;9;2019-01-01;прочих резидентов;23402;17605;;17605
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;23403;0;;0
Совкомбанк;963;9;2019-01-01;прочих нерезидентов;23404;2886;;2886
Совкомбанк;963;9;2019-01-01;кредитных организаций;23501;57507;0;57507
Совкомбанк;963;9;2019-01-01;других организаций - резидентов;23502;52476;0;52476
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;23503;0;0;0
Совкомбанк;963;9;2019-01-01;других организаций - нерезидентов;23504;439082;5025;444107
Совкомбанк;963;9;2019-01-01;кредитных организаций;23601;0;0;0
Совкомбанк;963;9;2019-01-01;других организаций - резидентов;23602;0;0;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;23603;0;0;0
Совкомбанк;963;9;2019-01-01;других организаций - нерезидентов;23604;0;594040;594040
Совкомбанк;963;9;2019-01-01;кредитных организациях;23701;663633;0;663633
Совкомбанк;963;9;2019-01-01;других организациях - резидентах;23702;553783;0;553783
Совкомбанк;963;9;2019-01-01;банках-нерезидентах;23703;0;0;0
Совкомбанк;963;9;2019-01-01;других организациях - нерезидентах;23704;0;0;0
Совкомбанк;963;9;2019-01-01;кредитных организациях;23801;0;0;0
Совкомбанк;963;9;2019-01-01;других организациях - резидентах;23802;0;0;0
Совкомбанк;963;9;2019-01-01;банках-нерезидентах;23803;0;0;0
Совкомбанк;963;9;2019-01-01;других организациях - нерезидентах;23804;0;0;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;23901;0;;0
Совкомбанк;963;9;2019-01-01;других организаций - резидентов;23902;0;;0
Совкомбанк;963;9;2019-01-01;банков - нерезидентов;23903;0;;0
Совкомбанк;963;9;2019-01-01;других организаций - нерезидентов;23904;0;;0
Совкомбанк;963;9;2019-01-01;от Банка России;24101;0;0;0
Совкомбанк;963;9;2019-01-01;от кредитных организаций;24102;0;0;0
Совкомбанк;963;9;2019-01-01;от банков-нерезидентов;24103;0;0;0
Совкомбанк;963;9;2019-01-01;от иностранных государств;24104;0;0;0
Совкомбанк;963;9;2019-01-01;от других кредиторов;24105;0;0;0
Совкомбанк;963;9;2019-01-01;Федерального казначейства;24201;0;0;0
Совкомбанк;963;9;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
Совкомбанк;963;9;2019-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Совкомбанк;963;9;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Совкомбанк;963;9;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
Совкомбанк;963;9;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;0;0;0
Совкомбанк;963;9;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;0;0;0
Совкомбанк;963;9;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Совкомбанк;963;9;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;0;0;0
Совкомбанк;963;9;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;0;0;0
Совкомбанк;963;9;2019-01-01;негосударственных финансовых организаций;24211;0;0;0
Совкомбанк;963;9;2019-01-01;негосударственных коммерческих организаций;24212;11070;113;11183
Совкомбанк;963;9;2019-01-01;негосударственных некоммерческих организаций;24213;0;0;0
Совкомбанк;963;9;2019-01-01;юридических лиц - нерезидентов;24214;23;139;162
Совкомбанк;963;9;2019-01-01;кредитных организаций;24215;0;0;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;24216;0;0;0
Совкомбанк;963;9;2019-01-01;Банка России;24217;0;0;0
Совкомбанк;963;9;2019-01-01;индивидуальных предпринимателей;24218;0;0;0
Совкомбанк;963;9;2019-01-01;Минфина России;24301;0;0;0
Совкомбанк;963;9;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Совкомбанк;963;9;2019-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Совкомбанк;963;9;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Совкомбанк;963;9;2019-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Совкомбанк;963;9;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
Совкомбанк;963;9;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Совкомбанк;963;9;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Совкомбанк;963;9;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;0;0;0
Совкомбанк;963;9;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Совкомбанк;963;9;2019-01-01;негосударственных финансовых организаций;24311;0;0;0
Совкомбанк;963;9;2019-01-01;негосударственных коммерческих организаций;24312;4376;46;4422
Совкомбанк;963;9;2019-01-01;негосударственных некоммерческих организаций;24313;5;0;5
Совкомбанк;963;9;2019-01-01;юридических лиц - нерезидентов;24314;0;0;0
Совкомбанк;963;9;2019-01-01;кредитных организаций;24315;0;0;0
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;24316;0;0;0
Совкомбанк;963;9;2019-01-01;Банка России;24317;0;0;0
Совкомбанк;963;9;2019-01-01;индивидуальных предпринимателей;24318;0;0;0
Совкомбанк;963;9;2019-01-01;граждан Российской Федерации;24401;275600;3952;279552
Совкомбанк;963;9;2019-01-01;нерезидентов;24402;282;1896;2178
Совкомбанк;963;9;2019-01-01;граждан Российской Федерации;24501;0;0;0
Совкомбанк;963;9;2019-01-01;нерезидентов;24502;0;0;0
Совкомбанк;963;9;2019-01-01;по облигациям;24601;0;0;0
Совкомбанк;963;9;2019-01-01;по депозитным сертификатам;24602;0;0;0
Совкомбанк;963;9;2019-01-01;по сберегательным сертификатам;24603;0;0;0
Совкомбанк;963;9;2019-01-01;по векселям;24604;0;0;0
Совкомбанк;963;9;2019-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Совкомбанк;963;9;2019-01-01;фьючерсы;25101;0;;0
Совкомбанк;963;9;2019-01-01;форварды;25102;10126875;;10126875
Совкомбанк;963;9;2019-01-01;опционы;25103;20;;20
Совкомбанк;963;9;2019-01-01;свопы;25104;6153773;;6153773
Совкомбанк;963;9;2019-01-01;прочие производные финансовые инструменты;25105;0;;0
Совкомбанк;963;9;2019-01-01;фьючерсы;25201;0;;0
Совкомбанк;963;9;2019-01-01;форварды;25202;0;;0
Совкомбанк;963;9;2019-01-01;опционы;25203;0;;0
Совкомбанк;963;9;2019-01-01;свопы;25204;3034567;;3034567
Совкомбанк;963;9;2019-01-01;прочие производные финансовые инструменты;25205;0;;0
Совкомбанк;963;9;2019-01-01;фьючерсы;25301;0;;0
Совкомбанк;963;9;2019-01-01;форварды;25302;17259;;17259
Совкомбанк;963;9;2019-01-01;опционы;25303;0;;0
Совкомбанк;963;9;2019-01-01;свопы;25304;177311;;177311
Совкомбанк;963;9;2019-01-01;прочие производные финансовые инструменты;25305;0;;0
Совкомбанк;963;9;2019-01-01;фьючерсы;25401;0;;0
Совкомбанк;963;9;2019-01-01;форварды;25402;397873;;397873
Совкомбанк;963;9;2019-01-01;опционы;25403;0;;0
Совкомбанк;963;9;2019-01-01;свопы;25404;810;;810
Совкомбанк;963;9;2019-01-01;прочие производные финансовые инструменты;25405;0;;0
Совкомбанк;963;9;2019-01-01;фьючерсы;25501;0;;0
Совкомбанк;963;9;2019-01-01;форварды;25502;0;;0
Совкомбанк;963;9;2019-01-01;опционы;25503;0;;0
Совкомбанк;963;9;2019-01-01;свопы;25504;816066;;816066
Совкомбанк;963;9;2019-01-01;прочие производные финансовые инструменты;25505;0;;0
Совкомбанк;963;9;2019-01-01;доходы от применения встроенных производных инструментов, неотделяемых от основного договора;25601;81725;;81725
Совкомбанк;963;9;2019-01-01;долларов США;26101;25106;;25106
Совкомбанк;963;9;2019-01-01;Евро;26102;12844;;12844
Совкомбанк;963;9;2019-01-01;Фунтов стерлингов Соединенного королевства;26103;312;;312
Совкомбанк;963;9;2019-01-01;Швейцарских франков;26104;208;;208
Совкомбанк;963;9;2019-01-01;Японских иен;26105;0;;0
Совкомбанк;963;9;2019-01-01;других валют;26106;253;;253
Совкомбанк;963;9;2019-01-01;долларов США;26201;111363220;;111363220
Совкомбанк;963;9;2019-01-01;Евро;26202;15242246;;15242246
Совкомбанк;963;9;2019-01-01;Фунтов стерлингов Соединенного королевства;26203;46785;;46785
Совкомбанк;963;9;2019-01-01;Швейцарских франков;26204;3744;;3744
Совкомбанк;963;9;2019-01-01;Японских иен;26205;252;;252
Совкомбанк;963;9;2019-01-01;других валют;26206;23672;;23672
Совкомбанк;963;9;2019-01-01;по долларам США;26301;224347658;;224347658
Совкомбанк;963;9;2019-01-01;по Евро;26302;33626164;;33626164
Совкомбанк;963;9;2019-01-01;по Фунтам стерлингов Соединенного королевства;26303;1383528;;1383528
Совкомбанк;963;9;2019-01-01;по Швейцарским франкам;26304;12305;;12305
Совкомбанк;963;9;2019-01-01;по Японским иенам;26305;8826;;8826
Совкомбанк;963;9;2019-01-01;по другим валютам;26306;52417;;52417
Совкомбанк;963;9;2019-01-01;Золота;26401;734007;;734007
Совкомбанк;963;9;2019-01-01;Серебра;26402;14203;;14203
Совкомбанк;963;9;2019-01-01;Платины;26403;1164;;1164
Совкомбанк;963;9;2019-01-01;Палладия;26404;0;;0
Совкомбанк;963;9;2019-01-01;Других драгоценных металлов;26405;0;;0
Совкомбанк;963;9;2019-01-01;Золота;26501;1228206;;1228206
Совкомбанк;963;9;2019-01-01;Серебра;26502;30859;;30859
Совкомбанк;963;9;2019-01-01;Платины;26503;0;;0
Совкомбанк;963;9;2019-01-01;Палладия;26504;0;;0
Совкомбанк;963;9;2019-01-01;Других драгоценных металлов;26505;0;;0
Совкомбанк;963;9;2019-01-01;кредитных организаций и банков-нерезидентов;27101;54;219;273
Совкомбанк;963;9;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;281103;104;281207
Совкомбанк;963;9;2019-01-01;индивидуальных предпринимателей;27103;262730;2;262732
Совкомбанк;963;9;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;4375861;444;4376305
Совкомбанк;963;9;2019-01-01;кредитных организаций и банков-нерезидентов;27201;4976;209;5185
Совкомбанк;963;9;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;1272942;28936;1301878
Совкомбанк;963;9;2019-01-01;индивидуальных предпринимателей;27203;307094;0;307094
Совкомбанк;963;9;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;720290;4000;724290
Совкомбанк;963;9;2019-01-01;с кредитными организациями и банками-нерезидентами;27301;0;276;276
Совкомбанк;963;9;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;2737;0;2737
Совкомбанк;963;9;2019-01-01;с индивидуальными предпринимателями;27303;31;0;31
Совкомбанк;963;9;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;0;0;0
Совкомбанк;963;9;2019-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;190;186;376
Совкомбанк;963;9;2019-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;256623;1966;258589
Совкомбанк;963;9;2019-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;154755;2;154757
Совкомбанк;963;9;2019-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;29118;5184;34302
Совкомбанк;963;9;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
Совкомбанк;963;9;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;0;0;0
Совкомбанк;963;9;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;0;0;0
Совкомбанк;963;9;2019-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;1361;0;1361
Совкомбанк;963;9;2019-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;89;0;89
Совкомбанк;963;9;2019-01-01;с кредитными организациями и банками-нерезидентами;27501;0;0;0
Совкомбанк;963;9;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;2205327;16987;2222314
Совкомбанк;963;9;2019-01-01;с индивидуальными предпринимателями;27503;51281;0;51281
Совкомбанк;963;9;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;0;0;0
Совкомбанк;963;9;2019-01-01;кредитным организациям и банкам-нерезидентам;27601;31279;0;31279
Совкомбанк;963;9;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;8971;71;9042
Совкомбанк;963;9;2019-01-01;индивидуальным предпринимателям;27603;4;0;4
Совкомбанк;963;9;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;35786;360;36146
Совкомбанк;963;9;2019-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
Совкомбанк;963;9;2019-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
Совкомбанк;963;9;2019-01-01;индивидуальных предпринимателей;27703;0;0;0
Совкомбанк;963;9;2019-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;0;0;0
Совкомбанк;963;9;2019-01-01;кредитным организациям и банкам-нерезидентам;27801;0;0;0
Совкомбанк;963;9;2019-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;360;0;360
Совкомбанк;963;9;2019-01-01;индивидуальным предпринимателям;27803;11;0;11
Совкомбанк;963;9;2019-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;0;0;0
Совкомбанк;963;9;2019-01-01;с кредитными организациями и банками-нерезидентами;27901;17911;24890;42801
Совкомбанк;963;9;2019-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;1894008;37832;1931840
Совкомбанк;963;9;2019-01-01;с индивидуальными предпринимателями;27903;287127;0;287127
Совкомбанк;963;9;2019-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;99632;9;99641
Совкомбанк;963;9;2019-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;805038;;805038
Совкомбанк;963;9;2019-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
Совкомбанк;963;9;2019-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
Совкомбанк;963;9;2019-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
Совкомбанк;963;9;2019-01-01;по активам, переданным в доверительное управление;28201;0;;0
Совкомбанк;963;9;2019-01-01;по условным обязательствам кредитного характера;28202;13017994;;13017994
Совкомбанк;963;9;2019-01-01;по операциям финансовой аренды (лизинга);28203;0;;0
Совкомбанк;963;9;2019-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;7868189;;7868189
Совкомбанк;963;9;2019-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;6544;0;6544
Совкомбанк;963;9;2019-01-01;доходы от сдачи имущества в аренду;28302;31624;0;31624
Совкомбанк;963;9;2019-01-01;доходы от операций финансовой аренды (лизинга);28303;0;0;0
Совкомбанк;963;9;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;28401;4474370;12700;4487070
Совкомбанк;963;9;2019-01-01;по другим банковским операциям и сделкам;28402;17221;21;17242
Совкомбанк;963;9;2019-01-01;доходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;28501;0;;0
Совкомбанк;963;9;2019-01-01;доходы от сдачи в аренду недвижимости, временно неиспользуемой в основной деятельности;28502;0;0;0
Совкомбанк;963;9;2019-01-01;доходы от восстановления убытков от обесценения недвижимости, временно неиспользуемой в основной деятельности;28503;0;;0
Совкомбанк;963;9;2019-01-01;доходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;28504;0;;0
Совкомбанк;963;9;2019-01-01;доходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;28601;6326;;6326
Совкомбанк;963;9;2019-01-01;доходы от последующего увеличения справедливой стоимости долгосрочных активов, предназначенных для продажи;28602;0;;0
Совкомбанк;963;9;2019-01-01;доходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;28701;0;;0
Совкомбанк;963;9;2019-01-01;доходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28702;0;;0
Совкомбанк;963;9;2019-01-01;доходы от последующего увеличения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;28703;0;;0
Совкомбанк;963;9;2019-01-01;доходы от восстановления снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28704;0;;0
Совкомбанк;963;9;2019-01-01;доходы от передачи активов в доверительное управление;28801;0;0;0
Совкомбанк;963;9;2019-01-01;доходы прошлых лет, выявленные в отчетном году;28802;6;0;6
Совкомбанк;963;9;2019-01-01;прочие доходы;28803;992;3;995
Совкомбанк;963;9;2019-01-01;доходы от выбытия (реализации) основных средств;29101;4698;;4698
Совкомбанк;963;9;2019-01-01;доходы от выбытия (реализации) нематериальных активов;29102;0;;0
Совкомбанк;963;9;2019-01-01;доходы от выбытия (реализации) прочего имущества;29103;827;;827
Совкомбанк;963;9;2019-01-01;доходы от восстановления убытков от обесценения основных средств;29104;0;;0
Совкомбанк;963;9;2019-01-01;доходы от восстановления убытков от обесценения нематериальных активов;29105;0;;0
Совкомбанк;963;9;2019-01-01;доходы от дооценки основных средств после их уценки;29106;0;;0
Совкомбанк;963;9;2019-01-01;доходы от дооценки нематериальных активов после их уценки;29107;0;;0
Совкомбанк;963;9;2019-01-01;по выплате вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29201;140;0;140
Совкомбанк;963;9;2019-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, ограниченных фиксируемыми платежами;29202;0;0;0
Совкомбанк;963;9;2019-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;29203;0;0;0
Совкомбанк;963;9;2019-01-01;процентный доход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;29204;0;0;0
Совкомбанк;963;9;2019-01-01;по прочим выплатам вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29205;0;0;0
Совкомбанк;963;9;2019-01-01;по выходным пособиям со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29206;0;0;0
Совкомбанк;963;9;2019-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29207;0;0;0
Совкомбанк;963;9;2019-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29208;0;0;0
Совкомбанк;963;9;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;29301;313431;;313431
Совкомбанк;963;9;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);29302;0;;0
Совкомбанк;963;9;2019-01-01;по закрытию подразделения кредитной организации;29303;0;;0
Совкомбанк;963;9;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;29304;113324;;113324
Совкомбанк;963;9;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;29401;583;0;583
Совкомбанк;963;9;2019-01-01;доходы от безвозмездно полученного имущества;29402;0;0;0
Совкомбанк;963;9;2019-01-01;поступления в возмещение причиненных убытков, в том числе страховое возмещение от страховщиков;29403;2534;0;2534
Совкомбанк;963;9;2019-01-01;доходы от оприходования излишков имущества;29404;0;0;0
Совкомбанк;963;9;2019-01-01;доходы от оприходования излишков денежной наличности;29405;1276;0;1276
Совкомбанк;963;9;2019-01-01;доходы от списания обязательств и невостребованной кредиторской задолженности;29406;6978;517;7495
Совкомбанк;963;9;2019-01-01;другие доходы, относимые к прочим, в том числе носящие разовый, случайный характер;29407;11766257;11417;11777674
Совкомбанк;963;9;2019-01-01;от Банка России;31101;7790;0;7790
Совкомбанк;963;9;2019-01-01;от кредитных организаций;31102;700594;81646;782240
Совкомбанк;963;9;2019-01-01;от банков-нерезидентов;31103;1360;11511;12871
Совкомбанк;963;9;2019-01-01;от иностранных государств;31104;0;0;0
Совкомбанк;963;9;2019-01-01;от других кредиторов;31105;0;0;0
Совкомбанк;963;9;2019-01-01;финансовых организаций, находящихся в федеральной собственности;31201;0;0;0
Совкомбанк;963;9;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;31202;37246;1825;39071
Совкомбанк;963;9;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;31203;186;0;186
Совкомбанк;963;9;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;31204;0;0;0
Совкомбанк;963;9;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;31205;2327;0;2327
Совкомбанк;963;9;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;31206;0;0;0
Совкомбанк;963;9;2019-01-01;негосударственных финансовых организаций;31207;53725;233;53958
Совкомбанк;963;9;2019-01-01;негосударственных коммерческих организаций;31208;654578;9081;663659
Совкомбанк;963;9;2019-01-01;негосударственных некоммерческих организаций;31209;3495;14;3509
Совкомбанк;963;9;2019-01-01;кредитных организаций;31210;71900;1378;73278
Совкомбанк;963;9;2019-01-01;банков-нерезидентов;31211;0;6;6
Совкомбанк;963;9;2019-01-01;индивидуальных предпринимателей;31212;3278;0;3278
Совкомбанк;963;9;2019-01-01;юридических лиц - нерезидентов;31213;4593;0;4593
Совкомбанк;963;9;2019-01-01;Федерального казначейства;31301;49098;0;49098
Совкомбанк;963;9;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;31302;378175;0;378175
Совкомбанк;963;9;2019-01-01;государственных внебюджетных фондов Российской Федерации;31303;0;0;0
