Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Банк «Открытие»;2209;8;2022-01-01;государственным внебюджетным фондам Российской Федерации;17103;0;;0
Банк «Открытие»;2209;8;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;17104;0;;0
Банк «Открытие»;2209;8;2022-01-01;финансовым организациям, находящимся в федеральной собственности;17105;17305;;17305
Банк «Открытие»;2209;8;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;17106;9211;;9211
Банк «Открытие»;2209;8;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;17107;299;;299
Банк «Открытие»;2209;8;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;17108;0;;0
Банк «Открытие»;2209;8;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;17109;115705;;115705
Банк «Открытие»;2209;8;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;17110;339;;339
Банк «Открытие»;2209;8;2022-01-01;негосударственным финансовым организациям;17111;5318552;;5318552
Банк «Открытие»;2209;8;2022-01-01;негосударственным коммерческим организациям;17112;37939198;;37939198
Банк «Открытие»;2209;8;2022-01-01;негосударственным некоммерческим организациям;17113;20224;;20224
Банк «Открытие»;2209;8;2022-01-01;индивидуальным предпринимателям;17114;2915401;;2915401
Банк «Открытие»;2209;8;2022-01-01;гражданам (физическим лицам);17115;14301081;;14301081
Банк «Открытие»;2209;8;2022-01-01;юридическим лицам - нерезидентам;17116;1433290;;1433290
Банк «Открытие»;2209;8;2022-01-01;физическим лицам - нерезидентам;17117;36241;;36241
Банк «Открытие»;2209;8;2022-01-01;кредитным организациям;17118;601804;;601804
Банк «Открытие»;2209;8;2022-01-01;банкам-нерезидентам;17119;57858;;57858
Банк «Открытие»;2209;8;2022-01-01;иностранным государствам;17120;0;;0
Банк «Открытие»;2209;8;2022-01-01;в Минфине России;17201;0;;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;17202;17006;;17006
Банк «Открытие»;2209;8;2022-01-01;в государственных внебюджетных фондах Российской Федерации;17203;0;;0
Банк «Открытие»;2209;8;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;17204;0;;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;17205;0;;0
Банк «Открытие»;2209;8;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;17206;0;;0
Банк «Открытие»;2209;8;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;17207;0;;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;17208;0;;0
Банк «Открытие»;2209;8;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;17209;0;;0
Банк «Открытие»;2209;8;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;17210;0;;0
Банк «Открытие»;2209;8;2022-01-01;в негосударственных финансовых организациях;17211;168750;;168750
Банк «Открытие»;2209;8;2022-01-01;в негосударственных коммерческих организациях;17212;672058;;672058
Банк «Открытие»;2209;8;2022-01-01;в негосударственных некоммерческих организациях;17213;0;;0
Банк «Открытие»;2209;8;2022-01-01;в юридических лицах - нерезидентах;17214;830118;;830118
Банк «Открытие»;2209;8;2022-01-01;в кредитных организациях;17215;1412993;;1412993
Банк «Открытие»;2209;8;2022-01-01;в банках-нерезидентах;17216;479;;479
Банк «Открытие»;2209;8;2022-01-01;в Банке России;17217;0;;0
Банк «Открытие»;2209;8;2022-01-01;индивидуальным предпринимателям;17218;6776;;6776
Банк «Открытие»;2209;8;2022-01-01;гражданам (физическим лицам);17219;0;;0
Банк «Открытие»;2209;8;2022-01-01;физическим лицам - нерезидентам;17220;0;;0
Банк «Открытие»;2209;8;2022-01-01;в Банке России;17301;48593;;48593
Банк «Открытие»;2209;8;2022-01-01;в кредитных организациях;17302;21730;;21730
Банк «Открытие»;2209;8;2022-01-01;в банках-нерезидентах;17303;4426;;4426
Банк «Открытие»;2209;8;2022-01-01;в Банке России;17401;41388;;41388
Банк «Открытие»;2209;8;2022-01-01;в кредитных организациях;17402;81200;;81200
Банк «Открытие»;2209;8;2022-01-01;в банках-нерезидентах;17403;2821;;2821
Банк «Открытие»;2209;8;2022-01-01;Российской Федерации;17501;2527;;2527
Банк «Открытие»;2209;8;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;17502;722;;722
Банк «Открытие»;2209;8;2022-01-01;Банка России;17503;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;17504;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;17505;33969;;33969
Банк «Открытие»;2209;8;2022-01-01;иностранных государств;17506;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;17507;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;17508;0;;0
Банк «Открытие»;2209;8;2022-01-01;Российской Федерации;17601;5;;5
Банк «Открытие»;2209;8;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;17602;101;;101
Банк «Открытие»;2209;8;2022-01-01;Банка России;17603;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;17604;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;17605;43905;;43905
Банк «Открытие»;2209;8;2022-01-01;иностранных государств;17606;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;17607;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;17608;2739;;2739
Банк «Открытие»;2209;8;2022-01-01;органов федеральной власти;17701;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;17702;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;17703;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;17704;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов государственной власти иностранных государств;17705;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов местной власти иностранных государств;17706;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;17707;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;17708;0;;0
Банк «Открытие»;2209;8;2022-01-01;Минфину России;21101;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21102;0;0;0
Банк «Открытие»;2209;8;2022-01-01;государственным внебюджетным фондам Российской Федерации;21103;0;0;0
Банк «Открытие»;2209;8;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21104;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21105;0;0;0
Банк «Открытие»;2209;8;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21106;18;0;18
Банк «Открытие»;2209;8;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21107;151;0;151
Банк «Открытие»;2209;8;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21108;0;0;0
Банк «Открытие»;2209;8;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21109;0;0;0
Банк «Открытие»;2209;8;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21110;0;0;0
Банк «Открытие»;2209;8;2022-01-01;негосударственным финансовым организациям;21111;1270;0;1270
Банк «Открытие»;2209;8;2022-01-01;негосударственным коммерческим организациям;21112;3733132;0;3733132
Банк «Открытие»;2209;8;2022-01-01;негосударственным некоммерческим организациям;21113;9;0;9
Банк «Открытие»;2209;8;2022-01-01;индивидуальным предпринимателям;21114;13785;0;13785
Банк «Открытие»;2209;8;2022-01-01;гражданам (физическим лицам);21115;1630475;135;1630610
Банк «Открытие»;2209;8;2022-01-01;юридическим лицам - нерезидентам;21116;168682;0;168682
Банк «Открытие»;2209;8;2022-01-01;физическим лицам - нерезидентам;21117;566;2;568
Банк «Открытие»;2209;8;2022-01-01;кредитным организациям;21118;0;0;0
Банк «Открытие»;2209;8;2022-01-01;банкам-нерезидентам;21119;2303;0;2303
Банк «Открытие»;2209;8;2022-01-01;иностранным государствам;21120;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в Минфине России;21201;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21202;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21203;0;0;0
Банк «Открытие»;2209;8;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21204;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21205;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21206;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21207;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21208;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21209;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21210;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в негосударственных финансовых организациях;21211;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в негосударственных коммерческих организациях;21212;679446;0;679446
Банк «Открытие»;2209;8;2022-01-01;в негосударственных некоммерческих организациях;21213;16244;0;16244
Банк «Открытие»;2209;8;2022-01-01;в юридических лицах - нерезидентах;21214;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в кредитных организациях;21215;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в банках-нерезидентах;21216;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в Банке России;21217;0;0;0
Банк «Открытие»;2209;8;2022-01-01;индивидуальным предпринимателям;21218;54;0;54
Банк «Открытие»;2209;8;2022-01-01;гражданам (физическим лицам);21219;0;0;0
Банк «Открытие»;2209;8;2022-01-01;физическим лицам - нерезидентам;21220;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в Банке России;21301;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в кредитных организациях;21302;0;0;0
Банк «Открытие»;2209;8;2022-01-01;в банках-нерезидентах;21303;0;0;0
Банк «Открытие»;2209;8;2022-01-01;Минфину России;21401;0;;0
Банк «Открытие»;2209;8;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21402;0;;0
Банк «Открытие»;2209;8;2022-01-01;государственным внебюджетным фондам Российской Федерации;21403;0;;0
Банк «Открытие»;2209;8;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21404;0;;0
Банк «Открытие»;2209;8;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21405;0;;0
Банк «Открытие»;2209;8;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21406;0;;0
Банк «Открытие»;2209;8;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21407;0;;0
Банк «Открытие»;2209;8;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21408;0;;0
Банк «Открытие»;2209;8;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21409;0;;0
Банк «Открытие»;2209;8;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21410;0;;0
Банк «Открытие»;2209;8;2022-01-01;негосударственным финансовым организациям;21411;0;;0
Банк «Открытие»;2209;8;2022-01-01;негосударственным коммерческим организациям;21412;926;;926
Банк «Открытие»;2209;8;2022-01-01;негосударственным некоммерческим организациям;21413;0;;0
Банк «Открытие»;2209;8;2022-01-01;индивидуальным предпринимателям;21414;0;;0
Банк «Открытие»;2209;8;2022-01-01;гражданам (физическим лицам);21415;0;;0
Банк «Открытие»;2209;8;2022-01-01;юридическим лицам - нерезидентам;21416;0;;0
Банк «Открытие»;2209;8;2022-01-01;физическим лицам - нерезидентам;21417;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитным организациям;21418;0;;0
Банк «Открытие»;2209;8;2022-01-01;банкам-нерезидентам;21419;0;;0
Банк «Открытие»;2209;8;2022-01-01;иностранным государствам;21420;0;;0
Банк «Открытие»;2209;8;2022-01-01;в Минфине России;21501;0;;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21502;0;;0
Банк «Открытие»;2209;8;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21503;0;;0
Банк «Открытие»;2209;8;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21504;0;;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21505;0;;0
Банк «Открытие»;2209;8;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21506;0;;0
Банк «Открытие»;2209;8;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21507;0;;0
Банк «Открытие»;2209;8;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21508;0;;0
Банк «Открытие»;2209;8;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21509;0;;0
Банк «Открытие»;2209;8;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21510;0;;0
Банк «Открытие»;2209;8;2022-01-01;в негосударственных финансовых организациях;21511;0;;0
Банк «Открытие»;2209;8;2022-01-01;в негосударственных коммерческих организациях;21512;0;;0
Банк «Открытие»;2209;8;2022-01-01;в негосударственных некоммерческих организациях;21513;0;;0
Банк «Открытие»;2209;8;2022-01-01;в юридических лицах - нерезидентах;21514;0;;0
Банк «Открытие»;2209;8;2022-01-01;в кредитных организациях;21515;0;;0
Банк «Открытие»;2209;8;2022-01-01;в банках-нерезидентах;21516;0;;0
Банк «Открытие»;2209;8;2022-01-01;в Банке России;21517;0;;0
Банк «Открытие»;2209;8;2022-01-01;индивидуальным предпринимателям;21518;0;;0
Банк «Открытие»;2209;8;2022-01-01;гражданам (физическим лицам);21519;0;;0
Банк «Открытие»;2209;8;2022-01-01;физическим лицам - нерезидентам;21520;0;;0
Банк «Открытие»;2209;8;2022-01-01;в Банке России;21601;0;;0
Банк «Открытие»;2209;8;2022-01-01;в кредитных организациях;21602;0;;0
Банк «Открытие»;2209;8;2022-01-01;в банках-нерезидентах;21603;0;;0
Банк «Открытие»;2209;8;2022-01-01;Российской Федерации;22101;1490366;;1490366
Банк «Открытие»;2209;8;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;3240;;3240
Банк «Открытие»;2209;8;2022-01-01;Банка России;22103;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;22104;2429;;2429
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;22105;114687;;114687
Банк «Открытие»;2209;8;2022-01-01;иностранных государств;22106;283;;283
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;22107;3913;;3913
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;22108;53380;;53380
Банк «Открытие»;2209;8;2022-01-01;Российской Федерации;22201;2330977;;2330977
Банк «Открытие»;2209;8;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;863;;863
Банк «Открытие»;2209;8;2022-01-01;Банка России;22203;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;22204;29082;;29082
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;22205;437849;;437849
Банк «Открытие»;2209;8;2022-01-01;иностранных государств;22206;1125;;1125
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;22207;65;;65
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;22208;12349;;12349
Банк «Открытие»;2209;8;2022-01-01;Российской Федерации;22301;437394;;437394
Банк «Открытие»;2209;8;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;515;;515
Банк «Открытие»;2209;8;2022-01-01;Банка России;22303;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;22304;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;22305;72;;72
Банк «Открытие»;2209;8;2022-01-01;иностранных государств;22306;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;22307;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;22308;0;;0
Банк «Открытие»;2209;8;2022-01-01;Российской Федерации;22401;0;;0
Банк «Открытие»;2209;8;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Банк «Открытие»;2209;8;2022-01-01;Банка России;22403;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;22404;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;22405;0;;0
Банк «Открытие»;2209;8;2022-01-01;иностранных государств;22406;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;22407;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;22408;11596;;11596
Банк «Открытие»;2209;8;2022-01-01;органов федеральной власти;22501;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;22503;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;22504;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов государственной власти иностранных государств;22505;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов местной власти иностранных государств;22506;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;22507;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;22508;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов федеральной власти;22601;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22602;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;22603;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;22604;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов государственной власти иностранных государств;22605;0;;0
Банк «Открытие»;2209;8;2022-01-01;органов местной власти иностранных государств;22606;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;22607;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;22608;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;23101;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;23102;30947;;30947
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;23103;1748;;1748
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;23104;1486;;1486
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;23201;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;23202;126696;;126696
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;23203;1948;;1948
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;23204;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;23301;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих резидентов;23302;0;;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;23303;0;;0
Банк «Открытие»;2209;8;2022-01-01;прочих нерезидентов;23304;0;;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;23501;0;0;0
Банк «Открытие»;2209;8;2022-01-01;других организаций - резидентов;23502;8950;0;8950
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;23503;0;1784648;1784648
Банк «Открытие»;2209;8;2022-01-01;других организаций - нерезидентов;23504;0;0;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;23601;0;0;0
Банк «Открытие»;2209;8;2022-01-01;других организаций - резидентов;23602;19780948;0;19780948
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;23603;0;0;0
Банк «Открытие»;2209;8;2022-01-01;других организаций - нерезидентов;23604;1800000;0;1800000
Банк «Открытие»;2209;8;2022-01-01;кредитных организациях;23701;0;0;0
Банк «Открытие»;2209;8;2022-01-01;других организациях - резидентах;23702;205500;0;205500
Банк «Открытие»;2209;8;2022-01-01;банках-нерезидентах;23703;0;0;0
Банк «Открытие»;2209;8;2022-01-01;других организациях - нерезидентах;23704;0;0;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организациях;23801;0;0;0
Банк «Открытие»;2209;8;2022-01-01;других организациях - резидентах;23802;0;0;0
Банк «Открытие»;2209;8;2022-01-01;банках-нерезидентах;23803;0;0;0
Банк «Открытие»;2209;8;2022-01-01;других организациях - нерезидентах;23804;0;0;0
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;23901;0;;0
Банк «Открытие»;2209;8;2022-01-01;других организаций - резидентов;23902;431747;;431747
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;23903;0;;0
Банк «Открытие»;2209;8;2022-01-01;других организаций - нерезидентов;23904;22635;;22635
Банк «Открытие»;2209;8;2022-01-01;от Банка России;24101;0;0;0
Банк «Открытие»;2209;8;2022-01-01;от кредитных организаций;24102;0;0;0
Банк «Открытие»;2209;8;2022-01-01;от банков-нерезидентов;24103;0;0;0
Банк «Открытие»;2209;8;2022-01-01;от иностранных государств;24104;0;0;0
Банк «Открытие»;2209;8;2022-01-01;от других кредиторов;24105;0;0;0
Банк «Открытие»;2209;8;2022-01-01;Федерального казначейства;24201;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
Банк «Открытие»;2209;8;2022-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Банк «Открытие»;2209;8;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;0;0
Банк «Открытие»;2209;8;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;1;0;1
Банк «Открытие»;2209;8;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Банк «Открытие»;2209;8;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;260;0;260
Банк «Открытие»;2209;8;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;0;0;0
Банк «Открытие»;2209;8;2022-01-01;негосударственных финансовых организаций;24211;612;0;612
Банк «Открытие»;2209;8;2022-01-01;негосударственных коммерческих организаций;24212;35627;332;35959
Банк «Открытие»;2209;8;2022-01-01;негосударственных некоммерческих организаций;24213;566;0;566
Банк «Открытие»;2209;8;2022-01-01;юридических лиц - нерезидентов;24214;1643;10;1653
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;24215;0;0;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;24216;0;0;0
Банк «Открытие»;2209;8;2022-01-01;Банка России;24217;0;0;0
Банк «Открытие»;2209;8;2022-01-01;индивидуальных предпринимателей;24218;1064;0;1064
Банк «Открытие»;2209;8;2022-01-01;Минфина России;24301;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Банк «Открытие»;2209;8;2022-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Банк «Открытие»;2209;8;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Банк «Открытие»;2209;8;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;52;0;52
Банк «Открытие»;2209;8;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Банк «Открытие»;2209;8;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;2;0;2
Банк «Открытие»;2209;8;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;393;0;393
Банк «Открытие»;2209;8;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Банк «Открытие»;2209;8;2022-01-01;негосударственных финансовых организаций;24311;2031;0;2031
Банк «Открытие»;2209;8;2022-01-01;негосударственных коммерческих организаций;24312;27902;0;27902
Банк «Открытие»;2209;8;2022-01-01;негосударственных некоммерческих организаций;24313;7562;0;7562
Банк «Открытие»;2209;8;2022-01-01;юридических лиц - нерезидентов;24314;25;0;25
Банк «Открытие»;2209;8;2022-01-01;кредитных организаций;24315;0;0;0
Банк «Открытие»;2209;8;2022-01-01;банков-нерезидентов;24316;0;0;0
Банк «Открытие»;2209;8;2022-01-01;Банка России;24317;0;0;0
Банк «Открытие»;2209;8;2022-01-01;индивидуальных предпринимателей;24318;728;0;728
Банк «Открытие»;2209;8;2022-01-01;граждан Российской Федерации;24401;636364;14811;651175
Банк «Открытие»;2209;8;2022-01-01;нерезидентов;24402;2682;153;2835
Банк «Открытие»;2209;8;2022-01-01;граждан Российской Федерации;24501;0;0;0
Банк «Открытие»;2209;8;2022-01-01;нерезидентов;24502;0;0;0
Банк «Открытие»;2209;8;2022-01-01;по облигациям;24601;0;0;0
Банк «Открытие»;2209;8;2022-01-01;по депозитным сертификатам;24602;0;0;0
Банк «Открытие»;2209;8;2022-01-01;по сберегательным сертификатам;24603;0;0;0
Банк «Открытие»;2209;8;2022-01-01;по векселям;24604;7985;383;8368
Банк «Открытие»;2209;8;2022-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Банк «Открытие»;2209;8;2022-01-01;полученных кредитов от Банка России;24701;0;;0
Банк «Открытие»;2209;8;2022-01-01;полученных кредитов от кредитных организаций;24702;0;;0
Банк «Открытие»;2209;8;2022-01-01;полученных кредитов от банков-нерезидентов;24703;0;;0
Банк «Открытие»;2209;8;2022-01-01;полученных кредитов от иностранных государств;24704;0;;0
Банк «Открытие»;2209;8;2022-01-01;полученных кредитов от других кредиторов;24705;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от Федерального казначейства;24706;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;24707;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;24708;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24709;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;24710;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;24711;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;24712;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24713;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24714;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24715;0;;0
Банк «Открытие»;2209;8;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;24716;0;;0
