Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Газпромбанк;354;3;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;204;0;204
Газпромбанк;354;3;2022-01-01;негосударственных финансовых организаций;24211;2768;1220;3988
Газпромбанк;354;3;2022-01-01;негосударственных коммерческих организаций;24212;120741;443;121184
Газпромбанк;354;3;2022-01-01;негосударственных некоммерческих организаций;24213;2316;203;2519
Газпромбанк;354;3;2022-01-01;юридических лиц - нерезидентов;24214;515;1551;2066
Газпромбанк;354;3;2022-01-01;кредитных организаций;24215;0;0;0
Газпромбанк;354;3;2022-01-01;банков-нерезидентов;24216;0;0;0
Газпромбанк;354;3;2022-01-01;Банка России;24217;0;0;0
Газпромбанк;354;3;2022-01-01;индивидуальных предпринимателей;24218;1751;0;1751
Газпромбанк;354;3;2022-01-01;Минфина России;24301;0;0;0
Газпромбанк;354;3;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Газпромбанк;354;3;2022-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Газпромбанк;354;3;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Газпромбанк;354;3;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24305;72;121;193
Газпромбанк;354;3;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;8686;398;9084
Газпромбанк;354;3;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;5148;45;5193
Газпромбанк;354;3;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Газпромбанк;354;3;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;24;9;33
Газпромбанк;354;3;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;200;0;200
Газпромбанк;354;3;2022-01-01;негосударственных финансовых организаций;24311;222603;18;222621
Газпромбанк;354;3;2022-01-01;негосударственных коммерческих организаций;24312;390749;8966;399715
Газпромбанк;354;3;2022-01-01;негосударственных некоммерческих организаций;24313;10699;18;10717
Газпромбанк;354;3;2022-01-01;юридических лиц - нерезидентов;24314;188880;53302;242182
Газпромбанк;354;3;2022-01-01;кредитных организаций;24315;0;100715;100715
Газпромбанк;354;3;2022-01-01;банков-нерезидентов;24316;0;96053;96053
Газпромбанк;354;3;2022-01-01;Банка России;24317;0;0;0
Газпромбанк;354;3;2022-01-01;индивидуальных предпринимателей;24318;1616;9;1625
Газпромбанк;354;3;2022-01-01;граждан Российской Федерации;24401;620750;49292;670042
Газпромбанк;354;3;2022-01-01;нерезидентов;24402;1804;2773;4577
Газпромбанк;354;3;2022-01-01;граждан Российской Федерации;24501;3;0;3
Газпромбанк;354;3;2022-01-01;нерезидентов;24502;0;0;0
Газпромбанк;354;3;2022-01-01;по облигациям;24601;5141;0;5141
Газпромбанк;354;3;2022-01-01;по депозитным сертификатам;24602;0;0;0
Газпромбанк;354;3;2022-01-01;по сберегательным сертификатам;24603;0;0;0
Газпромбанк;354;3;2022-01-01;по векселям;24604;3435;119317;122752
Газпромбанк;354;3;2022-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Газпромбанк;354;3;2022-01-01;полученных кредитов от Банка России;24701;0;;0
Газпромбанк;354;3;2022-01-01;полученных кредитов от кредитных организаций;24702;0;;0
Газпромбанк;354;3;2022-01-01;полученных кредитов от банков-нерезидентов;24703;0;;0
Газпромбанк;354;3;2022-01-01;полученных кредитов от иностранных государств;24704;0;;0
Газпромбанк;354;3;2022-01-01;полученных кредитов от других кредиторов;24705;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от Федерального казначейства;24706;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;24707;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;24708;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24709;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;24710;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;24711;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;24712;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24713;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24714;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24715;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;24716;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от негосударственных коммерческих организаций;24717;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от негосударственных некоммерческих организаций;24718;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от юридических лиц - нерезидентов;24719;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от кредитных организаций;24720;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от банков-нерезидентов;24721;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от Банка России;24722;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов от индивидуальных предпринимателей;24723;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств Минфина России;24724;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств финансовых органов субъектов Российской Федерации и органов местного самоуправления;24725;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств государственных внебюджетных фондов Российской Федерации;24726;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24727;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в федеральной собственности;24728;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в федеральной собственности;24729;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в федеральной собственности;24730;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24731;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24732;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24733;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств негосударственных финансовых организаций;24734;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств негосударственных коммерческих организаций;24735;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств негосударственных некоммерческих организаций;24736;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств юридических лиц - нерезидентов;24737;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств кредитных организаций;24738;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств банков-нерезидентов;24739;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств Банка России;24740;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств индивидуальных предпринимателей;24741;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов клиентов - физических лиц граждан Российской Федерации;24801;0;;0
Газпромбанк;354;3;2022-01-01;привлеченных депозитов клиентов - физических лиц нерезидентов;24802;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств клиентов - физических лиц граждан Российской Федерации;24803;0;;0
Газпромбанк;354;3;2022-01-01;прочих привлеченных средств клиентов - физических лиц нерезидентов;24804;0;;0
Газпромбанк;354;3;2022-01-01;по облигациям;24901;0;;0
Газпромбанк;354;3;2022-01-01;по депозитным сертификатам;24902;0;;0
Газпромбанк;354;3;2022-01-01;по сберегательным сертификатам;24903;0;;0
Газпромбанк;354;3;2022-01-01;по векселям;24904;0;;0
Газпромбанк;354;3;2022-01-01;по прочим выпущенным долговым ценным бумагам;24905;0;;0
Газпромбанк;354;3;2022-01-01;фьючерсы;25101;0;;0
Газпромбанк;354;3;2022-01-01;форварды;25102;8205874;;8205874
Газпромбанк;354;3;2022-01-01;опционы;25103;1917392;;1917392
Газпромбанк;354;3;2022-01-01;свопы;25104;50572540;;50572540
Газпромбанк;354;3;2022-01-01;прочие производные финансовые инструменты;25105;0;;0
Газпромбанк;354;3;2022-01-01;фьючерсы;25201;0;;0
Газпромбанк;354;3;2022-01-01;форварды;25202;0;;0
Газпромбанк;354;3;2022-01-01;опционы;25203;2;;2
Газпромбанк;354;3;2022-01-01;свопы;25204;584787;;584787
Газпромбанк;354;3;2022-01-01;прочие производные финансовые инструменты;25205;0;;0
Газпромбанк;354;3;2022-01-01;фьючерсы;25301;546701;;546701
Газпромбанк;354;3;2022-01-01;форварды;25302;713530;;713530
Газпромбанк;354;3;2022-01-01;опционы;25303;333138;;333138
Газпромбанк;354;3;2022-01-01;свопы;25304;0;;0
Газпромбанк;354;3;2022-01-01;прочие производные финансовые инструменты;25305;0;;0
Газпромбанк;354;3;2022-01-01;фьючерсы;25401;0;;0
Газпромбанк;354;3;2022-01-01;форварды;25402;5473905;;5473905
Газпромбанк;354;3;2022-01-01;опционы;25403;11654124;;11654124
Газпромбанк;354;3;2022-01-01;свопы;25404;7340633;;7340633
Газпромбанк;354;3;2022-01-01;прочие производные финансовые инструменты;25405;0;;0
Газпромбанк;354;3;2022-01-01;фьючерсы;25501;0;;0
Газпромбанк;354;3;2022-01-01;форварды;25502;0;;0
Газпромбанк;354;3;2022-01-01;опционы;25503;9480487;;9480487
Газпромбанк;354;3;2022-01-01;свопы;25504;1879680;;1879680
Газпромбанк;354;3;2022-01-01;прочие производные финансовые инструменты;25505;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по фьючерсам;25601;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по форвардам;25602;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по опционам;25603;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по свопам;25604;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по прочим производным финансовым инструментам;25605;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по фьючерсам;25606;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по форвардам;25607;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по опционам;25608;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по свопам;25609;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по прочим производным финансовым инструментам;25610;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по фьючерсам;25611;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по форвардам;25612;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по опционам;25613;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по свопам;25614;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по прочим производным финансовым инструментам;25615;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по фьючерсам;25616;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по форвардам;25617;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по опционам;25618;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по свопам;25619;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по прочим производным финансовым инструментам;25620;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по фьючерсам;25621;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по форвардам;25622;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по опционам;25623;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по свопам;25624;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по прочим производным финансовым инструментам;25625;0;;0
Газпромбанк;354;3;2022-01-01;по инструментам хеджирования, являющимся непроизводными финансовыми инструментами;25626;0;;0
Газпромбанк;354;3;2022-01-01;по прочим инструментам хеджирования;25627;0;;0
Газпромбанк;354;3;2022-01-01;доходы от операций купли-продажи иностранной валюты в наличной форме;26101;247596;;247596
Газпромбанк;354;3;2022-01-01;доходы от операций купли-продажи иностранной валюты в безналичной форме;26201;203358901;;203358901
Газпромбанк;354;3;2022-01-01;доходы от переоценки средств в иностранной валюте;26301;1971131603;;1971131603
Газпромбанк;354;3;2022-01-01;доходы от операций купли-продажи драгоценных металлов;26401;6533280;;6533280
Газпромбанк;354;3;2022-01-01;доходы от переоценки драгоценных металлов;26501;31099968;;31099968
Газпромбанк;354;3;2022-01-01;кредитных организаций и банков-нерезидентов;27101;183;1765;1948
Газпромбанк;354;3;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27102;351355;3386;354741
Газпромбанк;354;3;2022-01-01;индивидуальных предпринимателей;27103;85669;125;85794
Газпромбанк;354;3;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27104;357;0;357
Газпромбанк;354;3;2022-01-01;кредитных организаций и банков-нерезидентов;27201;239851;1592;241443
Газпромбанк;354;3;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27202;21262603;786726;22049329
Газпромбанк;354;3;2022-01-01;индивидуальных предпринимателей;27203;962400;147;962547
Газпромбанк;354;3;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27204;1646902;21023;1667925
Газпромбанк;354;3;2022-01-01;с кредитными организациями и банками-нерезидентами;27301;0;3591;3591
Газпромбанк;354;3;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27302;506;0;506
Газпромбанк;354;3;2022-01-01;с индивидуальными предпринимателями;27303;7;0;7
Газпромбанк;354;3;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27304;22473;59;22532
Газпромбанк;354;3;2022-01-01;по банковским счетам по поручению кредитных организаций и банков-нерезидентов;27401;925;11007;11932
Газпромбанк;354;3;2022-01-01;по банковским счетам по поручению юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27402;905307;58;905365
Газпромбанк;354;3;2022-01-01;по банковским счетам по поручению индивидуальных предпринимателей;27403;38406;0;38406
Газпромбанк;354;3;2022-01-01;по банковским счетам по поручению граждан (физических лиц) и физических лиц - нерезидентов;27404;1688735;77609;1766344
Газпромбанк;354;3;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, кредитными организациями и банками-нерезидентами;27405;0;0;0
Газпромбанк;354;3;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27406;85028;0;85028
Газпромбанк;354;3;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, индивидуальными предпринимателями;27407;0;0;0
Газпромбанк;354;3;2022-01-01;без открытия банковских счетов, в том числе электронных денежных средств, гражданами (физическими лицами) и физическими лицами - нерезидентами;27408;262782;75;262857
Газпромбанк;354;3;2022-01-01;прочие доходы от оказания услуг платежной инфраструктуры;27409;14445;0;14445
Газпромбанк;354;3;2022-01-01;с кредитными организациями и банками-нерезидентами;27501;13387;60750;74137
Газпромбанк;354;3;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27502;5877357;3137318;9014675
Газпромбанк;354;3;2022-01-01;с индивидуальными предпринимателями;27503;288;0;288
Газпромбанк;354;3;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27504;32045;0;32045
Газпромбанк;354;3;2022-01-01;кредитным организациям и банкам-нерезидентам;27601;107497;150218;257715
Газпромбанк;354;3;2022-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27602;22565577;140444;22706021
Газпромбанк;354;3;2022-01-01;индивидуальным предпринимателям;27603;14;0;14
Газпромбанк;354;3;2022-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27604;332173;116778;448951
Газпромбанк;354;3;2022-01-01;кредитных организаций и банков-нерезидентов;27701;0;0;0
Газпромбанк;354;3;2022-01-01;юридических лиц и юридических лиц - нерезидентов, кроме кредитных организаций и банков-нерезидентов;27702;0;0;0
Газпромбанк;354;3;2022-01-01;индивидуальных предпринимателей;27703;0;0;0
Газпромбанк;354;3;2022-01-01;граждан (физических лиц) и физических лиц - нерезидентов;27704;4392;0;4392
Газпромбанк;354;3;2022-01-01;кредитным организациям и банкам-нерезидентам;27801;14123;0;14123
Газпромбанк;354;3;2022-01-01;юридическим лицам и юридическим лицам - нерезидентам, кроме кредитных организаций и банков-нерезидентов;27802;378826;53034;431860
Газпромбанк;354;3;2022-01-01;индивидуальным предпринимателям;27803;0;0;0
Газпромбанк;354;3;2022-01-01;гражданам (физическим лицам) и физическим лицам - нерезидентам;27804;154417;0;154417
Газпромбанк;354;3;2022-01-01;с кредитными организациями и банками-нерезидентами;27901;15357;31071;46428
Газпромбанк;354;3;2022-01-01;с юридическими лицами и юридическими лицами - нерезидентами, кроме кредитных организаций и банков-нерезидентов;27902;2624589;581021;3205610
Газпромбанк;354;3;2022-01-01;с индивидуальными предпринимателями;27903;11;0;11
Газпромбанк;354;3;2022-01-01;с гражданами (физическими лицами) и физическими лицами - нерезидентами;27904;373774;43;373817
Газпромбанк;354;3;2022-01-01;доходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;28101;6530925;;6530925
Газпромбанк;354;3;2022-01-01;доходы от переоценки обязательств по выплате денежных средств, основанных на акциях;28102;0;;0
Газпромбанк;354;3;2022-01-01;доходы от переоценки других обязательств по прочим операциям;28103;0;;0
Газпромбанк;354;3;2022-01-01;доходы от переоценки требований по возврату переданных ценных бумаг;28104;0;;0
Газпромбанк;354;3;2022-01-01;по активам, переданным в доверительное управление;28201;0;;0
Газпромбанк;354;3;2022-01-01;по условным обязательствам кредитного характера;28202;76009224;;76009224
Газпромбанк;354;3;2022-01-01;по операциям финансовой аренды;28203;0;;0
Газпромбанк;354;3;2022-01-01;по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;28204;98302922;;98302922
Газпромбанк;354;3;2022-01-01;корректировки, увеличивающие операционные доходы, на разницу между резервами на возможные потери и оценочными резервами под ожидаемые кредитные убытки;28205;110674778;;110674778
Газпромбанк;354;3;2022-01-01;доходы от предоставления в аренду специальных помещений и сейфов для хранения документов и ценностей;28301;78631;0;78631
Газпромбанк;354;3;2022-01-01;доходы арендодателя от сдачи имущества в операционную аренду;28302;461295;584;461879
Газпромбанк;354;3;2022-01-01;доходы арендодателя от операций финансовой аренды;28303;0;0;0
Газпромбанк;354;3;2022-01-01;доходы арендатора от переоценки обязательств по аренде;28304;0;0;0
Газпромбанк;354;3;2022-01-01;прочие доходы арендатора по договорам аренды;28305;10169;0;10169
Газпромбанк;354;3;2022-01-01;по операциям привлечения и предоставления (размещения) денежных средств;28401;1500572;230327;1730899
Газпромбанк;354;3;2022-01-01;по другим банковским операциям и сделкам;28402;55829;2129;57958
Газпромбанк;354;3;2022-01-01;доходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;28501;0;;0
Газпромбанк;354;3;2022-01-01;доходы от сдачи в аренду недвижимости, временно неиспользуемой в основной деятельности;28502;0;0;0
Газпромбанк;354;3;2022-01-01;доходы от восстановления убытков от обесценения недвижимости, временно неиспользуемой в основной деятельности;28503;0;;0
Газпромбанк;354;3;2022-01-01;доходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;28504;0;;0
Газпромбанк;354;3;2022-01-01;доходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;28601;34446;;34446
Газпромбанк;354;3;2022-01-01;доходы от последующего увеличения справедливой стоимости долгосрочных активов, предназначенных для продажи;28602;0;;0
Газпромбанк;354;3;2022-01-01;доходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;28701;0;;0
Газпромбанк;354;3;2022-01-01;доходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28702;0;;0
Газпромбанк;354;3;2022-01-01;доходы от последующего увеличения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;28703;0;;0
Газпромбанк;354;3;2022-01-01;доходы от восстановления снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;28704;0;;0
Газпромбанк;354;3;2022-01-01;доходы от передачи активов в доверительное управление;28801;0;0;0
Газпромбанк;354;3;2022-01-01;прочие доходы;28803;598668;11233;609901
Газпромбанк;354;3;2022-01-01;доходы от выбытия (реализации) основных средств;29101;18772;;18772
Газпромбанк;354;3;2022-01-01;доходы от выбытия (реализации) нематериальных активов;29102;0;;0
Газпромбанк;354;3;2022-01-01;доходы от выбытия (реализации) прочего имущества;29103;255;;255
Газпромбанк;354;3;2022-01-01;доходы от восстановления убытков от обесценения основных средств;29104;0;;0
Газпромбанк;354;3;2022-01-01;доходы от восстановления убытков от обесценения нематериальных активов;29105;0;;0
Газпромбанк;354;3;2022-01-01;доходы от дооценки основных средств после их уценки;29106;0;;0
Газпромбанк;354;3;2022-01-01;доходы от дооценки нематериальных активов после их уценки;29107;0;;0
Газпромбанк;354;3;2022-01-01;по выплате вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29201;0;0;0
Газпромбанк;354;3;2022-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, ограниченных фиксируемыми платежами;29202;0;0;0
Газпромбанк;354;3;2022-01-01;по выплате вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;29203;0;0;0
Газпромбанк;354;3;2022-01-01;процентный доход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;29204;0;0;0
Газпромбанк;354;3;2022-01-01;по прочим выплатам вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29205;0;0;0
Газпромбанк;354;3;2022-01-01;по выходным пособиям со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29206;0;0;0
Газпромбанк;354;3;2022-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;29207;0;0;0
Газпромбанк;354;3;2022-01-01;по оплате страховых взносов с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;29208;0;0;0
Газпромбанк;354;3;2022-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;29301;0;;0
Газпромбанк;354;3;2022-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);29302;0;;0
Газпромбанк;354;3;2022-01-01;по закрытию подразделения кредитной организации;29303;0;;0
Газпромбанк;354;3;2022-01-01;по прочим резервам - оценочным обязательствам некредитного характера;29304;0;;0
Газпромбанк;354;3;2022-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;29401;1514;0;1514
Газпромбанк;354;3;2022-01-01;доходы от безвозмездно полученного имущества;29402;84;0;84
Газпромбанк;354;3;2022-01-01;поступления в возмещение причиненных убытков, в том числе страховое возмещение от страховщиков;29403;329804;1339;331143
Газпромбанк;354;3;2022-01-01;доходы от оприходования излишков имущества;29404;0;0;0
Газпромбанк;354;3;2022-01-01;доходы от оприходования излишков денежной наличности;29405;17286;432;17718
