Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;43304;443;;443
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;43401;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;43402;18;;18
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;43403;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;43404;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;43501;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;43502;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;43503;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;43504;0;;0
Альфа-Банк;1326;5;2019-01-01;от Банка России;44101;0;0;0
Альфа-Банк;1326;5;2019-01-01;от кредитных организаций;44102;0;0;0
Альфа-Банк;1326;5;2019-01-01;от банков-нерезидентов;44103;0;0;0
Альфа-Банк;1326;5;2019-01-01;от иностранных государств;44104;0;0;0
Альфа-Банк;1326;5;2019-01-01;от других кредиторов;44105;0;0;0
Альфа-Банк;1326;5;2019-01-01;Федерального казначейства;44201;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44202;0;0;0
Альфа-Банк;1326;5;2019-01-01;государственных внебюджетных фондов Российской Федерации;44203;0;0;0
Альфа-Банк;1326;5;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44204;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44205;0;0;0
Альфа-Банк;1326;5;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44206;0;0;0
Альфа-Банк;1326;5;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44207;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44208;0;0;0
Альфа-Банк;1326;5;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44209;0;0;0
Альфа-Банк;1326;5;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44210;0;0;0
Альфа-Банк;1326;5;2019-01-01;негосударственных финансовых организаций;44211;0;0;0
Альфа-Банк;1326;5;2019-01-01;негосударственных коммерческих организаций;44212;0;0;0
Альфа-Банк;1326;5;2019-01-01;негосударственных некоммерческих организаций;44213;0;0;0
Альфа-Банк;1326;5;2019-01-01;юридических лиц - нерезидентов;44214;0;0;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;44215;0;0;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;44216;0;0;0
Альфа-Банк;1326;5;2019-01-01;Банка России;44217;0;0;0
Альфа-Банк;1326;5;2019-01-01;индивидуальных предпринимателей;44218;0;0;0
Альфа-Банк;1326;5;2019-01-01;Минфина России;44301;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;44302;0;0;0
Альфа-Банк;1326;5;2019-01-01;государственных внебюджетных фондов Российской Федерации;44303;0;0;0
Альфа-Банк;1326;5;2019-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;44304;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовых организаций, находящихся в федеральной собственности;44305;0;0;0
Альфа-Банк;1326;5;2019-01-01;коммерческих организаций, находящихся в федеральной собственности;44306;0;0;0
Альфа-Банк;1326;5;2019-01-01;некоммерческих организаций, находящихся в федеральной собственности;44307;0;0;0
Альфа-Банк;1326;5;2019-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;44308;0;0;0
Альфа-Банк;1326;5;2019-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44309;0;0;0
Альфа-Банк;1326;5;2019-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;44310;0;0;0
Альфа-Банк;1326;5;2019-01-01;негосударственных финансовых организаций;44311;0;0;0
Альфа-Банк;1326;5;2019-01-01;негосударственных коммерческих организаций;44312;0;0;0
Альфа-Банк;1326;5;2019-01-01;негосударственных некоммерческих организаций;44313;0;0;0
Альфа-Банк;1326;5;2019-01-01;юридических лиц - нерезидентов;44314;0;0;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;44315;0;0;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;44316;0;0;0
Альфа-Банк;1326;5;2019-01-01;Банка России;44317;0;0;0
Альфа-Банк;1326;5;2019-01-01;индивидуальных предпринимателей;44318;0;0;0
Альфа-Банк;1326;5;2019-01-01;граждан Российской Федерации;44401;0;0;0
Альфа-Банк;1326;5;2019-01-01;нерезидентов;44402;0;0;0
Альфа-Банк;1326;5;2019-01-01;граждан Российской Федерации;44501;0;0;0
Альфа-Банк;1326;5;2019-01-01;нерезидентов;44502;0;0;0
Альфа-Банк;1326;5;2019-01-01;по облигациям;44601;5922;0;5922
Альфа-Банк;1326;5;2019-01-01;по депозитным сертификатам;44602;0;0;0
Альфа-Банк;1326;5;2019-01-01;по сберегательным сертификатам;44603;0;0;0
Альфа-Банк;1326;5;2019-01-01;по векселям;44604;1388;0;1388
Альфа-Банк;1326;5;2019-01-01;по прочим выпущенным долговым ценным бумагам;44605;0;0;0
Альфа-Банк;1326;5;2019-01-01;фьючерсы;45101;511524;;511524
Альфа-Банк;1326;5;2019-01-01;форварды;45102;0;;0
Альфа-Банк;1326;5;2019-01-01;опционы;45103;156468;;156468
Альфа-Банк;1326;5;2019-01-01;свопы;45104;0;;0
Альфа-Банк;1326;5;2019-01-01;прочие производные финансовые инструменты;45105;0;;0
Альфа-Банк;1326;5;2019-01-01;фьючерсы;45201;0;;0
Альфа-Банк;1326;5;2019-01-01;форварды;45202;0;;0
Альфа-Банк;1326;5;2019-01-01;опционы;45203;0;;0
Альфа-Банк;1326;5;2019-01-01;свопы;45204;741850;;741850
Альфа-Банк;1326;5;2019-01-01;прочие производные финансовые инструменты;45205;0;;0
Альфа-Банк;1326;5;2019-01-01;фьючерсы;45301;0;;0
Альфа-Банк;1326;5;2019-01-01;форварды;45302;0;;0
Альфа-Банк;1326;5;2019-01-01;опционы;45303;128719;;128719
Альфа-Банк;1326;5;2019-01-01;свопы;45304;0;;0
Альфа-Банк;1326;5;2019-01-01;прочие производные финансовые инструменты;45305;132019;;132019
Альфа-Банк;1326;5;2019-01-01;фьючерсы;45401;0;;0
Альфа-Банк;1326;5;2019-01-01;форварды;45402;236;;236
Альфа-Банк;1326;5;2019-01-01;опционы;45403;0;;0
Альфа-Банк;1326;5;2019-01-01;свопы;45404;0;;0
Альфа-Банк;1326;5;2019-01-01;прочие производные финансовые инструменты;45405;0;;0
Альфа-Банк;1326;5;2019-01-01;фьючерсы;45501;0;;0
Альфа-Банк;1326;5;2019-01-01;форварды;45502;0;;0
Альфа-Банк;1326;5;2019-01-01;опционы;45503;233810;;233810
Альфа-Банк;1326;5;2019-01-01;свопы;45504;307643;;307643
Альфа-Банк;1326;5;2019-01-01;прочие производные финансовые инструменты;45505;0;;0
Альфа-Банк;1326;5;2019-01-01;Расходы от применения встроенных производных инструментов, неотделяемых от основного договора;45601;506878;;506878
Альфа-Банк;1326;5;2019-01-01;долларов США;46101;161;;161
Альфа-Банк;1326;5;2019-01-01;Евро;46102;1866;;1866
Альфа-Банк;1326;5;2019-01-01;Фунтов стерлингов Соединенного королевства;46103;183;;183
Альфа-Банк;1326;5;2019-01-01;Швейцарских франков;46104;0;;0
Альфа-Банк;1326;5;2019-01-01;Японских иен;46105;0;;0
Альфа-Банк;1326;5;2019-01-01;других валют;46106;0;;0
Альфа-Банк;1326;5;2019-01-01;долларов США;46201;335428513;;335428513
Альфа-Банк;1326;5;2019-01-01;Евро;46202;48818646;;48818646
Альфа-Банк;1326;5;2019-01-01;Фунтов стерлингов Соединенного королевства;46203;810372;;810372
Альфа-Банк;1326;5;2019-01-01;Швейцарских франков;46204;2087520;;2087520
Альфа-Банк;1326;5;2019-01-01;Японских иен;46205;10775513;;10775513
Альфа-Банк;1326;5;2019-01-01;других валют;46206;25635531;;25635531
Альфа-Банк;1326;5;2019-01-01;по долларам США;46301;1943240388;;1943240388
Альфа-Банк;1326;5;2019-01-01;по Евро;46302;500234614;;500234614
Альфа-Банк;1326;5;2019-01-01;по Фунтам стерлингов Соединенного королевства;46303;8942585;;8942585
Альфа-Банк;1326;5;2019-01-01;по Швейцарским франкам;46304;3940072;;3940072
Альфа-Банк;1326;5;2019-01-01;по Японским иенам;46305;5069793;;5069793
Альфа-Банк;1326;5;2019-01-01;по другим валютам;46306;21434931;;21434931
Альфа-Банк;1326;5;2019-01-01;Золота;46401;4310;;4310
Альфа-Банк;1326;5;2019-01-01;Серебра;46402;3297;;3297
Альфа-Банк;1326;5;2019-01-01;Платины;46403;857;;857
Альфа-Банк;1326;5;2019-01-01;Палладия;46404;17657;;17657
Альфа-Банк;1326;5;2019-01-01;Других драгоценных металлов;46405;0;;0
Альфа-Банк;1326;5;2019-01-01;Золота;46501;593472;;593472
Альфа-Банк;1326;5;2019-01-01;Серебра;46502;175998;;175998
Альфа-Банк;1326;5;2019-01-01;Платины;46503;80619;;80619
Альфа-Банк;1326;5;2019-01-01;Палладия;46504;583341;;583341
Альфа-Банк;1326;5;2019-01-01;Других драгоценных металлов;46505;0;;0
Альфа-Банк;1326;5;2019-01-01;комиссионные расходы по операциям с валютными ценностями;47101;0;55415;55415
Альфа-Банк;1326;5;2019-01-01;расходы за открытие и ведение банковских счетов;47102;740;3614;4354
Альфа-Банк;1326;5;2019-01-01;расходы за расчетное и кассовое обслуживание;47103;5124435;2118653;7243088
Альфа-Банк;1326;5;2019-01-01;расходы за услуги по переводам денежных средств, включая услуги платежных и расчетных систем;47104;479567;28112;507679
Альфа-Банк;1326;5;2019-01-01;расходы по полученным банковским гарантиям и поручительствам;47105;11507;1049510;1061017
Альфа-Банк;1326;5;2019-01-01;комиссионные расходы за оказание посреднических услуг по брокерским и аналогичным договорам;47106;8727011;44548;8771559
Альфа-Банк;1326;5;2019-01-01;расходы профессиональных участников рынка ценных бумаг, связанные с приобретением и реализацией ценных бумаг, кроме расходов на консультационные и информационные услуги;47107;0;0;0
Альфа-Банк;1326;5;2019-01-01;расходы по операциям доверительного управления имуществом;47108;0;0;0
Альфа-Банк;1326;5;2019-01-01;другие комиссионные расходы;47109;4706836;5738855;10445691
Альфа-Банк;1326;5;2019-01-01;расходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;47201;168606;;168606
Альфа-Банк;1326;5;2019-01-01;расходы от переоценки обязательств по выплате денежных средств, основанных на акциях;47202;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от переоценки других обязательств по прочим операциям;47203;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от переоценки требований по возврату переданных ценных бумаг;47204;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по активам, переданным в доверительное управление;47301;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по условным обязательствам кредитного характера;47302;36810237;;36810237
Альфа-Банк;1326;5;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по операциям финансовой аренды (лизинга);47303;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы по формированию (доначислению) резервов на возможные потери по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;47304;16050835;;16050835
Альфа-Банк;1326;5;2019-01-01;по операциям привлечения и предоставления (размещения) денежных средств;47401;220;0;220
Альфа-Банк;1326;5;2019-01-01;по другим банковским операциям и сделкам;47402;8464;4546;13010
Альфа-Банк;1326;5;2019-01-01;расходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;47501;173861;;173861
Альфа-Банк;1326;5;2019-01-01;расходы от обесценения недвижимости, временно неиспользуемой в основной деятельности;47502;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;47503;71140;;71140
Альфа-Банк;1326;5;2019-01-01;расходы по ремонту недвижимости, временно неиспользуемой в основной деятельности;47504;0;0;0
Альфа-Банк;1326;5;2019-01-01;расходы на содержание недвижимости, временно неиспользуемой в основной деятельности;47505;22097;0;22097
Альфа-Банк;1326;5;2019-01-01;амортизация недвижимости, временно неиспользуемой в основной деятельности;47506;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;47601;337;;337
Альфа-Банк;1326;5;2019-01-01;расходы от последующего уменьшения справедливой стоимости долгосрочных активов, предназначенных для продажи;47602;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;47701;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47702;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от последующего уменьшения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;47703;1200;;1200
Альфа-Банк;1326;5;2019-01-01;расходы от снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47704;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от передачи активов в доверительное управление;47801;535005;0;535005
Альфа-Банк;1326;5;2019-01-01;расходы прошлых лет, выявленные в отчетном году;47802;2132854;136757;2269611
Альфа-Банк;1326;5;2019-01-01;прочие расходы;47803;3495802;669784;4165586
Альфа-Банк;1326;5;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48101;32057593;0;32057593
Альфа-Банк;1326;5;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48102;600003;0;600003
Альфа-Банк;1326;5;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48103;7372400;0;7372400
Альфа-Банк;1326;5;2019-01-01;расходы по выплате вознаграждений работникам по окончании трудовой деятельности, обязательства по которым ограничены фиксируемыми платежами;48104;0;0;0
Альфа-Банк;1326;5;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в отчетном периоде;48105;0;0;0
Альфа-Банк;1326;5;2019-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;48106;0;0;0
Альфа-Банк;1326;5;2019-01-01;процентный расход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;48107;0;0;0
Альфа-Банк;1326;5;2019-01-01;расходы по выплате выходных пособий;48108;608048;0;608048
Альфа-Банк;1326;5;2019-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48109;1690673;0;1690673
Альфа-Банк;1326;5;2019-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48110;0;0;0
Альфа-Банк;1326;5;2019-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48111;334537;0;334537
Альфа-Банк;1326;5;2019-01-01;подготовка и переподготовка кадров;48112;11660;164;11824
Альфа-Банк;1326;5;2019-01-01;другие расходы на содержание персонала, включая расходы на перемещение персонала;48113;217185;0;217185
Альфа-Банк;1326;5;2019-01-01;расходы от выбытия (реализации) основных средств;48201;20138;;20138
Альфа-Банк;1326;5;2019-01-01;расходы от выбытия (реализации) нематериальных активов;48202;633;;633
Альфа-Банк;1326;5;2019-01-01;расходы от выбытия (реализации) прочего имущества;48203;10488;;10488
Альфа-Банк;1326;5;2019-01-01;расходы от обесценения основных средств;48204;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от обесценения нематериальных активов;48205;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы от уценки основных средств;48206;189145;;189145
Альфа-Банк;1326;5;2019-01-01;расходы от уценки нематериальных активов;48207;0;;0
Альфа-Банк;1326;5;2019-01-01;расходы по ремонту основных средств и другого имущества, кроме недвижимости, временно неиспользуемой в основной деятельности;48208;587617;0;587617
Альфа-Банк;1326;5;2019-01-01;расходы на содержание основных средств и другого имущества, включая коммунальные расходы, кроме недвижимости, временно неиспользуемой в основной деятельности;48209;2805775;133623;2939398
Альфа-Банк;1326;5;2019-01-01;амортизация по основным средствам;48301;2448937;;2448937
Альфа-Банк;1326;5;2019-01-01;амортизация по основным средствам, полученным в финансовую аренду (лизинг);48302;0;;0
Альфа-Банк;1326;5;2019-01-01;амортизация по нематериальным активам;48303;1728620;;1728620
Альфа-Банк;1326;5;2019-01-01;Итого по символам 48301 - 48303;48300;4177557;;4177557
Альфа-Банк;1326;5;2019-01-01;арендная плата по арендованным основным средствам и другому имуществу;48401;3328575;0;3328575
Альфа-Банк;1326;5;2019-01-01;расходы на исследования и разработку;48402;1990;0;1990
Альфа-Банк;1326;5;2019-01-01;плата за право пользования объектами интеллектуальной деятельности;48403;1018775;264091;1282866
Альфа-Банк;1326;5;2019-01-01;расходы от списания стоимости запасов;48404;1631272;0;1631272
Альфа-Банк;1326;5;2019-01-01;служебные командировки;48405;300170;7206;307376
Альфа-Банк;1326;5;2019-01-01;охрана;48406;1041670;0;1041670
Альфа-Банк;1326;5;2019-01-01;реклама;48407;2806178;1072;2807250
Альфа-Банк;1326;5;2019-01-01;представительские расходы;48408;191338;1535;192873
Альфа-Банк;1326;5;2019-01-01;услуги связи, телекоммуникационных и информационных систем;48409;2061792;159280;2221072
Альфа-Банк;1326;5;2019-01-01;аудит;48410;76477;0;76477
Альфа-Банк;1326;5;2019-01-01;публикация отчетности;48411;10;0;10
Альфа-Банк;1326;5;2019-01-01;страхование;48412;5125865;0;5125865
Альфа-Банк;1326;5;2019-01-01;налоги и сборы, относимые на расходы в соответствии с законодательством Российской Федерации;48413;5599489;7891;5607380
Альфа-Банк;1326;5;2019-01-01;другие организационные и управленческие расходы;48414;5063924;634543;5698467
Альфа-Банк;1326;5;2019-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;48501;247069;;247069
Альфа-Банк;1326;5;2019-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);48502;0;;0
Альфа-Банк;1326;5;2019-01-01;по закрытию подразделения кредитной организации;48503;0;;0
Альфа-Банк;1326;5;2019-01-01;по прочим резервам - оценочным обязательствам некредитного характера;48504;0;;0
Альфа-Банк;1326;5;2019-01-01;корректировка на разницу между резервом, рассчитанным в соответствии с применением ставки дисконтирования, на начало и конец отчетного периода;48505;0;;0
Альфа-Банк;1326;5;2019-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;48601;13241;60;13301
Альфа-Банк;1326;5;2019-01-01;судебные и арбитражные издержки;48602;6328;0;6328
Альфа-Банк;1326;5;2019-01-01;платежи в возмещение причиненных убытков;48603;814771;16203;830974
Альфа-Банк;1326;5;2019-01-01;расходы от списания недостач имущества;48604;0;0;0
Альфа-Банк;1326;5;2019-01-01;расходы от списания недостач денежной наличности, сумм по имеющим признаки подделки денежным знакам;48605;179;79;258
Альфа-Банк;1326;5;2019-01-01;расходы от списания активов, в том числе невзысканной дебиторской задолженности;48606;405296;30159;435455
Альфа-Банк;1326;5;2019-01-01;расходы на благотворительность и другие подобные расходы;48607;858654;0;858654
Альфа-Банк;1326;5;2019-01-01;расходы на осуществление спортивных мероприятий, отдыха, мероприятий культурно-просветительского характера и иных подобных мероприятий;48608;434129;0;434129
Альфа-Банк;1326;5;2019-01-01;расходы, возникающие как последствия чрезвычайных обстоятельств хозяйственной деятельности;48609;0;0;0
Альфа-Банк;1326;5;2019-01-01;расходы по операциям, предполагающим выплаты долевыми ценными бумагами, основанные на акциях кредитной организации;48610;0;0;0
Альфа-Банк;1326;5;2019-01-01;другие расходы, относимые к прочим, в том числе носящие разовый, случайный характер;48611;171008;0;171008
Альфа-Банк;1326;5;2019-01-01;"Прибыль до налогообложения (строка ""Всего доходов (части 1 - 2)"" минус строка ""Всего расходов (части 3 - 4)"")";01000;;;134830703
Альфа-Банк;1326;5;2019-01-01;"Убыток до налогообложения (строка ""Всего расходов (части 3 - 4)"" минус строка ""Всего доходов (части 1 - 2)"")";02000;;;0
Альфа-Банк;1326;5;2019-01-01;текущий налог на прибыль (балансовый счет № 70611, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70711);51101;14995310;;14995310
Альфа-Банк;1326;5;2019-01-01;Увеличение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70616, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70716);51201;9067174;;9067174
Альфа-Банк;1326;5;2019-01-01;Уменьшение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70615, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70715);51202;0;;0
Альфа-Банк;1326;5;2019-01-01;Итого расход по налогу на прибыль (символ 51101 плюс символ 51201 минус символ 51202);03000;24062484;;24062484
Альфа-Банк;1326;5;2019-01-01;Итого доход по налогу на прибыль (символ 51202 минус символ 51101 минус символ 51201);04000;0;;0
Альфа-Банк;1326;5;2019-01-01;Прибыль после налогообложения (символ 01000 минус символ 03000 либо символ 01000 плюс символ 04000 либо символ 04000 минус символ 02000);61101;;;110768219
Альфа-Банк;1326;5;2019-01-01;Убыток после налогообложения (символ 02000 минус символ 04000 либо символ 02000 плюс символ 03000 либо символ 03000 минус символ 01000);61102;;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;71101;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;71102;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;71103;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;71104;446;;446
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;71201;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;71202;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;71203;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;71204;0;;0
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;71301;0;;0
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;71302;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;71303;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;71304;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;71305;120545;;120545
Альфа-Банк;1326;5;2019-01-01;иностранных государств;71306;52283;;52283
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;71307;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;71308;11030;;11030
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;71401;78524;;78524
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;71402;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;71403;33705;;33705
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;71404;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;71405;2905;;2905
Альфа-Банк;1326;5;2019-01-01;иностранных государств;71406;367562;;367562
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;71407;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;71408;43672;;43672
Альфа-Банк;1326;5;2019-01-01;увеличение прироста стоимости основных средств;71501;0;;0
Альфа-Банк;1326;5;2019-01-01;увеличение прироста стоимости нематериальных активов;71502;0;;0
Альфа-Банк;1326;5;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе рентабельности (доходности) активов;71601;0;;0
Альфа-Банк;1326;5;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении демографических факторов;71602;0;;0
Альфа-Банк;1326;5;2019-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении финансовых факторов;71603;0;;0
Альфа-Банк;1326;5;2019-01-01;перенос в составе капитала накопленного увеличения обязательств (уменьшения требований) по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, при переоценке, при прекращении их признания;71604;0;;0
Альфа-Банк;1326;5;2019-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании денежных потоков;71701;0;;0
Альфа-Банк;1326;5;2019-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании чистой инвестиции в иностранное подразделение;71702;0;;0
Альфа-Банк;1326;5;2019-01-01;от хеджирования денежных потоков в ту же дату, когда хеджируемые будущие денежные потоки оказывают влияние на доходы или расходы;71801;0;;0
Альфа-Банк;1326;5;2019-01-01;от хеджирования чистой инвестиции в иностранное подразделение при выбытии или частичном выбытии иностранного подразделения;71802;0;;0
Альфа-Банк;1326;5;2019-01-01;приобретенные долевые ценные бумаги, имеющиеся в наличии для продажи;71901;0;;0
Альфа-Банк;1326;5;2019-01-01;приобретенные долговые ценные бумаги, имеющиеся в наличии для продажи;71902;579411;;579411
Альфа-Банк;1326;5;2019-01-01;основные средства;71903;6;;6
Альфа-Банк;1326;5;2019-01-01;нематериальные активы;71904;0;;0
Альфа-Банк;1326;5;2019-01-01;обязательства (требования) по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности при переоценке;71905;0;;0
Альфа-Банк;1326;5;2019-01-01;хеджирование;71906;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;72101;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;72102;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;72103;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;72104;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;72201;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;72202;0;;0
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;72203;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;72204;446;;446
Альфа-Банк;1326;5;2019-01-01;Итого по символам 72201 - 72204;72200;446;;446
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;72301;367586;;367586
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;72302;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;72303;50206;;50206
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;72304;137;;137
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;72305;269622;;269622
Альфа-Банк;1326;5;2019-01-01;иностранных государств;72306;367562;;367562
Альфа-Банк;1326;5;2019-01-01;банков-нерезидентов;72307;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих нерезидентов;72308;2948528;;2948528
Альфа-Банк;1326;5;2019-01-01;Российской Федерации;72401;0;;0
Альфа-Банк;1326;5;2019-01-01;субъектов Российской Федерации и органов местного самоуправления;72402;0;;0
Альфа-Банк;1326;5;2019-01-01;Банка России;72403;0;;0
Альфа-Банк;1326;5;2019-01-01;кредитных организаций;72404;0;;0
Альфа-Банк;1326;5;2019-01-01;прочих резидентов;72405;120545;;120545
Альфа-Банк;1326;5;2019-01-01;иностранных государств;72406;0;;0
