Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по опционам;45603;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по свопам;45604;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых является иностранная валюта, по прочим производным финансовым инструментам;45605;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по фьючерсам;45606;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по форвардам;45607;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по опционам;45608;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по свопам;45609;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются процентные ставки, по прочим производным финансовым инструментам;45610;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по фьючерсам;45611;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами,  базисным активом которых являются ценные бумаги, по форвардам;45612;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по опционам;45613;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по свопам;45614;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются ценные бумаги, по прочим производным финансовым инструментам;45615;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по фьючерсам;45616;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по форвардам;45617;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по опционам;45618;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по свопам;45619;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются драгоценные металлы, по прочим производным финансовым инструментам;45620;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по фьючерсам;45621;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами,  базисным активом которых являются другие базисные активы, по форвардам;45622;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по опционам;45623;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по свопам;45624;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся производными финансовыми инструментами, базисным активом которых являются другие базисные активы, по прочим производным финансовым инструментам;45625;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по инструментам хеджирования, являющимся непроизводными финансовыми инструментами;45626;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по прочим инструментам хеджирования;45627;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по операциям купли-продажи иностранной валюты в наличной форме;46101;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по операциям купли-продажи иностранной валюты в безналичной форме;46201;955177501;;955177501
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по переоценке средств в иностранной валюте;46301;1872142063;;1872142063
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по операциям купли-продажи драгоценных металлов;46401;1900768;;1900768
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от переоценки драгоценных металлов;46501;21885829;;21885829
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;комиссионные расходы по операциям с валютными ценностями;47101;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы за открытие и ведение банковских счетов;47102;19950;267216;287166
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы за расчетное и кассовое обслуживание;47103;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы за услуги по переводам денежных средств, включая услуги платежных и расчетных систем;47104;43917;8586;52503
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по полученным банковским гарантиям и поручительствам;47105;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;комиссионные расходы за оказание посреднических услуг по брокерским и аналогичным договорам;47106;20315;0;20315
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по операциям доверительного управления имуществом;47108;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;другие комиссионные расходы;47109;30130;172;30302
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от переоценки обязательств по возврату проданных или переданных ценных бумаг;47201;7960;;7960
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от переоценки обязательств по выплате денежных средств, основанных на акциях;47202;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от переоценки других обязательств по прочим операциям;47203;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от переоценки требований по возврату переданных ценных бумаг;47204;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по активам, переданным в доверительное управление;47301;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по условным обязательствам кредитного характера;47302;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по операциям финансовой аренды;47303;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по формированию (доначислению) резервов на возможные потери по другим активам, в том числе требованиям, и прочим операциям, не приносящим процентный доход;47304;1389589;;1389589
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;корректировки, увеличивающие операционные расходы, на разницу между оценочными резервами под ожидаемые кредитные убытки и резервами на возможные потери;47305;1576;;1576
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по операциям привлечения и предоставления (размещения) денежных средств;47401;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по другим банковским операциям и сделкам;47402;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от выбытия (реализации) недвижимости, временно неиспользуемой в основной деятельности;47501;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от обесценения недвижимости, временно неиспользуемой в основной деятельности;47502;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от изменения справедливой стоимости недвижимости, временно неиспользуемой в основной деятельности;47503;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по ремонту недвижимости, временно неиспользуемой в основной деятельности;47504;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы на содержание недвижимости, временно неиспользуемой в основной деятельности;47505;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;амортизация недвижимости, временно неиспользуемой в основной деятельности;47506;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от выбытия (реализации) долгосрочных активов, предназначенных для продажи;47601;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от последующего уменьшения справедливой стоимости долгосрочных активов, предназначенных для продажи;47602;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от выбытия (реализации) средств труда, полученных по договорам отступного, залога, назначение которых не определено;47701;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от выбытия (реализации) предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47702;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от последующего уменьшения справедливой стоимости средств труда, полученных по договорам отступного, залога, назначение которых не определено;47703;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от снижения стоимости предметов труда, полученных по договорам отступного, залога, назначение которых не определено;47704;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от передачи активов в доверительное управление;47801;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;прочие расходы;47803;74464;35;74499
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы арендодателя по операциям финансовой аренды;47804;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;прочие расходы арендатора по договорам аренды;47805;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48101;936268;0;936268
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода;48102;83350;0;83350
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения в течение годового отчетного периода и в течение 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48103;212530;0;212530
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по выплате вознаграждений работникам по окончании трудовой деятельности, обязательства по которым ограничены фиксируемыми платежами;48104;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в отчетном периоде;48105;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, обязательства по которым не ограничены фиксируемыми платежами, от оказания работниками услуг в предшествующих периодах и возникающие при их исполнении;48106;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;процентный расход, возникающий при определении величины обязательств по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, не ограниченных фиксируемыми платежами;48107;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по выплате выходных пособий;48108;4711;0;4711
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы на оплату труда, включая компенсационные и стимулирующие выплаты, со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48109;135167;0;135167
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по выплате других вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода;48110;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;страховые взносы с выплат вознаграждений работникам со сроком исполнения свыше 12 месяцев после окончания годового отчетного периода, уплачиваемые работодателем в соответствии с законодательством Российской Федерации;48111;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;подготовка и переподготовка кадров;48112;353;0;353
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;другие расходы на содержание персонала, включая расходы на перемещение персонала;48113;531;0;531
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от выбытия (реализации) основных средств;48201;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от выбытия (реализации) нематериальных активов;48202;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от выбытия (реализации) прочего имущества;48203;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от обесценения основных средств;48204;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от обесценения нематериальных активов;48205;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от уценки основных средств;48206;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от уценки нематериальных активов;48207;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по ремонту основных средств и другого имущества, кроме недвижимости, временно неиспользуемой в основной деятельности;48208;46;0;46
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы на содержание основных средств и другого имущества, включая коммунальные расходы, кроме недвижимости, временно неиспользуемой в основной деятельности;48209;136662;0;136662
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;амортизация по основным средствам;48301;14073;;14073
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;амортизация по активам в форме права пользования;48302;49025;;49025
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;амортизация по нематериальным активам;48303;123160;;123160
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;арендная плата по краткосрочной аренде и аренде активов, имеющих низкую стоимость;48401;11;0;11
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы на исследования и разработку;48402;1147;0;1147
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;плата за право пользования объектами интеллектуальной деятельности;48403;17248;0;17248
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от списания стоимости запасов;48404;19218;0;19218
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;служебные командировки;48405;2017;0;2017
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;охрана;48406;1988;0;1988
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;реклама;48407;4659;0;4659
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;представительские расходы;48408;603;0;603
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;услуги связи, телекоммуникационных и информационных систем;48409;11573;35467;47040
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;аудит;48410;11389;0;11389
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;публикация отчетности;48411;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;страхование;48412;19139;0;19139
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;налоги и сборы, относимые на расходы в соответствии с законодательством Российской Федерации;48413;82834;0;82834
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;другие организационные и управленческие расходы;48414;282532;9874;292406
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по не урегулированным спорам и не завершенным на отчетную дату судебным разбирательствам;48501;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по не разрешенным разногласиям по уплате неустойки (штрафов, пени);48502;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по закрытию подразделения кредитной организации;48503;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по прочим резервам - оценочным обязательствам некредитного характера;48504;418;;418
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;корректировка на разницу между резервом, рассчитанным в соответствии с применением эффективной процентной ставки, на начало и конец отчетного периода;48505;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;неустойки (штрафы, пени) по прочим (хозяйственным) операциям;48601;7085;0;7085
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;судебные и арбитражные издержки;48602;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;платежи в возмещение причиненных убытков;48603;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от списания недостач имущества;48604;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от списания недостач денежной наличности, сумм по имеющим признаки подделки денежным знакам;48605;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы от списания активов, в том числе невзысканной дебиторской задолженности;48606;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы на благотворительность и другие подобные расходы;48607;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы на осуществление спортивных мероприятий, отдыха, мероприятий культурно-просветительского характера и иных подобных мероприятий;48608;3054;0;3054
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы, возникающие как последствия чрезвычайных обстоятельств хозяйственной деятельности;48609;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;расходы по операциям, предполагающим выплаты долевыми ценными бумагами, основанные на акциях кредитной организации;48610;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;другие расходы, относимые к прочим, в том числе носящие разовый, случайный характер;48611;1941278;7375;1948653
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;"Прибыль до налогообложения (строка ""Всего доходов (части 1 - 2)"" минус строка ""Всего расходов (части 3 - 4)"")";01000;;;23467833
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;"Убыток до налогообложения (строка ""Всего расходов (части 3 - 4)"" минус строка ""Всего доходов (части 1 - 2)"")";02000;;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;текущий налог на прибыль (балансовый счет № 70611, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70711);51101;5336794;0;5336794
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;Увеличение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70616, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70716);51201;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;Уменьшение налога на прибыль на отложенный налог на прибыль (балансовый счет № 70615, при составлении годовой бухгалтерской (финансовой) отчетности - балансовый счет № 70715);51202;1256623;;1256623
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;Итого расход по налогу на прибыль (символ 51101 плюс символ 51201 минус символ 51202);03000;4080171;0;4080171
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;Итого доход по налогу на прибыль (символ 51202 минус символ 51101 минус символ 51201);04000;0;0;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;Прибыль после налогообложения (символ 01000 минус символ 03000 либо символ 01000 плюс символ 04000 либо символ 04000 минус символ 02000);61101;;;19387662
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;Убыток после налогообложения (символ 02000 минус символ 04000 либо символ 02000 плюс символ 03000 либо символ 03000 минус символ 01000);61102;;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;приобретенных долевых ценных бумаг;71101;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;приобретенных долговых ценных бумаг (кроме векселей);71102;54174;;54174
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;учтенных векселей;71103;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;предоставленных кредитов и кредитов, права требования по которым приобретены;71104;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;прочих размещенных средств, в том числе прочих приобретенных прав требования;71105;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;размещенных депозитов;71106;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;приобретенных долевых ценных бумаг;71201;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;приобретенных долговых ценных бумаг (кроме векселей);71301;37416;;37416
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;учтенных векселей;71302;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;предоставленных кредитов и кредитов, права требования по которым приобретены;71303;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;прочих размещенных средств, в том числе прочих приобретенных прав требования;71304;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;размещенных депозитов;71305;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по полученным кредитам;71401;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по привлеченным депозитам юридических лиц;71402;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по прочим привлеченным средствам юридических лиц;71403;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по привлеченным депозитам клиентов - физических лиц;71404;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по прочим привлеченным средствам клиентов - физических лиц;71405;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по выпущенным долговым ценным бумагам;71406;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;перенос в составе капитала накопленного увеличения справедливой стоимости финансовых обязательств;71407;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;увеличение прироста стоимости основных средств;71501;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;увеличение прироста стоимости нематериальных активов;71502;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;уменьшение обязательств (увеличение требований), определенное на основе рентабельности (доходности) активов;71601;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении демографических факторов;71602;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;уменьшение обязательств (увеличение требований), определенное на основе опыта и прогнозных оценок в отношении финансовых факторов;71603;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;перенос в составе капитала накопленного увеличения обязательств (уменьшения требований) по выплате долгосрочных вознаграждений работникам по окончании трудовой деятельности, при переоценке, при прекращении их признания;71604;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по вложениям в долговые ценные бумаги (кроме векселей);71701;683550;;683550
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по вложениям в учтенные векселя;71702;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по предоставленным кредитам и кредитам, права требования по которым приобретены;71703;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по прочим размещенным средствам, в том числе прочим приобретенным правам требования;71704;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;по размещенным депозитам;71705;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;при реклассификации финансовых активов, оцениваемых по справедливой стоимости через прочий совокупный доход;71706;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании денежных потоков;71801;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;эффективная часть переоценки инструмента хеджирования при хеджировании чистой инвестиции в иностранное подразделение;71802;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;переоценка инструментов хеджирования при хеджировании справедливой стоимости долевых инструментов, изменение которой отражается в составе прочего совокупного дохода;71803;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;перенос в состав прибыли и убытка накопленного уменьшения стоимости инструментов хеджирования от хеджирования денежных потоков в ту же дату, когда хеджируемые будущие денежные потоки оказывают влияние на доходы или расходы;71804;0;;0
НКЦ (Национальный клиринговый центр);3466;4;2022-01-01;перенос в состав прибыли или убытка накопленного уменьшения стоимости инструментов хеджирования от хеджирования чистой инвестиции в иностранное подразделение при выбытии или частичном выбытии иностранного подразделения;71805;0;;0
