Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Россельхозбанк;3349;6;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;17207;0;;0
Россельхозбанк;3349;6;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;17208;0;;0
Россельхозбанк;3349;6;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;17209;0;;0
Россельхозбанк;3349;6;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;17210;0;;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных финансовых организациях;17211;0;;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных коммерческих организациях;17212;342113;;342113
Россельхозбанк;3349;6;2022-01-01;в негосударственных некоммерческих организациях;17213;0;;0
Россельхозбанк;3349;6;2022-01-01;в юридических лицах - нерезидентах;17214;0;;0
Россельхозбанк;3349;6;2022-01-01;в кредитных организациях;17215;63;;63
Россельхозбанк;3349;6;2022-01-01;в банках-нерезидентах;17216;7781;;7781
Россельхозбанк;3349;6;2022-01-01;в Банке России;17217;0;;0
Россельхозбанк;3349;6;2022-01-01;индивидуальным предпринимателям;17218;0;;0
Россельхозбанк;3349;6;2022-01-01;гражданам (физическим лицам);17219;0;;0
Россельхозбанк;3349;6;2022-01-01;физическим лицам - нерезидентам;17220;0;;0
Россельхозбанк;3349;6;2022-01-01;в Банке России;17301;0;;0
Россельхозбанк;3349;6;2022-01-01;в кредитных организациях;17302;0;;0
Россельхозбанк;3349;6;2022-01-01;в банках-нерезидентах;17303;0;;0
Россельхозбанк;3349;6;2022-01-01;в Банке России;17401;24510;;24510
Россельхозбанк;3349;6;2022-01-01;в кредитных организациях;17402;0;;0
Россельхозбанк;3349;6;2022-01-01;в банках-нерезидентах;17403;0;;0
Россельхозбанк;3349;6;2022-01-01;Российской Федерации;17501;107666;;107666
Россельхозбанк;3349;6;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;17502;18652;;18652
Россельхозбанк;3349;6;2022-01-01;Банка России;17503;144065;;144065
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;17504;6163;;6163
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;17505;341051;;341051
Россельхозбанк;3349;6;2022-01-01;иностранных государств;17506;4126;;4126
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;17507;382;;382
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;17508;970221;;970221
Россельхозбанк;3349;6;2022-01-01;Российской Федерации;17601;236;;236
Россельхозбанк;3349;6;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;17602;3577;;3577
Россельхозбанк;3349;6;2022-01-01;Банка России;17603;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;17604;989;;989
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;17605;197986;;197986
Россельхозбанк;3349;6;2022-01-01;иностранных государств;17606;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;17607;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;17608;25;;25
Россельхозбанк;3349;6;2022-01-01;органов федеральной власти;17701;0;;0
Россельхозбанк;3349;6;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;17702;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;17703;11208;;11208
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;17704;0;;0
Россельхозбанк;3349;6;2022-01-01;органов государственной власти иностранных государств;17705;0;;0
Россельхозбанк;3349;6;2022-01-01;органов местной власти иностранных государств;17706;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;17707;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;17708;0;;0
Россельхозбанк;3349;6;2022-01-01;Минфину России;21101;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21102;0;0;0
Россельхозбанк;3349;6;2022-01-01;государственным внебюджетным фондам Российской Федерации;21103;0;0;0
Россельхозбанк;3349;6;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21104;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21105;5;0;5
Россельхозбанк;3349;6;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21106;40270;30;40300
Россельхозбанк;3349;6;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21107;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21108;0;0;0
Россельхозбанк;3349;6;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21109;16925;0;16925
Россельхозбанк;3349;6;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21110;0;0;0
Россельхозбанк;3349;6;2022-01-01;негосударственным финансовым организациям;21111;23767;0;23767
Россельхозбанк;3349;6;2022-01-01;негосударственным коммерческим организациям;21112;8220899;75433;8296332
Россельхозбанк;3349;6;2022-01-01;негосударственным некоммерческим организациям;21113;5982;0;5982
Россельхозбанк;3349;6;2022-01-01;индивидуальным предпринимателям;21114;354419;281;354700
Россельхозбанк;3349;6;2022-01-01;гражданам (физическим лицам);21115;318763;0;318763
Россельхозбанк;3349;6;2022-01-01;юридическим лицам - нерезидентам;21116;0;4504686;4504686
Россельхозбанк;3349;6;2022-01-01;физическим лицам - нерезидентам;21117;0;0;0
Россельхозбанк;3349;6;2022-01-01;кредитным организациям;21118;0;0;0
Россельхозбанк;3349;6;2022-01-01;банкам-нерезидентам;21119;0;0;0
Россельхозбанк;3349;6;2022-01-01;иностранным государствам;21120;0;0;0
Россельхозбанк;3349;6;2022-01-01;в Минфине России;21201;0;0;0
Россельхозбанк;3349;6;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21202;0;0;0
Россельхозбанк;3349;6;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21203;0;0;0
Россельхозбанк;3349;6;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21204;0;0;0
Россельхозбанк;3349;6;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21205;0;0;0
Россельхозбанк;3349;6;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21206;0;0;0
Россельхозбанк;3349;6;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21207;0;0;0
Россельхозбанк;3349;6;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21208;0;0;0
Россельхозбанк;3349;6;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21209;0;0;0
Россельхозбанк;3349;6;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21210;0;0;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных финансовых организациях;21211;0;0;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных коммерческих организациях;21212;0;0;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
Россельхозбанк;3349;6;2022-01-01;в юридических лицах - нерезидентах;21214;0;0;0
Россельхозбанк;3349;6;2022-01-01;в кредитных организациях;21215;0;0;0
Россельхозбанк;3349;6;2022-01-01;в банках-нерезидентах;21216;0;0;0
Россельхозбанк;3349;6;2022-01-01;в Банке России;21217;0;0;0
Россельхозбанк;3349;6;2022-01-01;индивидуальным предпринимателям;21218;0;0;0
Россельхозбанк;3349;6;2022-01-01;гражданам (физическим лицам);21219;0;0;0
Россельхозбанк;3349;6;2022-01-01;физическим лицам - нерезидентам;21220;0;0;0
Россельхозбанк;3349;6;2022-01-01;в Банке России;21301;0;0;0
Россельхозбанк;3349;6;2022-01-01;в кредитных организациях;21302;0;0;0
Россельхозбанк;3349;6;2022-01-01;в банках-нерезидентах;21303;0;0;0
Россельхозбанк;3349;6;2022-01-01;Минфину России;21401;0;;0
Россельхозбанк;3349;6;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21402;0;;0
Россельхозбанк;3349;6;2022-01-01;государственным внебюджетным фондам Российской Федерации;21403;0;;0
Россельхозбанк;3349;6;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21404;0;;0
Россельхозбанк;3349;6;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21405;0;;0
Россельхозбанк;3349;6;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21406;0;;0
Россельхозбанк;3349;6;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21407;0;;0
Россельхозбанк;3349;6;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21408;0;;0
Россельхозбанк;3349;6;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21409;0;;0
Россельхозбанк;3349;6;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21410;0;;0
Россельхозбанк;3349;6;2022-01-01;негосударственным финансовым организациям;21411;0;;0
Россельхозбанк;3349;6;2022-01-01;негосударственным коммерческим организациям;21412;6812503;;6812503
Россельхозбанк;3349;6;2022-01-01;негосударственным некоммерческим организациям;21413;0;;0
Россельхозбанк;3349;6;2022-01-01;индивидуальным предпринимателям;21414;0;;0
Россельхозбанк;3349;6;2022-01-01;гражданам (физическим лицам);21415;0;;0
Россельхозбанк;3349;6;2022-01-01;юридическим лицам - нерезидентам;21416;0;;0
Россельхозбанк;3349;6;2022-01-01;физическим лицам - нерезидентам;21417;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитным организациям;21418;0;;0
Россельхозбанк;3349;6;2022-01-01;банкам-нерезидентам;21419;0;;0
Россельхозбанк;3349;6;2022-01-01;иностранным государствам;21420;0;;0
Россельхозбанк;3349;6;2022-01-01;в Минфине России;21501;0;;0
Россельхозбанк;3349;6;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21502;0;;0
Россельхозбанк;3349;6;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21503;0;;0
Россельхозбанк;3349;6;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21504;0;;0
Россельхозбанк;3349;6;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21505;0;;0
Россельхозбанк;3349;6;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21506;0;;0
Россельхозбанк;3349;6;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21507;0;;0
Россельхозбанк;3349;6;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21508;0;;0
Россельхозбанк;3349;6;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21509;0;;0
Россельхозбанк;3349;6;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21510;0;;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных финансовых организациях;21511;0;;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных коммерческих организациях;21512;0;;0
Россельхозбанк;3349;6;2022-01-01;в негосударственных некоммерческих организациях;21513;0;;0
Россельхозбанк;3349;6;2022-01-01;в юридических лицах - нерезидентах;21514;0;;0
Россельхозбанк;3349;6;2022-01-01;в кредитных организациях;21515;0;;0
Россельхозбанк;3349;6;2022-01-01;в банках-нерезидентах;21516;0;;0
Россельхозбанк;3349;6;2022-01-01;в Банке России;21517;0;;0
Россельхозбанк;3349;6;2022-01-01;индивидуальным предпринимателям;21518;0;;0
Россельхозбанк;3349;6;2022-01-01;гражданам (физическим лицам);21519;0;;0
Россельхозбанк;3349;6;2022-01-01;физическим лицам - нерезидентам;21520;0;;0
Россельхозбанк;3349;6;2022-01-01;в Банке России;21601;0;;0
Россельхозбанк;3349;6;2022-01-01;в кредитных организациях;21602;0;;0
Россельхозбанк;3349;6;2022-01-01;в банках-нерезидентах;21603;0;;0
Россельхозбанк;3349;6;2022-01-01;Российской Федерации;22101;7;;7
Россельхозбанк;3349;6;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;0;;0
Россельхозбанк;3349;6;2022-01-01;Банка России;22103;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;22104;37;;37
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;22105;590;;590
Россельхозбанк;3349;6;2022-01-01;иностранных государств;22106;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;22107;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;22108;0;;0
Россельхозбанк;3349;6;2022-01-01;Российской Федерации;22201;0;;0
Россельхозбанк;3349;6;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;0;;0
Россельхозбанк;3349;6;2022-01-01;Банка России;22203;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;22204;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;22205;892065;;892065
Россельхозбанк;3349;6;2022-01-01;иностранных государств;22206;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;22207;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;22208;0;;0
Россельхозбанк;3349;6;2022-01-01;Российской Федерации;22301;688889;;688889
Россельхозбанк;3349;6;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;70788;;70788
Россельхозбанк;3349;6;2022-01-01;Банка России;22303;112593;;112593
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;22304;2755301;;2755301
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;22305;5920820;;5920820
Россельхозбанк;3349;6;2022-01-01;иностранных государств;22306;33;;33
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;22307;30;;30
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;22308;391668;;391668
Россельхозбанк;3349;6;2022-01-01;Российской Федерации;22401;0;;0
Россельхозбанк;3349;6;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Россельхозбанк;3349;6;2022-01-01;Банка России;22403;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;22404;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;22405;0;;0
Россельхозбанк;3349;6;2022-01-01;иностранных государств;22406;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;22407;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;22408;0;;0
Россельхозбанк;3349;6;2022-01-01;органов федеральной власти;22501;0;;0
Россельхозбанк;3349;6;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;22503;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;22504;200000;;200000
Россельхозбанк;3349;6;2022-01-01;органов государственной власти иностранных государств;22505;0;;0
Россельхозбанк;3349;6;2022-01-01;органов местной власти иностранных государств;22506;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;22507;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;22508;0;;0
Россельхозбанк;3349;6;2022-01-01;органов федеральной власти;22601;0;;0
Россельхозбанк;3349;6;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22602;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;22603;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;22604;0;;0
Россельхозбанк;3349;6;2022-01-01;органов государственной власти иностранных государств;22605;0;;0
Россельхозбанк;3349;6;2022-01-01;органов местной власти иностранных государств;22606;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;22607;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;22608;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;23101;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;23102;38;;38
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;23103;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;23104;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;23201;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;23202;10885;;10885
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;23203;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;23204;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;23301;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих резидентов;23302;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;23303;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих нерезидентов;23304;0;;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;23501;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организаций - резидентов;23502;268672;0;268672
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;23503;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организаций - нерезидентов;23504;0;0;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;23601;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организаций - резидентов;23602;373849;0;373849
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;23603;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организаций - нерезидентов;23604;0;0;0
Россельхозбанк;3349;6;2022-01-01;кредитных организациях;23701;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организациях - резидентах;23702;0;0;0
Россельхозбанк;3349;6;2022-01-01;банках-нерезидентах;23703;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организациях - нерезидентах;23704;0;0;0
Россельхозбанк;3349;6;2022-01-01;кредитных организациях;23801;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организациях - резидентах;23802;0;0;0
Россельхозбанк;3349;6;2022-01-01;банках-нерезидентах;23803;0;0;0
Россельхозбанк;3349;6;2022-01-01;других организациях - нерезидентах;23804;55607;0;55607
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;23901;0;;0
Россельхозбанк;3349;6;2022-01-01;других организаций - резидентов;23902;0;;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;23903;0;;0
Россельхозбанк;3349;6;2022-01-01;других организаций - нерезидентов;23904;0;;0
Россельхозбанк;3349;6;2022-01-01;от Банка России;24101;0;0;0
Россельхозбанк;3349;6;2022-01-01;от кредитных организаций;24102;0;0;0
Россельхозбанк;3349;6;2022-01-01;от банков-нерезидентов;24103;0;0;0
Россельхозбанк;3349;6;2022-01-01;от иностранных государств;24104;0;0;0
Россельхозбанк;3349;6;2022-01-01;от других кредиторов;24105;0;0;0
Россельхозбанк;3349;6;2022-01-01;Федерального казначейства;24201;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;1286;0;1286
Россельхозбанк;3349;6;2022-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Россельхозбанк;3349;6;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24205;296;0;296
Россельхозбанк;3349;6;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;300;0;300
Россельхозбанк;3349;6;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;0;0;0
Россельхозбанк;3349;6;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;2033;0;2033
Россельхозбанк;3349;6;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;50;0;50
Россельхозбанк;3349;6;2022-01-01;негосударственных финансовых организаций;24211;32048;3437;35485
Россельхозбанк;3349;6;2022-01-01;негосударственных коммерческих организаций;24212;340094;1415;341509
Россельхозбанк;3349;6;2022-01-01;негосударственных некоммерческих организаций;24213;3011;0;3011
Россельхозбанк;3349;6;2022-01-01;юридических лиц - нерезидентов;24214;0;0;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;24215;0;0;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;24216;0;0;0
Россельхозбанк;3349;6;2022-01-01;Банка России;24217;0;0;0
Россельхозбанк;3349;6;2022-01-01;индивидуальных предпринимателей;24218;11876;3;11879
Россельхозбанк;3349;6;2022-01-01;Минфина России;24301;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Россельхозбанк;3349;6;2022-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Россельхозбанк;3349;6;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Россельхозбанк;3349;6;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;85;0;85
Россельхозбанк;3349;6;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Россельхозбанк;3349;6;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;54;0;54
Россельхозбанк;3349;6;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;67;0;67
Россельхозбанк;3349;6;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;93;0;93
Россельхозбанк;3349;6;2022-01-01;негосударственных финансовых организаций;24311;8982;0;8982
Россельхозбанк;3349;6;2022-01-01;негосударственных коммерческих организаций;24312;8968;0;8968
Россельхозбанк;3349;6;2022-01-01;негосударственных некоммерческих организаций;24313;1118;0;1118
Россельхозбанк;3349;6;2022-01-01;юридических лиц - нерезидентов;24314;0;0;0
Россельхозбанк;3349;6;2022-01-01;кредитных организаций;24315;0;0;0
Россельхозбанк;3349;6;2022-01-01;банков-нерезидентов;24316;0;2673;2673
Россельхозбанк;3349;6;2022-01-01;Банка России;24317;0;0;0
Россельхозбанк;3349;6;2022-01-01;индивидуальных предпринимателей;24318;272;0;272
Россельхозбанк;3349;6;2022-01-01;граждан Российской Федерации;24401;1066627;33812;1100439
Россельхозбанк;3349;6;2022-01-01;нерезидентов;24402;2933;131;3064
Россельхозбанк;3349;6;2022-01-01;граждан Российской Федерации;24501;274;1755;2029
Россельхозбанк;3349;6;2022-01-01;нерезидентов;24502;2;0;2
Россельхозбанк;3349;6;2022-01-01;по облигациям;24601;0;0;0
Россельхозбанк;3349;6;2022-01-01;по депозитным сертификатам;24602;0;0;0
Россельхозбанк;3349;6;2022-01-01;по сберегательным сертификатам;24603;0;0;0
Россельхозбанк;3349;6;2022-01-01;по векселям;24604;8813;0;8813
Россельхозбанк;3349;6;2022-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Россельхозбанк;3349;6;2022-01-01;полученных кредитов от Банка России;24701;0;;0
Россельхозбанк;3349;6;2022-01-01;полученных кредитов от кредитных организаций;24702;0;;0
Россельхозбанк;3349;6;2022-01-01;полученных кредитов от банков-нерезидентов;24703;0;;0
Россельхозбанк;3349;6;2022-01-01;полученных кредитов от иностранных государств;24704;0;;0
Россельхозбанк;3349;6;2022-01-01;полученных кредитов от других кредиторов;24705;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от Федерального казначейства;24706;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;24707;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;24708;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24709;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;24710;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;24711;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;24712;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24713;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24714;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24715;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;24716;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от негосударственных коммерческих организаций;24717;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от негосударственных некоммерческих организаций;24718;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от юридических лиц - нерезидентов;24719;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от кредитных организаций;24720;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от банков-нерезидентов;24721;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от Банка России;24722;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов от индивидуальных предпринимателей;24723;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств Минфина России;24724;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств финансовых органов субъектов Российской Федерации и органов местного самоуправления;24725;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств государственных внебюджетных фондов Российской Федерации;24726;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24727;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в федеральной собственности;24728;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в федеральной собственности;24729;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в федеральной собственности;24730;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24731;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24732;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24733;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств негосударственных финансовых организаций;24734;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств негосударственных коммерческих организаций;24735;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств негосударственных некоммерческих организаций;24736;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств юридических лиц - нерезидентов;24737;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств кредитных организаций;24738;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств банков-нерезидентов;24739;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств Банка России;24740;0;;0
Россельхозбанк;3349;6;2022-01-01;прочих привлеченных средств индивидуальных предпринимателей;24741;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов клиентов - физических лиц граждан Российской Федерации;24801;0;;0
Россельхозбанк;3349;6;2022-01-01;привлеченных депозитов клиентов - физических лиц нерезидентов;24802;0;;0
