Банк;Номер лицензии банка;Место в рейтинге;Дата отчёта;Наименование статей;Символы;Суммы в рублях от операций в рублях;Суммы в рублях от операций в ин. валюте и драг. металлах;Всего
Сбербанк;1481;1;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;17208;0;;0
Сбербанк;1481;1;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;17209;89443;;89443
Сбербанк;1481;1;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;17210;0;;0
Сбербанк;1481;1;2022-01-01;в негосударственных финансовых организациях;17211;7718381;;7718381
Сбербанк;1481;1;2022-01-01;в негосударственных коммерческих организациях;17212;17876003;;17876003
Сбербанк;1481;1;2022-01-01;в негосударственных некоммерческих организациях;17213;0;;0
Сбербанк;1481;1;2022-01-01;в юридических лицах - нерезидентах;17214;13069388;;13069388
Сбербанк;1481;1;2022-01-01;в кредитных организациях;17215;66762230;;66762230
Сбербанк;1481;1;2022-01-01;в банках-нерезидентах;17216;2081711;;2081711
Сбербанк;1481;1;2022-01-01;в Банке России;17217;4858286;;4858286
Сбербанк;1481;1;2022-01-01;индивидуальным предпринимателям;17218;142694;;142694
Сбербанк;1481;1;2022-01-01;гражданам (физическим лицам);17219;0;;0
Сбербанк;1481;1;2022-01-01;физическим лицам - нерезидентам;17220;0;;0
Сбербанк;1481;1;2022-01-01;в Банке России;17301;0;;0
Сбербанк;1481;1;2022-01-01;в кредитных организациях;17302;5625;;5625
Сбербанк;1481;1;2022-01-01;в банках-нерезидентах;17303;408196;;408196
Сбербанк;1481;1;2022-01-01;в Банке России;17401;0;;0
Сбербанк;1481;1;2022-01-01;в кредитных организациях;17402;0;;0
Сбербанк;1481;1;2022-01-01;в банках-нерезидентах;17403;39738;;39738
Сбербанк;1481;1;2022-01-01;Российской Федерации;17501;36586322;;36586322
Сбербанк;1481;1;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;17502;120360;;120360
Сбербанк;1481;1;2022-01-01;Банка России;17503;133899;;133899
Сбербанк;1481;1;2022-01-01;кредитных организаций;17504;161723;;161723
Сбербанк;1481;1;2022-01-01;прочих резидентов;17505;2575521;;2575521
Сбербанк;1481;1;2022-01-01;иностранных государств;17506;23141;;23141
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;17507;97933;;97933
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;17508;2940325;;2940325
Сбербанк;1481;1;2022-01-01;Российской Федерации;17601;196996;;196996
Сбербанк;1481;1;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;17602;916946;;916946
Сбербанк;1481;1;2022-01-01;Банка России;17603;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;17604;0;;0
Сбербанк;1481;1;2022-01-01;прочих резидентов;17605;1834459;;1834459
Сбербанк;1481;1;2022-01-01;иностранных государств;17606;259487;;259487
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;17607;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;17608;10297045;;10297045
Сбербанк;1481;1;2022-01-01;органов федеральной власти;17701;0;;0
Сбербанк;1481;1;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;17702;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;17703;134;;134
Сбербанк;1481;1;2022-01-01;прочих резидентов;17704;0;;0
Сбербанк;1481;1;2022-01-01;органов государственной власти иностранных государств;17705;0;;0
Сбербанк;1481;1;2022-01-01;органов местной власти иностранных государств;17706;0;;0
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;17707;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;17708;0;;0
Сбербанк;1481;1;2022-01-01;Минфину России;21101;0;0;0
Сбербанк;1481;1;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21102;68891;0;68891
Сбербанк;1481;1;2022-01-01;государственным внебюджетным фондам Российской Федерации;21103;0;0;0
Сбербанк;1481;1;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21104;0;0;0
Сбербанк;1481;1;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21105;0;0;0
Сбербанк;1481;1;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21106;91249;0;91249
Сбербанк;1481;1;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21107;2047;0;2047
Сбербанк;1481;1;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21108;0;0;0
Сбербанк;1481;1;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21109;57899;0;57899
Сбербанк;1481;1;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21110;147;0;147
Сбербанк;1481;1;2022-01-01;негосударственным финансовым организациям;21111;260797;0;260797
Сбербанк;1481;1;2022-01-01;негосударственным коммерческим организациям;21112;101866880;722;101867602
Сбербанк;1481;1;2022-01-01;негосударственным некоммерческим организациям;21113;87480;0;87480
Сбербанк;1481;1;2022-01-01;индивидуальным предпринимателям;21114;849992;0;849992
Сбербанк;1481;1;2022-01-01;гражданам (физическим лицам);21115;6038160;5306;6043466
Сбербанк;1481;1;2022-01-01;юридическим лицам - нерезидентам;21116;2212642;0;2212642
Сбербанк;1481;1;2022-01-01;физическим лицам - нерезидентам;21117;38;2;40
Сбербанк;1481;1;2022-01-01;кредитным организациям;21118;3644;0;3644
Сбербанк;1481;1;2022-01-01;банкам-нерезидентам;21119;190808;0;190808
Сбербанк;1481;1;2022-01-01;иностранным государствам;21120;0;0;0
Сбербанк;1481;1;2022-01-01;в Минфине России;21201;0;0;0
Сбербанк;1481;1;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21202;0;0;0
Сбербанк;1481;1;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21203;0;0;0
Сбербанк;1481;1;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21204;0;0;0
Сбербанк;1481;1;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21205;0;0;0
Сбербанк;1481;1;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21206;0;0;0
Сбербанк;1481;1;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21207;0;0;0
Сбербанк;1481;1;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21208;0;0;0
Сбербанк;1481;1;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21209;0;0;0
Сбербанк;1481;1;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21210;0;0;0
Сбербанк;1481;1;2022-01-01;в негосударственных финансовых организациях;21211;0;0;0
Сбербанк;1481;1;2022-01-01;в негосударственных коммерческих организациях;21212;2362105;0;2362105
Сбербанк;1481;1;2022-01-01;в негосударственных некоммерческих организациях;21213;0;0;0
Сбербанк;1481;1;2022-01-01;в юридических лицах - нерезидентах;21214;0;0;0
Сбербанк;1481;1;2022-01-01;в кредитных организациях;21215;0;0;0
Сбербанк;1481;1;2022-01-01;в банках-нерезидентах;21216;3359;0;3359
Сбербанк;1481;1;2022-01-01;в Банке России;21217;0;0;0
Сбербанк;1481;1;2022-01-01;индивидуальным предпринимателям;21218;4;0;4
Сбербанк;1481;1;2022-01-01;гражданам (физическим лицам);21219;0;0;0
Сбербанк;1481;1;2022-01-01;физическим лицам - нерезидентам;21220;0;0;0
Сбербанк;1481;1;2022-01-01;в Банке России;21301;0;0;0
Сбербанк;1481;1;2022-01-01;в кредитных организациях;21302;0;0;0
Сбербанк;1481;1;2022-01-01;в банках-нерезидентах;21303;0;0;0
Сбербанк;1481;1;2022-01-01;Минфину России;21401;0;;0
Сбербанк;1481;1;2022-01-01;финансовым органам субъектов Российской Федерации и органов местного самоуправления;21402;0;;0
Сбербанк;1481;1;2022-01-01;государственным внебюджетным фондам Российской Федерации;21403;0;;0
Сбербанк;1481;1;2022-01-01;внебюджетным фондам субъектов Российской Федерации и органов местного самоуправления;21404;0;;0
Сбербанк;1481;1;2022-01-01;финансовым организациям, находящимся в федеральной собственности;21405;0;;0
Сбербанк;1481;1;2022-01-01;коммерческим организациям, находящимся в федеральной собственности;21406;0;;0
Сбербанк;1481;1;2022-01-01;некоммерческим организациям, находящимся в федеральной собственности;21407;0;;0
Сбербанк;1481;1;2022-01-01;финансовым организациям, находящимся в государственной (кроме федеральной) собственности;21408;0;;0
Сбербанк;1481;1;2022-01-01;коммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21409;0;;0
Сбербанк;1481;1;2022-01-01;некоммерческим организациям, находящимся в государственной (кроме федеральной) собственности;21410;0;;0
Сбербанк;1481;1;2022-01-01;негосударственным финансовым организациям;21411;144137;;144137
Сбербанк;1481;1;2022-01-01;негосударственным коммерческим организациям;21412;3128;;3128
Сбербанк;1481;1;2022-01-01;негосударственным некоммерческим организациям;21413;0;;0
Сбербанк;1481;1;2022-01-01;индивидуальным предпринимателям;21414;0;;0
Сбербанк;1481;1;2022-01-01;гражданам (физическим лицам);21415;0;;0
Сбербанк;1481;1;2022-01-01;юридическим лицам - нерезидентам;21416;118665;;118665
Сбербанк;1481;1;2022-01-01;физическим лицам - нерезидентам;21417;0;;0
Сбербанк;1481;1;2022-01-01;кредитным организациям;21418;304621;;304621
Сбербанк;1481;1;2022-01-01;банкам-нерезидентам;21419;880;;880
Сбербанк;1481;1;2022-01-01;иностранным государствам;21420;0;;0
Сбербанк;1481;1;2022-01-01;в Минфине России;21501;0;;0
Сбербанк;1481;1;2022-01-01;в финансовых органах субъектов Российской Федерации и органов местного самоуправления;21502;0;;0
Сбербанк;1481;1;2022-01-01;в государственных внебюджетных фондах Российской Федерации;21503;0;;0
Сбербанк;1481;1;2022-01-01;во внебюджетных фондах субъектов Российской Федерации и органов местного самоуправления;21504;0;;0
Сбербанк;1481;1;2022-01-01;в финансовых организациях, находящихся в федеральной собственности;21505;0;;0
Сбербанк;1481;1;2022-01-01;в коммерческих организациях, находящихся в федеральной собственности;21506;0;;0
Сбербанк;1481;1;2022-01-01;в некоммерческих организациях, находящихся в федеральной собственности;21507;0;;0
Сбербанк;1481;1;2022-01-01;в финансовых организациях, находящихся в государственной (кроме федеральной) собственности;21508;0;;0
Сбербанк;1481;1;2022-01-01;в коммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21509;0;;0
Сбербанк;1481;1;2022-01-01;в некоммерческих организациях, находящихся в государственной (кроме федеральной) собственности;21510;0;;0
Сбербанк;1481;1;2022-01-01;в негосударственных финансовых организациях;21511;28111;;28111
Сбербанк;1481;1;2022-01-01;в негосударственных коммерческих организациях;21512;0;;0
Сбербанк;1481;1;2022-01-01;в негосударственных некоммерческих организациях;21513;0;;0
Сбербанк;1481;1;2022-01-01;в юридических лицах - нерезидентах;21514;118;;118
Сбербанк;1481;1;2022-01-01;в кредитных организациях;21515;749783;;749783
Сбербанк;1481;1;2022-01-01;в банках-нерезидентах;21516;1182;;1182
Сбербанк;1481;1;2022-01-01;в Банке России;21517;0;;0
Сбербанк;1481;1;2022-01-01;индивидуальным предпринимателям;21518;0;;0
Сбербанк;1481;1;2022-01-01;гражданам (физическим лицам);21519;0;;0
Сбербанк;1481;1;2022-01-01;физическим лицам - нерезидентам;21520;0;;0
Сбербанк;1481;1;2022-01-01;в Банке России;21601;0;;0
Сбербанк;1481;1;2022-01-01;в кредитных организациях;21602;0;;0
Сбербанк;1481;1;2022-01-01;в банках-нерезидентах;21603;67244;;67244
Сбербанк;1481;1;2022-01-01;Российской Федерации;22101;47193;;47193
Сбербанк;1481;1;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22102;0;;0
Сбербанк;1481;1;2022-01-01;Банка России;22103;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;22104;29;;29
Сбербанк;1481;1;2022-01-01;прочих резидентов;22105;5825;;5825
Сбербанк;1481;1;2022-01-01;иностранных государств;22106;1269;;1269
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;22107;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;22108;63124;;63124
Сбербанк;1481;1;2022-01-01;Российской Федерации;22201;138653;;138653
Сбербанк;1481;1;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22202;133;;133
Сбербанк;1481;1;2022-01-01;Банка России;22203;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;22204;283;;283
Сбербанк;1481;1;2022-01-01;прочих резидентов;22205;489591;;489591
Сбербанк;1481;1;2022-01-01;иностранных государств;22206;1803;;1803
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;22207;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;22208;196255;;196255
Сбербанк;1481;1;2022-01-01;Российской Федерации;22301;2993928;;2993928
Сбербанк;1481;1;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22302;5;;5
Сбербанк;1481;1;2022-01-01;Банка России;22303;6535;;6535
Сбербанк;1481;1;2022-01-01;кредитных организаций;22304;3714;;3714
Сбербанк;1481;1;2022-01-01;прочих резидентов;22305;89913;;89913
Сбербанк;1481;1;2022-01-01;иностранных государств;22306;0;;0
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;22307;95443;;95443
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;22308;1454288;;1454288
Сбербанк;1481;1;2022-01-01;Российской Федерации;22401;0;;0
Сбербанк;1481;1;2022-01-01;субъектов Российской Федерации и органов местного самоуправления;22402;0;;0
Сбербанк;1481;1;2022-01-01;Банка России;22403;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;22404;0;;0
Сбербанк;1481;1;2022-01-01;прочих резидентов;22405;41;;41
Сбербанк;1481;1;2022-01-01;иностранных государств;22406;0;;0
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;22407;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;22408;2568246;;2568246
Сбербанк;1481;1;2022-01-01;органов федеральной власти;22501;0;;0
Сбербанк;1481;1;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22502;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;22503;0;;0
Сбербанк;1481;1;2022-01-01;прочих резидентов;22504;0;;0
Сбербанк;1481;1;2022-01-01;органов государственной власти иностранных государств;22505;0;;0
Сбербанк;1481;1;2022-01-01;органов местной власти иностранных государств;22506;0;;0
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;22507;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;22508;0;;0
Сбербанк;1481;1;2022-01-01;органов федеральной власти;22601;0;;0
Сбербанк;1481;1;2022-01-01;органов власти субъектов Российской Федерации и органов местного самоуправления;22602;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;22603;0;;0
Сбербанк;1481;1;2022-01-01;прочих резидентов;22604;0;;0
Сбербанк;1481;1;2022-01-01;органов государственной власти иностранных государств;22605;0;;0
Сбербанк;1481;1;2022-01-01;органов местной власти иностранных государств;22606;0;;0
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;22607;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;22608;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;23101;0;;0
Сбербанк;1481;1;2022-01-01;прочих резидентов;23102;0;;0
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;23103;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;23104;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;23201;12351;;12351
Сбербанк;1481;1;2022-01-01;прочих резидентов;23202;6000;;6000
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;23203;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;23204;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;23301;0;;0
Сбербанк;1481;1;2022-01-01;прочих резидентов;23302;0;;0
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;23303;0;;0
Сбербанк;1481;1;2022-01-01;прочих нерезидентов;23304;0;;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;23501;347;0;347
Сбербанк;1481;1;2022-01-01;других организаций - резидентов;23502;2239621;0;2239621
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;23503;0;0;0
Сбербанк;1481;1;2022-01-01;других организаций - нерезидентов;23504;0;0;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;23601;0;0;0
Сбербанк;1481;1;2022-01-01;других организаций - резидентов;23602;21811857;0;21811857
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;23603;0;11122424;11122424
Сбербанк;1481;1;2022-01-01;других организаций - нерезидентов;23604;0;0;0
Сбербанк;1481;1;2022-01-01;кредитных организациях;23701;0;0;0
Сбербанк;1481;1;2022-01-01;других организациях - резидентах;23702;18325692;0;18325692
Сбербанк;1481;1;2022-01-01;банках-нерезидентах;23703;0;0;0
Сбербанк;1481;1;2022-01-01;других организациях - нерезидентах;23704;0;0;0
Сбербанк;1481;1;2022-01-01;кредитных организациях;23801;0;0;0
Сбербанк;1481;1;2022-01-01;других организациях - резидентах;23802;0;0;0
Сбербанк;1481;1;2022-01-01;банках-нерезидентах;23803;0;0;0
Сбербанк;1481;1;2022-01-01;других организациях - нерезидентах;23804;0;0;0
Сбербанк;1481;1;2022-01-01;кредитных организаций;23901;0;;0
Сбербанк;1481;1;2022-01-01;других организаций - резидентов;23902;5684916;;5684916
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;23903;0;;0
Сбербанк;1481;1;2022-01-01;других организаций - нерезидентов;23904;0;;0
Сбербанк;1481;1;2022-01-01;от Банка России;24101;0;0;0
Сбербанк;1481;1;2022-01-01;от кредитных организаций;24102;0;1546;1546
Сбербанк;1481;1;2022-01-01;от банков-нерезидентов;24103;0;0;0
Сбербанк;1481;1;2022-01-01;от иностранных государств;24104;0;0;0
Сбербанк;1481;1;2022-01-01;от других кредиторов;24105;0;0;0
Сбербанк;1481;1;2022-01-01;Федерального казначейства;24201;0;0;0
Сбербанк;1481;1;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24202;0;0;0
Сбербанк;1481;1;2022-01-01;государственных внебюджетных фондов Российской Федерации;24203;0;0;0
Сбербанк;1481;1;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24204;0;0;0
Сбербанк;1481;1;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24205;0;64;64
Сбербанк;1481;1;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24206;2038;0;2038
Сбербанк;1481;1;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24207;461;0;461
Сбербанк;1481;1;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24208;176;0;176
Сбербанк;1481;1;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24209;1470;0;1470
Сбербанк;1481;1;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24210;429;0;429
Сбербанк;1481;1;2022-01-01;негосударственных финансовых организаций;24211;61403;1941;63344
Сбербанк;1481;1;2022-01-01;негосударственных коммерческих организаций;24212;94428;16022;110450
Сбербанк;1481;1;2022-01-01;негосударственных некоммерческих организаций;24213;21431;0;21431
Сбербанк;1481;1;2022-01-01;юридических лиц - нерезидентов;24214;820;233;1053
Сбербанк;1481;1;2022-01-01;кредитных организаций;24215;5;0;5
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;24216;0;0;0
Сбербанк;1481;1;2022-01-01;Банка России;24217;0;0;0
Сбербанк;1481;1;2022-01-01;индивидуальных предпринимателей;24218;2101;6;2107
Сбербанк;1481;1;2022-01-01;Минфина России;24301;0;0;0
Сбербанк;1481;1;2022-01-01;финансовых органов субъектов Российской Федерации и органов местного самоуправления;24302;0;0;0
Сбербанк;1481;1;2022-01-01;государственных внебюджетных фондов Российской Федерации;24303;0;0;0
Сбербанк;1481;1;2022-01-01;внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24304;0;0;0
Сбербанк;1481;1;2022-01-01;финансовых организаций, находящихся в федеральной собственности;24305;0;0;0
Сбербанк;1481;1;2022-01-01;коммерческих организаций, находящихся в федеральной собственности;24306;0;0;0
Сбербанк;1481;1;2022-01-01;некоммерческих организаций, находящихся в федеральной собственности;24307;0;0;0
Сбербанк;1481;1;2022-01-01;финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24308;0;0;0
Сбербанк;1481;1;2022-01-01;коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24309;0;0;0
Сбербанк;1481;1;2022-01-01;некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24310;0;0;0
Сбербанк;1481;1;2022-01-01;негосударственных финансовых организаций;24311;0;0;0
Сбербанк;1481;1;2022-01-01;негосударственных коммерческих организаций;24312;0;0;0
Сбербанк;1481;1;2022-01-01;негосударственных некоммерческих организаций;24313;0;0;0
Сбербанк;1481;1;2022-01-01;юридических лиц - нерезидентов;24314;0;19;19
Сбербанк;1481;1;2022-01-01;кредитных организаций;24315;0;1702;1702
Сбербанк;1481;1;2022-01-01;банков-нерезидентов;24316;0;7552;7552
Сбербанк;1481;1;2022-01-01;Банка России;24317;0;0;0
Сбербанк;1481;1;2022-01-01;индивидуальных предпринимателей;24318;0;0;0
Сбербанк;1481;1;2022-01-01;граждан Российской Федерации;24401;7510814;242705;7753519
Сбербанк;1481;1;2022-01-01;нерезидентов;24402;73044;12500;85544
Сбербанк;1481;1;2022-01-01;граждан Российской Федерации;24501;0;0;0
Сбербанк;1481;1;2022-01-01;нерезидентов;24502;0;0;0
Сбербанк;1481;1;2022-01-01;по облигациям;24601;380654;0;380654
Сбербанк;1481;1;2022-01-01;по депозитным сертификатам;24602;0;0;0
Сбербанк;1481;1;2022-01-01;по сберегательным сертификатам;24603;50;0;50
Сбербанк;1481;1;2022-01-01;по векселям;24604;68115;666;68781
Сбербанк;1481;1;2022-01-01;по прочим выпущенным долговым ценным бумагам;24605;0;0;0
Сбербанк;1481;1;2022-01-01;полученных кредитов от Банка России;24701;0;;0
Сбербанк;1481;1;2022-01-01;полученных кредитов от кредитных организаций;24702;7724;;7724
Сбербанк;1481;1;2022-01-01;полученных кредитов от банков-нерезидентов;24703;3728;;3728
Сбербанк;1481;1;2022-01-01;полученных кредитов от иностранных государств;24704;0;;0
Сбербанк;1481;1;2022-01-01;полученных кредитов от других кредиторов;24705;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от Федерального казначейства;24706;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от финансовых органов субъектов Российской Федерации и органов местного самоуправления;24707;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от государственных внебюджетных фондов Российской Федерации;24708;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24709;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в федеральной собственности;24710;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в федеральной собственности;24711;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в федеральной собственности;24712;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24713;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24714;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24715;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от негосударственных финансовых организаций;24716;12477;;12477
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от негосударственных коммерческих организаций;24717;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от негосударственных некоммерческих организаций;24718;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от юридических лиц - нерезидентов;24719;25;;25
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от кредитных организаций;24720;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от банков-нерезидентов;24721;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от Банка России;24722;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов от индивидуальных предпринимателей;24723;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств Минфина России;24724;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств финансовых органов субъектов Российской Федерации и органов местного самоуправления;24725;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств государственных внебюджетных фондов Российской Федерации;24726;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств внебюджетных фондов субъектов Российской Федерации и органов местного самоуправления;24727;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в федеральной собственности;24728;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в федеральной собственности;24729;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в федеральной собственности;24730;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств финансовых организаций, находящихся в государственной (кроме федеральной) собственности;24731;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств коммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24732;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств некоммерческих организаций, находящихся в государственной (кроме федеральной) собственности;24733;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств негосударственных финансовых организаций;24734;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств негосударственных коммерческих организаций;24735;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств негосударственных некоммерческих организаций;24736;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств юридических лиц - нерезидентов;24737;3;;3
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств кредитных организаций;24738;379;;379
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств банков-нерезидентов;24739;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств Банка России;24740;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств индивидуальных предпринимателей;24741;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов клиентов - физических лиц граждан Российской Федерации;24801;0;;0
Сбербанк;1481;1;2022-01-01;привлеченных депозитов клиентов - физических лиц нерезидентов;24802;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств клиентов - физических лиц граждан Российской Федерации;24803;0;;0
Сбербанк;1481;1;2022-01-01;прочих привлеченных средств клиентов - физических лиц нерезидентов;24804;0;;0
Сбербанк;1481;1;2022-01-01;по облигациям;24901;0;;0
Сбербанк;1481;1;2022-01-01;по депозитным сертификатам;24902;0;;0
Сбербанк;1481;1;2022-01-01;по сберегательным сертификатам;24903;0;;0
Сбербанк;1481;1;2022-01-01;по векселям;24904;0;;0
Сбербанк;1481;1;2022-01-01;по прочим выпущенным долговым ценным бумагам;24905;0;;0
Сбербанк;1481;1;2022-01-01;фьючерсы;25101;3422270;;3422270
Сбербанк;1481;1;2022-01-01;форварды;25102;95371084;;95371084
Сбербанк;1481;1;2022-01-01;опционы;25103;12515690;;12515690
Сбербанк;1481;1;2022-01-01;свопы;25104;546680295;;546680295
Сбербанк;1481;1;2022-01-01;прочие производные финансовые инструменты;25105;0;;0
Сбербанк;1481;1;2022-01-01;фьючерсы;25201;596808;;596808
Сбербанк;1481;1;2022-01-01;форварды;25202;1602821;;1602821
Сбербанк;1481;1;2022-01-01;опционы;25203;13179389;;13179389
